total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
13773,336,53,4.06,17.489685773849487,False,6,0.0,2.4500248432159424,0.0
13799,337,26,6.000000000000001,6.624657154083252,True,6,0.0,2.5172371864318848,0.0
13825,338,26,5.999999999999999,7.932840347290039,True,6,0.0,2.3470849990844727,0.0
13859,339,34,4.0,7.327279806137085,False,6,0.0,2.5312018394470215,0.0
13911,340,52,4.27,16.772114276885986,False,6,0.0,2.514155626296997,0.0
13941,341,30,5.32,6.66468620300293,False,6,0.0,2.2451212406158447,0.0
13990,342,49,5.0,14.473034381866455,False,6,0.0,2.190558671951294,0.0
14024,343,34,5.0,8.272960186004639,False,6,0.0,1.9958343505859375,0.0
14057,344,33,2.44,7.8876543045043945,False,6,0.0,2.252112865447998,0.0
14097,345,40,1.9999999999999996,11.509348630905151,False,6,0.0,2.1567838191986084,0.0
14151,346,54,4.050000000000001,15.228666305541992,False,6,0.0,2.2219440937042236,0.0
14180,347,29,6.0,5.076315641403198,True,6,0.0,2.564171552658081,0.0
14213,348,33,5.999999999999999,6.597816467285156,True,6,0.0,2.216265916824341,0.0
14252,349,39,6.0,7.353020668029785,True,6,0.0,1.96328604221344,0.0
14285,350,33,4.999999999999999,10.708377122879028,False,6,0.0,2.3590662479400635,0.0
14332,351,47,3.0,13.694376707077026,False,6,0.0,2.268721103668213,0.0
14365,352,33,3.9999999999999996,9.06261396408081,False,6,0.0,2.2968878746032715,0.0
14424,353,59,3.29,16.488934993743896,False,6,0.0,2.2966833114624023,0.0
14466,354,42,5.000000000000001,8.82560420036316,False,6,0.0,2.138834238052368,0.0
14502,355,36,3.9999999999999996,11.256657600402832,False,6,0.0,1.9456886053085327,0.0
14576,356,74,6.0,29.395910024642944,True,6,0.0,2.256458282470703,0.0
14613,357,37,5.24,7.889807224273682,False,6,0.0,2.1572670936584473,0.0
14727,358,114,6.0,62.764203786849976,True,6,0.0,2.2488486766815186,0.0
14762,359,35,2.9999999999999996,7.470137119293213,False,6,0.0,2.142259359359741,0.0
14798,360,36,3.6100000000000003,7.674742937088013,False,6,0.0,2.1147186756134033,0.0
14818,361,20,1.4300000000000002,4.24017858505249,False,6,0.0,2.093125820159912,0.0
14851,362,33,6.000000000000001,10.236452341079712,True,6,0.0,2.204420328140259,0.0
14897,363,46,6.000000000000001,11.330970048904419,True,6,0.0,2.2206077575683594,0.0
14937,364,40,4.919999999999999,12.164734363555908,False,6,0.0,2.003723382949829,0.0
14994,365,57,5.369999999999997,20.452651977539062,False,6,0.0,2.010128974914551,0.0
15014,366,20,1.63,4.160478353500366,False,6,0.0,2.167543888092041,0.0
15106,367,92,6.0,38.93419861793518,True,6,0.0,2.246821403503418,0.0
15193,368,87,5.000000000000001,37.73880052566528,False,6,0.0,2.0103871822357178,0.0
15242,369,49,6.000000000000001,15.456931591033936,True,6,0.0,2.1517081260681152,0.0
15270,370,28,1.9999999999999998,5.8400328159332275,False,6,0.0,1.803870677947998,0.0
15307,371,37,5.999999999999999,11.074808835983276,True,6,0.0,2.0154948234558105,0.0
15343,372,36,6.0,7.6718738079071045,True,6,0.0,2.1542587280273438,0.0
15380,373,37,2.999999999999999,11.134509563446045,False,6,0.0,2.180330276489258,0.0
15409,374,29,0.9999999999999998,10.402714014053345,False,6,0.0,2.031925916671753,0.0
15460,375,51,3.5799999999999996,14.08374285697937,False,6,0.0,2.0552995204925537,0.0
15494,376,34,1.1999999999999997,11.413417100906372,False,6,0.0,1.9798628091812134,0.0
15540,377,46,2.999999999999999,12.86118769645691,False,6,0.0,2.343923330307007,0.0
15590,378,50,6.0,19.205122470855713,True,6,0.0,2.1077845096588135,0.0
15648,379,58,5.729999999999999,22.132938385009766,False,6,0.0,2.001133441925049,0.0
15674,380,26,2.5899999999999994,6.278400421142578,False,6,0.0,1.9675891399383545,0.0
15723,381,49,6.0,13.990705490112305,True,6,0.0,2.1270065307617188,0.0
15761,382,38,4.6499999999999995,13.299596071243286,False,6,0.0,2.15811824798584,0.0
15793,383,32,4.86,7.849025011062622,False,6,0.0,2.235238552093506,0.0
15835,384,42,2.4499999999999997,17.563207387924194,False,6,0.0,2.127333164215088,0.0
15873,385,38,5.999999999999999,9.571449518203735,True,6,0.0,2.173621654510498,0.0
15968,386,95,5.089999999999999,49.342684268951416,False,6,0.0,2.2001678943634033,0.0
16006,387,38,3.2399999999999993,12.161287307739258,False,6,0.0,1.8977009057998657,0.0
16040,388,34,4.1000000000000005,8.387190818786621,False,6,0.0,1.9843209981918335,0.0
16096,389,56,3.9999999999999996,19.533750534057617,False,6,0.0,2.2430202960968018,0.0
16139,390,43,4.169999999999999,11.79977536201477,False,6,0.0,2.0655131340026855,0.0
16167,391,28,3.16,9.269347190856934,False,6,0.0,1.869720458984375,0.0
16200,392,33,1.06,9.240969896316528,False,6,0.0,2.0906381607055664,0.0
16226,393,26,6.0,7.148866415023804,True,6,0.0,2.081406831741333,0.0
16251,394,25,2.27,6.442329406738281,False,6,0.0,1.9274698495864868,0.0
16279,395,28,1.9999999999999998,9.851626634597778,False,6,0.0,1.8663535118103027,0.0
16318,396,39,3.5600000000000005,11.159831523895264,False,6,0.0,1.6430139541625977,0.0
16353,397,35,5.640000000000001,8.736591339111328,False,6,0.0,1.907713770866394,0.0
16385,398,32,6.000000000000001,8.490625143051147,True,6,0.0,1.5705134868621826,0.0
16416,399,31,3.0,10.9978187084198,False,6,0.0,1.8856985569000244,0.0
16451,400,35,2.3400000000000003,10.459713459014893,False,6,0.0,1.8807235956192017,0.0
16545,401,94,3.8200000000000003,47.761677265167236,False,6,0.0,1.9315171241760254,0.0
16599,402,54,2.5700000000000003,15.944951295852661,False,6,0.0,2.0550153255462646,0.0
16632,403,33,5.999999999999999,12.300021171569824,True,6,0.0,1.9357860088348389,0.0
16658,404,26,6.0,5.800424337387085,True,6,0.0,1.906781792640686,0.0
16705,405,47,2.4399999999999995,13.036681890487671,False,6,0.0,1.8273236751556396,0.0
16734,406,29,3.2600000000000002,10.192798852920532,False,6,0.0,2.201814889907837,0.0
16777,407,43,6.0,11.783959865570068,True,6,0.0,2.109041690826416,0.0
16802,408,25,6.0,5.746150255203247,True,6,0.0,1.80820631980896,0.0
16844,409,42,4.0,15.664549112319946,False,6,0.0,1.8816797733306885,0.0
16869,410,25,6.0,6.870182991027832,True,6,0.0,1.927394151687622,0.0
16904,411,35,5.370000000000001,8.699361801147461,False,6,0.0,2.234135627746582,0.0
16933,412,29,5.66,7.000512361526489,False,6,0.0,2.0759220123291016,0.0
16971,413,38,4.71,12.398694038391113,False,6,0.0,1.9700431823730469,0.0
17005,414,34,4.39,8.390183925628662,False,6,0.0,1.6079306602478027,0.0
17038,415,33,6.0,7.966329097747803,True,6,0.0,1.7045601606369019,0.0
17069,416,31,6.0,7.376212120056152,True,6,0.0,1.7517602443695068,0.0
17094,417,25,4.45,10.264787912368774,False,6,0.0,1.7170429229736328,0.0
17133,418,39,4.22,11.460677146911621,False,6,0.0,2.0394182205200195,0.0
17186,419,53,2.38,18.63655400276184,False,6,0.0,1.9245553016662598,0.0
17229,420,43,5.109999999999999,11.70280122756958,False,6,0.0,1.764750361442566,0.0
17257,421,28,1.7899999999999996,6.397765874862671,False,6,0.0,1.919055700302124,0.0
17294,422,37,2.9999999999999996,12.670868635177612,False,6,0.0,2.043670892715454,0.0
17358,423,64,3.2699999999999996,22.046918392181396,False,6,0.0,1.9019124507904053,0.0
17389,424,31,5.870000000000001,10.52277135848999,False,6,0.0,1.8571330308914185,0.0
17424,425,35,6.0,7.922606706619263,True,6,0.0,1.908321738243103,0.0
17484,426,60,6.0,21.052875518798828,True,6,0.0,1.9873820543289185,0.0
17515,427,31,6.0,6.232784748077393,True,6,0.0,1.7929253578186035,0.0
17551,428,36,5.999999999999999,9.681222915649414,True,6,0.0,1.878075122833252,0.0
17582,429,31,3.7899999999999996,10.841851711273193,False,6,0.0,1.8053749799728394,0.0
17626,430,44,4.699999999999999,9.961866855621338,False,6,0.0,1.8075153827667236,0.0
17660,431,34,3.580000000000001,7.253096103668213,False,6,0.0,1.8616223335266113,0.0
17691,432,31,5.09,9.287672758102417,False,6,0.0,1.9091390371322632,0.0
17711,433,20,1.8699999999999997,3.7192578315734863,False,6,0.0,1.8837552070617676,0.0
17756,434,45,3.3600000000000003,9.88066291809082,False,6,0.0,1.8814404010772705,0.0
17773,435,17,2.4699999999999998,3.3242433071136475,False,6,0.0,1.7149516344070435,0.0
17794,436,21,1.0899999999999999,4.5274882316589355,False,6,0.0,1.981176495552063,0.0
17824,437,30,4.27,10.635809898376465,False,6,0.0,1.857938528060913,0.0
17853,438,29,5.999999999999998,5.9672322273254395,True,6,0.0,1.7973552942276,0.0
17900,439,47,4.0,10.172390222549438,False,6,0.0,1.9089542627334595,0.0
17928,440,28,3.57,5.336236953735352,False,6,0.0,1.891225814819336,0.0
17961,441,33,2.5500000000000003,9.737927436828613,False,6,0.0,1.8167859315872192,0.0
17988,442,27,5.61,4.968152284622192,False,6,0.0,1.607184886932373,0.0
18023,443,35,3.6399999999999997,7.107994556427002,False,6,0.0,1.7313843965530396,0.0
18134,444,111,2.0,57.86924481391907,False,6,0.0,1.6529220342636108,0.0
18162,445,28,0.9999999999999999,5.381260395050049,False,6,0.0,1.755170226097107,0.0
18189,446,27,4.1899999999999995,4.905586004257202,False,6,0.0,1.7007416486740112,0.0
18213,447,24,3.79,4.413490533828735,False,6,0.0,1.8398268222808838,0.0
18279,448,66,5.199999999999999,23.930514335632324,False,6,0.0,1.608742594718933,0.0
18318,449,39,4.1499999999999995,10.563978433609009,False,6,0.0,1.885227084159851,0.0
18347,450,29,2.8200000000000003,6.020820379257202,False,6,0.0,1.6992040872573853,0.0
18371,451,24,6.0,4.538498163223267,True,6,0.0,1.5810754299163818,0.0
18415,452,44,5.27,9.769007682800293,False,6,0.0,1.768355369567871,0.0
18448,453,33,4.66,9.134782075881958,False,6,0.0,1.8473570346832275,0.0
18478,454,30,4.6,5.385493516921997,False,6,0.0,1.6785080432891846,0.0
18513,455,35,4.999999999999999,6.595383644104004,False,6,0.0,1.9682222604751587,0.0
18538,456,25,3.01,4.6494927406311035,False,6,0.0,1.7768317461013794,0.0
18578,457,40,2.27,14.517486810684204,False,6,0.0,1.5591505765914917,0.0
18610,458,32,3.14,5.9546592235565186,False,6,0.0,1.6927555799484253,0.0
18641,459,31,3.66,5.586978912353516,False,6,0.0,1.7690215110778809,0.0
18666,460,25,5.18,4.613614320755005,False,6,0.0,1.8098695278167725,0.0
18686,461,20,1.6500000000000001,3.411749839782715,False,6,0.0,1.6958813667297363,0.0
18719,462,33,1.9500000000000002,9.758086204528809,False,6,0.0,1.8212378025054932,0.0
18745,463,26,2.3299999999999996,4.872096061706543,False,6,0.0,1.7610992193222046,0.0
18771,464,26,3.77,5.0081987380981445,False,6,0.0,1.5515738725662231,0.0
18868,465,97,2.6899999999999995,33.54664468765259,False,6,0.0,1.819140076637268,0.0
18909,466,41,5.0,10.477734804153442,False,6,0.0,1.633662462234497,0.0
18926,467,17,1.6099999999999999,2.660903215408325,False,6,0.0,1.4019474983215332,0.0
18957,468,31,4.73,6.48257851600647,False,6,0.0,1.5980137586593628,0.0
18978,469,21,2.54,3.8548548221588135,False,6,0.0,1.5943238735198975,0.0
19002,470,24,0.25,4.3817219734191895,False,6,0.0,1.563307762145996,0.0
19046,471,44,5.29,12.62368655204773,False,6,0.0,1.5864653587341309,0.0
19153,472,107,3.82,45.92589473724365,False,6,0.0,1.5314322710037231,0.0
19202,473,49,5.789999999999999,10.177071809768677,False,6,0.0,1.5490264892578125,0.0
19233,474,31,6.0,5.310601234436035,True,6,0.0,1.61814546585083,0.0
19266,475,33,4.48,9.117578506469727,False,6,0.0,1.62179696559906,0.0
19285,476,19,2.49,3.0221221446990967,False,6,0.0,1.7639306783676147,0.0
19310,477,25,6.0,5.477309465408325,True,6,0.0,1.3881399631500244,0.0
19388,478,78,3.9999999999999996,26.824646472930908,False,6,0.0,1.6379343271255493,0.0
19425,479,37,2.58,10.606053829193115,False,6,0.0,1.6570663452148438,0.0
19506,480,81,3.3499999999999996,25.76192831993103,False,6,0.0,1.580934762954712,0.0
19521,481,15,1.12,2.562948703765869,False,6,0.0,1.5149257183074951,0.0
19570,482,49,3.48,16.60257363319397,False,6,0.0,1.567600965499878,0.0
19598,483,28,3.9999999999999996,5.293779134750366,False,6,0.0,1.797551155090332,0.0
19623,484,25,2.1199999999999997,4.612247943878174,False,6,0.0,1.7070600986480713,0.0
19714,485,91,2.8200000000000003,35.962136030197144,False,6,0.0,1.5979535579681396,0.0
19737,486,23,3.0000000000000004,3.9775614738464355,False,6,0.0,1.6438593864440918,0.0
19771,487,34,6.0,11.829226970672607,True,6,0.0,1.5820318460464478,0.0
19819,488,48,5.0,10.90284538269043,False,6,0.0,1.6365612745285034,0.0
19857,489,38,5.33,7.167903184890747,False,6,0.0,1.6291112899780273,0.0
19896,490,39,3.4,10.68244981765747,False,6,0.0,1.4519243240356445,0.0
19938,491,42,4.830000000000001,9.791088342666626,False,6,0.0,1.4926764965057373,0.0
19959,492,21,0.9199999999999999,4.417421340942383,False,6,0.0,1.8004207611083984,0.0
19982,493,23,2.1399999999999997,4.431117534637451,False,6,0.0,1.515648603439331,0.0
20030,494,48,6.460000000000001,78.88820886611938,False,6,0.0,1.5427768230438232,0.0
20055,495,25,3.9299999999999993,4.114160537719727,False,7,0.0,1.4403501749038696,0.0
20091,496,36,2.54,922.9415581226349,False,7,0.0,1.3757238388061523,0.0
20123,497,32,3.17,6.235242128372192,False,7,0.0,1.5863802433013916,0.0
20153,498,30,6.0,6.476909875869751,True,7,0.0,1.5822982788085938,0.0
20187,499,34,2.98,12.263009548187256,False,7,0.0,1.4176435470581055,0.0
20213,500,26,2.0,5.359811305999756,False,7,0.0,1.396746277809143,0.0
20252,501,39,4.21,8.759581327438354,False,7,0.0,1.5142239332199097,0.0
20297,502,45,4.09,15.146098136901855,False,7,0.0,1.5628224611282349,0.0
20323,503,26,2.13,5.356869220733643,False,7,0.0,1.6505606174468994,0.0
20361,504,38,6.000000000000001,10.913028955459595,True,7,0.0,1.4788718223571777,0.0
20404,505,43,3.2199999999999998,10.492125749588013,False,7,0.0,1.60677170753479,0.0
20435,506,31,6.0,6.157711744308472,True,7,0.0,1.5168179273605347,0.0
20476,507,41,2.0,8.841607809066772,False,7,0.0,1.531630039215088,0.0
20520,508,44,5.330000000000001,10.193471670150757,False,7,0.0,1.5222078561782837,0.0
20562,509,42,2.0,13.373741388320923,False,7,0.0,1.4135676622390747,0.0
20588,510,26,5.29,5.272256135940552,False,7,0.0,1.4839130640029907,0.0
20625,511,37,5.24,9.915243864059448,False,7,0.0,1.6562635898590088,0.0
20657,512,32,2.9999999999999996,7.134307384490967,False,7,0.0,1.5350092649459839,0.0
20687,513,30,2.5100000000000002,11.067649126052856,False,7,0.0,1.4540040493011475,0.0
20722,514,35,5.0,7.86034083366394,False,7,0.0,1.5402311086654663,0.0
20759,515,37,5.999999999999998,7.830687761306763,True,7,0.0,1.5751643180847168,0.0
20810,516,51,6.0,17.314607620239258,True,7,0.0,1.493396282196045,0.0
20873,517,63,6.0,26.379079580307007,True,7,0.0,1.4764758348464966,0.0
20920,518,47,4.099999999999999,11.637314319610596,False,7,0.0,1.5261969566345215,0.0
20955,519,35,2.4899999999999998,7.778930902481079,False,7,0.0,1.3357369899749756,0.0
20992,520,37,4.97,8.792368650436401,False,7,0.0,1.4358696937561035,0.0
21030,521,38,4.0,4.206092834472656,False,7,0.0,1.5550813674926758,0.0
21062,522,32,3.9400000000000004,3.1138267517089844,False,7,0.0,1.6058363914489746,0.0
21139,523,77,3.9999999999999996,29.290518045425415,False,7,0.0,1.5570765733718872,0.0
21173,524,34,3.5399999999999987,11.4167640209198,False,7,0.0,1.5313076972961426,0.0
21205,525,32,2.7399999999999998,6.499233245849609,False,7,0.0,1.4268661737442017,0.0
21233,526,28,6.0,6.124170303344727,True,7,0.0,1.4667617082595825,0.0
21290,527,57,4.1899999999999995,19.074303150177002,False,7,0.0,1.3121205568313599,0.0
21320,528,30,3.3899999999999997,6.333292722702026,False,7,0.0,1.3269740343093872,0.0
21351,529,31,6.0,7.765737771987915,True,7,0.0,1.4021105766296387,0.0
21393,530,42,6.0,12.631733655929565,True,7,0.0,1.3367701768875122,0.0
21433,531,40,5.999999999999999,13.213792085647583,True,7,0.0,1.3636962175369263,0.0
21485,532,52,4.0,12.846874952316284,False,7,0.0,1.3802576065063477,0.0
21524,533,39,6.000000000000001,12.177072525024414,True,7,0.0,1.5413566827774048,0.0
21598,534,74,5.57,28.652880668640137,False,7,0.0,1.43436598777771,0.0
21632,535,34,3.42,8.626112699508667,False,7,0.0,1.4167203903198242,0.0
21683,536,51,5.999999999999998,17.30236315727234,True,7,0.0,1.5906277894973755,0.0
21725,537,42,4.2299999999999995,9.688835144042969,False,7,0.0,1.4918570518493652,0.0
21758,538,33,4.000000000000001,6.867926836013794,False,7,0.0,1.543025255203247,0.0
21800,539,42,6.000000000000003,9.860392093658447,True,7,0.0,1.3739681243896484,0.0
21834,540,34,6.0,12.7404043674469,True,7,0.0,1.528374433517456,0.0
21873,541,39,4.55,10.910655975341797,False,7,0.0,1.4610819816589355,0.0
21919,542,46,4.499999999999999,11.61563491821289,False,7,0.0,1.4888720512390137,0.0
21974,543,55,5.0,18.63279676437378,False,7,0.0,1.4112187623977661,0.0
22035,544,61,4.000000000000001,20.617406845092773,False,7,0.0,1.3596165180206299,0.0
22121,545,86,3.17,37.038533449172974,False,7,0.0,1.4974019527435303,0.0
22191,546,70,5.999999999999997,25.188361883163452,True,7,0.0,1.4802980422973633,0.0
22252,547,61,5.999999999999999,23.271546840667725,True,7,0.0,1.4760229587554932,0.0
22276,548,24,2.98,6.389623165130615,False,7,0.0,1.3049519062042236,0.0
22303,549,27,2.88,5.885751247406006,False,7,0.0,1.4423236846923828,0.0
22340,550,37,5.18,8.324015855789185,False,7,0.0,1.3760522603988647,0.0
22371,551,31,5.98,11.23792290687561,False,7,0.0,1.3616081476211548,0.0
22416,552,45,5.37,11.577017784118652,False,7,0.0,1.4520299434661865,0.0
22452,553,36,4.32,8.5492844581604,False,7,0.0,1.3262070417404175,0.0
22485,554,33,6.0,7.763760566711426,True,7,0.0,1.5472652912139893,0.0
22527,555,42,3.77,12.11073899269104,False,7,0.0,1.3660407066345215,0.0
22569,556,42,1.9500000000000002,10.060941219329834,False,7,0.0,1.362754464149475,0.0
22611,557,42,6.0,9.048743724822998,True,7,0.0,1.325360655784607,0.0
22652,558,41,2.8400000000000003,9.993117809295654,False,7,0.0,1.3677289485931396,0.0
22699,559,47,6.0,13.817892789840698,True,7,0.0,1.4578232765197754,0.0
22719,560,20,3.99,4.5399391651153564,False,7,0.0,1.3416343927383423,0.0
22772,561,53,2.48,23.703979969024658,False,7,0.0,1.3733458518981934,0.0
22797,562,25,6.0,5.934671640396118,True,7,0.0,1.4176956415176392,0.0
22833,563,36,3.14,11.012748956680298,False,7,0.0,1.4308189153671265,0.0
22876,564,43,6.000000000000001,17.47247838973999,True,7,0.0,1.3277753591537476,0.0
22908,565,32,5.999999999999997,9.680774927139282,True,7,0.0,1.3678661584854126,0.0
22961,566,53,5.0,21.861533880233765,False,7,0.0,1.3394725322723389,0.0
22992,567,31,4.88,7.297238111495972,False,7,0.0,1.3441861867904663,0.0
23048,568,56,2.6,17.672919034957886,False,7,0.0,1.392905831336975,0.0
23084,569,36,5.340000000000001,8.367516279220581,False,7,0.0,1.4564275741577148,0.0
23135,570,51,6.0,22.079936027526855,True,7,0.0,1.4027223587036133,0.0
23177,571,42,4.3,14.005386114120483,False,7,0.0,1.3473166227340698,0.0
23232,572,55,3.0000000000000004,24.911531448364258,False,7,0.0,1.283031702041626,0.0
23273,573,41,2.34,13.43311333656311,False,7,0.0,1.365049123764038,0.0
23304,574,31,6.0,8.512742042541504,True,7,0.0,1.3619633913040161,0.0
23354,575,50,1.52,24.565107822418213,False,7,0.0,1.3342053890228271,0.0
23408,576,54,6.0,19.612544775009155,True,7,0.0,1.3842222690582275,0.0
23438,577,30,4.550000000000001,8.496146440505981,False,7,0.0,1.3541131019592285,0.0
23483,578,45,3.089999999999999,18.82844829559326,False,7,0.0,1.322060227394104,0.0
23530,579,47,6.0,16.44594120979309,True,7,0.0,1.3309019804000854,0.0
23564,580,34,4.34,8.330148935317993,False,7,0.0,1.3096599578857422,0.0
23603,581,39,2.9899999999999998,17.123231410980225,False,7,0.0,1.3099513053894043,0.0
23636,582,33,3.74,8.3185715675354,False,7,0.0,1.35050368309021,0.0
23664,583,28,4.18,5.187889099121094,False,7,0.0,1.4022064208984375,0.0
23702,584,38,4.24,8.5245041847229,False,7,0.0,1.3500432968139648,0.0
23750,585,48,4.55,18.784629821777344,False,7,0.0,1.3703231811523438,0.0
23793,586,43,4.1000000000000005,11.4913649559021,False,7,0.0,1.394538164138794,0.0
23817,587,24,2.13,4.906935453414917,False,7,0.0,1.354897379875183,0.0
23845,588,28,3.5900000000000007,6.949848651885986,False,7,0.0,1.2897688150405884,0.0
23881,589,36,4.799999999999999,12.56590485572815,False,7,0.0,1.3379361629486084,0.0
23926,590,45,4.16,12.47739315032959,False,7,0.0,1.3854355812072754,0.0
23960,591,34,6.0,8.870298624038696,True,7,0.0,1.2928577661514282,0.0
24013,592,53,2.13,22.578035354614258,False,7,0.0,1.3847246170043945,0.0
24028,593,15,1.1999999999999997,3.2093892097473145,False,7,0.0,1.2683415412902832,0.0
24083,594,55,5.000000000000001,15.177332878112793,False,7,0.0,1.408937931060791,0.0
24133,595,50,5.0,17.09017252922058,False,7,0.0,1.3163845539093018,0.0
24174,596,41,5.660000000000001,11.400075435638428,False,7,0.0,1.3865846395492554,0.0
24197,597,23,2.53,6.462736129760742,False,7,0.0,1.3293678760528564,0.0
24267,598,70,6.0,28.857810735702515,True,7,0.0,1.247696042060852,0.0
24298,599,31,6.000000000000001,7.604356527328491,True,7,0.0,1.2927327156066895,0.0
24329,600,31,2.0,7.562666177749634,False,7,0.0,1.2832720279693604,0.0
24364,601,35,5.909999999999999,13.503173589706421,False,7,0.0,1.3625019788742065,0.0
24418,602,54,2.49,19.49970006942749,False,7,0.0,1.2992959022521973,0.0
24447,603,29,4.31,6.3801915645599365,False,7,0.0,1.4166043996810913,0.0
24470,604,23,3.2700000000000005,5.310873746871948,False,7,0.0,1.2850412130355835,0.0
24501,605,31,6.0,12.092650413513184,True,7,0.0,1.3554863929748535,0.0
24546,606,45,5.999999999999999,12.231542110443115,True,7,0.0,1.4000567197799683,0.0
24577,607,31,6.000000000000001,8.18867564201355,True,7,0.0,1.4053418636322021,0.0
24615,608,38,4.219999999999999,12.253488779067993,False,7,0.0,1.2597389221191406,0.0
24646,609,31,4.24,13.743788003921509,False,7,0.0,1.2647839784622192,0.0
24690,610,44,4.09,13.685489654541016,False,7,0.0,1.3588436841964722,0.0
24723,611,33,4.67,9.233225584030151,False,7,0.0,1.3375605344772339,0.0
24768,612,45,3.3599999999999994,14.469726324081421,False,7,0.0,1.3205984830856323,0.0
24790,613,22,2.0,9.915088653564453,False,7,0.0,1.314772129058838,0.0
24828,614,38,5.340000000000001,11.939962387084961,False,7,0.0,1.3495408296585083,0.0
24882,615,54,6.0,17.799436807632446,True,7,0.0,1.3983337879180908,0.0
24909,616,27,2.25,7.100905179977417,False,7,0.0,1.336899995803833,0.0
24928,617,19,0.0,8.837411880493164,False,7,0.0,1.3321343660354614,0.0
24951,618,23,2.58,5.843168497085571,False,7,0.0,1.3615100383758545,0.0
24973,619,22,1.0,5.5269458293914795,False,7,0.0,1.358716607093811,0.0
25015,620,42,4.33,13.128403186798096,False,7,0.0,1.3154447078704834,0.0
25045,621,30,2.7900000000000005,9.331634759902954,False,7,0.0,1.3294466733932495,0.0
25072,622,27,4.0,7.116475343704224,False,7,0.0,1.2257699966430664,0.0
25101,623,29,5.0,11.45629334449768,False,7,0.0,1.3463060855865479,0.0
25129,624,28,4.3999999999999995,7.145879507064819,False,7,0.0,1.3788949251174927,0.0
25165,625,36,5.999999999999998,13.979196071624756,True,7,0.0,1.2735549211502075,0.0
25201,626,36,6.0,13.68460988998413,True,7,0.0,1.4299589395523071,0.0
25233,627,32,5.999999999999999,10.744718074798584,True,7,0.0,1.3229272365570068,0.0
25294,628,61,3.5299999999999994,32.47824192047119,False,7,0.0,1.3429385423660278,0.0
25330,629,36,3.3200000000000003,12.612246990203857,False,7,0.0,1.3718172311782837,0.0
25372,630,42,3.4100000000000006,21.984796285629272,False,7,0.0,1.3438163995742798,0.0
25404,631,32,5.16,11.10022783279419,False,7,0.0,1.3601491451263428,0.0
25433,632,29,4.2,8.4745454788208,False,7,0.0,1.3543146848678589,0.0
25480,633,47,5.999999999999999,16.020816802978516,True,7,0.0,1.3535772562026978,0.0
25514,634,34,5.0,13.730088710784912,False,7,0.0,1.3343446254730225,0.0
25555,635,41,5.000000000000001,13.798620223999023,False,7,0.0,1.321679949760437,0.0
25586,636,31,3.0,12.435060977935791,False,7,0.0,1.3324137926101685,0.0
25610,637,24,4.24,7.675656080245972,False,7,0.0,1.4167866706848145,0.0
25667,638,57,2.0,28.126535654067993,False,7,0.0,1.3065006732940674,0.0
25720,639,53,4.289999999999999,21.446115016937256,False,7,0.0,1.3328404426574707,0.0
25761,640,41,6.000000000000003,12.12104845046997,True,7,0.0,1.3061646223068237,0.0
25790,641,29,4.82,11.75682806968689,False,7,0.0,1.3674802780151367,0.0
25820,642,30,2.39,8.288919925689697,False,7,0.0,1.3885829448699951,0.0
25882,643,62,4.680000000000001,21.302226305007935,False,7,0.0,1.3076610565185547,0.0
25912,644,30,4.84,11.884631395339966,False,7,0.0,1.4227783679962158,0.0
25942,645,30,6.000000000000001,9.60553789138794,True,7,0.0,1.2925533056259155,0.0
25983,646,41,4.209999999999999,13.877782583236694,False,7,0.0,1.354903221130371,0.0
26018,647,35,5.509999999999998,10.24789810180664,False,7,0.0,1.3139019012451172,0.0
26037,648,19,2.57,3.804680109024048,False,7,0.0,1.3977692127227783,0.0
26070,649,33,3.9999999999999996,12.60737133026123,False,7,0.0,1.282976746559143,0.0
26096,650,26,3.12,6.105907678604126,False,7,0.0,1.3036484718322754,0.0
26126,651,30,6.000000000000001,6.342716932296753,True,7,0.0,1.2861275672912598,0.0
26150,652,24,0.94,5.950557231903076,False,7,0.0,1.450002908706665,0.0
26174,653,24,2.12,6.476775169372559,False,7,0.0,1.3579829931259155,0.0
26196,654,22,2.4700000000000006,6.071984767913818,False,7,0.0,1.307584285736084,0.0
26222,655,26,6.000000000000001,5.966656446456909,True,7,0.0,1.3431813716888428,0.0
26263,656,41,3.24,14.695944786071777,False,7,0.0,1.3022539615631104,0.0
26285,657,22,1.45,4.814471244812012,False,7,0.0,1.363269567489624,0.0
26353,658,68,6.000000000000001,31.22530961036682,True,7,0.0,1.2541072368621826,0.0
26430,659,77,5.999999999999999,40.607757806777954,True,7,0.0,1.3488354682922363,0.0
26497,660,67,5.999999999999999,25.062483549118042,True,7,0.0,1.3692291975021362,0.0
26558,661,61,6.0,30.05798602104187,True,7,0.0,1.3821808099746704,0.0
26576,662,18,3.2399999999999998,3.725770950317383,False,7,0.0,1.3053803443908691,0.0
26604,663,28,6.000000000000001,8.417282104492188,True,7,0.0,1.3419520854949951,0.0
26631,664,27,6.0,6.598170518875122,True,7,0.0,1.4021152257919312,0.0
26658,665,27,2.4799999999999995,7.384441375732422,False,7,0.0,1.269120216369629,0.0
26717,666,59,6.0,87.87853574752808,True,7,0.0,1.3390331268310547,0.0
26748,667,31,6.0,52.81820011138916,True,7,0.0,1.3657395839691162,0.0
