total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
13644,207,22,4.399999999999999,9.02478313446045,False,0,0.0,7.061906814575195,0.0
13662,208,18,4.0,4.954463243484497,False,0,0.0,7.033166408538818,0.0
13694,209,32,8.750000000000002,15.521564483642578,False,0,0.0,7.010958671569824,0.0
13734,210,40,10.0,16.61373996734619,False,0,0.0,6.9513115882873535,0.0
13808,211,74,10.470000000000002,53.385335206985474,False,0,0.0,7.0066938400268555,0.0
13841,212,33,8.63,13.972972393035889,False,0,0.0,6.986706256866455,0.0
13876,213,35,12.0,17.05799627304077,True,0,0.0,6.950593948364258,0.0
13906,214,30,12.0,12.301927089691162,True,0,0.0,6.910873889923096,0.0
13936,215,30,12.0,13.422831058502197,True,0,0.0,7.002322196960449,0.0
14030,216,94,19.54,207.8686807155609,False,0,0.0,7.016174793243408,0.0
14122,217,92,12.0,68.99817180633545,True,0,0.0,7.089509963989258,0.0
14150,218,28,4.700000000000001,8.52867078781128,False,0,0.0,7.132852554321289,0.0
14213,219,63,12.0,38.402061223983765,True,0,0.0,7.036400318145752,0.0
14255,220,42,6.46,17.187241315841675,False,0,0.0,7.142428874969482,0.0
14315,221,60,10.000000000000002,27.137489080429077,False,0,0.0,6.958267688751221,0.0
14351,222,36,10.09,18.914172410964966,False,0,0.0,7.015712261199951,0.0
14379,223,28,11.999999999999998,10.873391389846802,True,0,0.0,7.123963356018066,0.0
14446,224,67,10.0,35.90812873840332,False,0,0.0,7.103806018829346,0.0
14475,225,29,12.0,11.800211906433105,True,0,0.0,7.097893714904785,0.0
14566,226,91,9.999999999999998,64.49556541442871,False,0,0.0,7.015518665313721,0.0
14599,227,33,12.000000000000002,17.66656231880188,True,0,0.0,7.136084079742432,0.0
14627,228,28,12.0,10.041195392608643,True,0,0.0,6.973046779632568,0.0
14659,229,32,2.2199999999999998,10.75232744216919,False,0,0.0,7.2057085037231445,0.0
14698,230,39,10.929999999999998,14.047609329223633,False,0,0.0,7.102346897125244,0.0
14750,231,52,4.23,29.4919216632843,False,0,0.0,7.089319229125977,0.0
14784,232,34,10.089999999999996,12.732877731323242,False,0,0.0,6.974249839782715,0.0
14875,233,91,12.0,68.00340151786804,True,0,0.0,7.078489303588867,0.0
14917,234,42,8.57,22.01135754585266,False,0,0.0,6.982525825500488,0.0
14947,235,30,8.0,13.309073209762573,False,0,0.0,7.04833984375,0.0
14980,236,33,8.69,11.731072902679443,False,0,0.0,7.086855411529541,0.0
15038,237,58,13.679999999999998,215.35441756248474,False,0,0.0,6.994261741638184,0.0
15078,238,40,9.999999999999996,21.53978204727173,False,0,0.0,7.144041061401367,0.0
15109,239,31,10.000000000000002,9.435598134994507,False,0,0.0,7.070072650909424,0.0
15151,240,42,6.779999999999999,19.00113868713379,False,0,0.0,7.034456729888916,0.0
15252,241,101,6.069999999999999,66.61111998558044,False,0,0.0,7.010476112365723,0.0
15287,242,35,6.0,17.10780096054077,False,0,0.0,6.901745319366455,0.0
15311,243,24,6.0,7.208162307739258,False,0,0.0,7.012570381164551,0.0
15342,244,31,12.0,10.215327262878418,True,0,0.0,7.112969875335693,0.0
15360,245,18,2.8799999999999994,10.105455875396729,False,0,0.0,7.141082763671875,0.0
15396,246,36,6.000000000000001,12.95132064819336,False,0,0.0,7.0558881759643555,0.0
15424,247,28,12.000000000000002,9.434590101242065,True,0,0.0,7.1519269943237305,0.0
15468,248,44,8.29,17.74990153312683,False,0,0.0,7.023680686950684,0.0
15506,249,38,11.999999999999998,16.205646276474,True,0,0.0,7.045045852661133,0.0
15562,250,56,12.0,30.109821319580078,True,0,0.0,7.1132097244262695,0.0
15593,251,31,8.25,9.433393239974976,False,0,0.0,7.1515350341796875,0.0
15633,252,40,8.530000000000001,13.64843487739563,False,0,0.0,6.982010364532471,0.0
15673,253,40,10.829999999999998,15.62940788269043,False,0,0.0,7.194190979003906,0.0
15757,254,84,12.0,54.55597424507141,True,0,0.0,7.123961448669434,0.0
15794,255,37,10.549999999999999,13.931998014450073,False,0,0.0,7.064164161682129,0.0
15815,256,21,6.05,11.892605066299438,False,0,0.0,6.868015766143799,0.0
15851,257,36,12.0,15.486490249633789,True,0,0.0,7.11687707901001,0.0
15894,258,43,6.910000000000004,18.76142978668213,False,0,0.0,7.029098033905029,0.0
15935,259,41,8.0,22.15809965133667,False,0,0.0,6.98103666305542,0.0
15960,260,25,12.0,13.942133903503418,True,0,0.0,7.179534912109375,0.0
15993,261,33,9.999999999999998,11.430324792861938,False,0,0.0,7.066910743713379,0.0
16034,262,41,11.200000000000001,159.53075909614563,False,0,0.0,7.065532207489014,0.0
16068,263,34,6.77,17.836525440216064,False,0,0.0,7.0087995529174805,0.0
16096,264,28,11.999999999999998,12.352303981781006,True,0,0.0,7.023932456970215,0.0
16122,265,26,8.0,12.642314195632935,False,0,0.0,7.0993428230285645,0.0
16206,266,84,8.000000000000004,58.868645668029785,False,0,0.0,7.030538558959961,0.0
16245,267,39,6.0,20.57925581932068,False,0,0.0,7.184757232666016,0.0
16321,268,76,11.999999999999998,49.94765257835388,True,0,0.0,7.030109882354736,0.0
16361,269,40,6.18,22.937169790267944,False,0,0.0,7.037613391876221,0.0
16397,270,36,12.0,12.382248878479004,True,0,0.0,7.098160743713379,0.0
16500,271,103,12.0,85.00259041786194,True,0,0.0,7.062358379364014,0.0
16521,272,21,4.529999999999999,6.095436096191406,False,0,0.0,7.069276332855225,0.0
16541,273,20,2.2,6.073863744735718,False,0,0.0,7.102171421051025,0.0
16569,274,28,10.23,9.082618713378906,False,0,0.0,7.1486406326293945,0.0
16602,275,33,8.99,19.71659779548645,False,0,0.0,7.164997577667236,0.0
16647,276,45,4.509999999999999,19.917694807052612,False,0,0.0,6.995006084442139,0.0
16667,277,20,4.38,6.1779561042785645,False,0,0.0,7.081668376922607,0.0
16695,278,28,10.0,12.31855821609497,False,0,0.0,7.052650451660156,0.0
16723,279,28,6.0600000000000005,11.407883882522583,False,0,0.0,7.114734649658203,0.0
16755,280,32,4.839999999999999,18.238715648651123,False,0,0.0,7.026156425476074,0.0
16784,281,29,6.219999999999998,10.152751922607422,False,0,0.0,7.183627128601074,0.0
16839,282,55,12.0,26.115751028060913,True,0,0.0,7.026564598083496,0.0
16865,283,26,4.9399999999999995,8.197881698608398,False,0,0.0,7.101213455200195,0.0
16887,284,22,6.0,9.383814811706543,False,0,0.0,7.123597621917725,0.0
16921,285,34,4.09,18.152547597885132,False,0,0.0,6.987783432006836,0.0
16965,286,44,8.6,17.112663745880127,False,0,0.0,6.946281433105469,0.0
17025,287,60,16.93,218.81402111053467,False,0,0.0,6.959676742553711,0.0
17063,288,38,11.999999999999998,17.984610080718994,True,0,0.0,6.8390583992004395,0.0
17106,289,43,11.999999999999996,19.659722089767456,True,0,0.0,7.080021858215332,0.0
17133,290,27,12.0,16.37598180770874,True,0,0.0,7.115242004394531,0.0
17162,291,29,11.999999999999998,9.50150465965271,True,0,0.0,6.862787246704102,0.0
17186,292,24,2.95,7.582915544509888,False,0,0.0,7.1041998863220215,0.0
17212,293,26,6.35,11.189765930175781,False,0,0.0,7.08101749420166,0.0
17249,294,37,6.36,14.111363172531128,False,0,0.0,7.046353340148926,0.0
17294,295,45,12.000000000000002,23.591682195663452,True,0,0.0,6.994830131530762,0.0
17323,296,29,12.0,12.190879583358765,True,0,0.0,7.013489723205566,0.0
17360,297,37,12.0,14.596444129943848,True,0,0.0,7.212827205657959,0.0
17404,298,44,8.49,17.248510360717773,False,0,0.0,6.696499824523926,0.0
17430,299,26,6.869999999999997,10.370130777359009,False,0,0.0,7.066626071929932,0.0
17458,300,28,6.67,13.3645498752594,False,0,0.0,7.16349983215332,0.0
17498,301,40,4.769999999999999,16.049389600753784,False,0,0.0,7.10174560546875,0.0
17517,302,19,6.59,7.5734944343566895,False,0,0.0,7.083437442779541,0.0
17557,303,40,10.0,21.851927042007446,False,0,0.0,7.0782318115234375,0.0
17587,304,30,10.969999999999999,13.37471866607666,False,0,0.0,7.103075981140137,0.0
17617,305,30,4.3100000000000005,14.670790910720825,False,0,0.0,7.081331253051758,0.0
17638,306,21,2.6,6.628502368927002,False,0,0.0,7.057980537414551,0.0
17666,307,28,8.65,10.646641969680786,False,0,0.0,7.1134934425354,0.0
17741,308,75,8.409999999999998,50.35378670692444,False,0,0.0,7.081621170043945,0.0
17773,309,32,4.12,13.100373268127441,False,0,0.0,7.048813819885254,0.0
17829,310,56,4.87,34.960920572280884,False,0,0.0,7.135175704956055,0.0
17854,311,25,2.5799999999999996,11.823188543319702,False,0,0.0,7.061156272888184,0.0
17882,312,28,4.25,15.871144533157349,False,0,0.0,7.1083574295043945,0.0
17933,313,51,10.06,21.8317654132843,False,0,0.0,7.05421781539917,0.0
17964,314,31,10.399999999999999,12.98157286643982,False,0,0.0,7.067593097686768,0.0
17995,315,31,8.200000000000001,16.25068187713623,False,0,0.0,7.141664981842041,0.0
18028,316,33,8.17,309.4317569732666,False,0,0.0,6.797475337982178,0.0
18058,317,30,10.09,10.27601408958435,False,0,0.0,7.0041890144348145,0.0
18085,318,27,11.999999999999998,11.559556722640991,True,0,0.0,7.177667617797852,0.0
18121,319,36,8.18,11.949428081512451,False,0,0.0,6.970290660858154,0.0
18175,320,54,6.9700000000000015,24.517189979553223,False,0,0.0,7.036004066467285,0.0
18242,321,67,7.999999999999998,38.78534698486328,False,0,0.0,7.046289920806885,0.0
18309,322,67,12.0,36.56224060058594,True,0,0.0,7.056999683380127,0.0
18340,323,31,6.590000000000001,13.061349868774414,False,0,0.0,6.904939651489258,0.0
18363,324,23,0.0,9.536255359649658,False,0,0.0,6.900727272033691,0.0
18385,325,22,6.37,7.274359703063965,False,0,0.0,7.165816307067871,0.0
18438,326,53,8.65,25.804950714111328,False,0,0.0,7.030070781707764,0.0
18482,327,44,8.429999999999993,23.672568559646606,False,0,0.0,7.076874256134033,0.0
18524,328,42,8.0,17.80784583091736,False,0,0.0,7.076925277709961,0.0
18566,329,42,4.819999999999999,15.42269492149353,False,0,0.0,6.901544570922852,0.0
18604,330,38,12.0,13.232466697692871,True,0,0.0,7.073770523071289,0.0
18650,331,46,4.38,26.65362811088562,False,0,0.0,6.999927520751953,0.0
18680,332,30,7.9999999999999964,9.832924365997314,False,0,0.0,6.889618873596191,0.0
18719,333,39,12.0,16.371575832366943,True,0,0.0,7.123343467712402,0.0
18795,334,76,7.190000000000001,52.86738896369934,False,0,0.0,7.187675476074219,0.0
18827,335,32,10.73,14.430428743362427,False,0,0.0,7.08997917175293,0.0
18861,336,34,7.999999999999999,15.028888940811157,False,0,0.0,7.07469367980957,0.0
18910,337,49,4.389999999999999,29.913174152374268,False,0,0.0,7.020429611206055,0.0
18942,338,32,3.999999999999999,11.578850030899048,False,0,0.0,7.161584854125977,0.0
18977,339,35,2.9400000000000004,13.83976697921753,False,0,0.0,6.9693827629089355,0.0
19020,340,43,8.0,219.45939707756042,False,0,0.0,7.059748649597168,0.0
19042,341,22,8.0,6.023514270782471,False,0,0.0,7.094574928283691,0.0
19070,342,28,8.280000000000003,8.72379755973816,False,0,0.0,7.047433853149414,0.0
19106,343,36,10.95,16.019435167312622,False,0,0.0,7.167966842651367,0.0
19129,344,23,4.78,11.023148775100708,False,0,0.0,6.985140800476074,0.0
19157,345,28,8.649999999999999,11.35568881034851,False,0,0.0,7.038970947265625,0.0
19196,346,39,10.000000000000002,19.526623010635376,False,0,0.0,7.110645771026611,0.0
19226,347,30,6.779999999999999,9.168617963790894,False,0,0.0,7.076115131378174,0.0
19252,348,26,8.0,8.702422618865967,False,0,0.0,7.169633388519287,0.0
19281,349,29,6.54,16.105910301208496,False,0,0.0,7.113102436065674,0.0
19310,350,29,12.000000000000002,12.102019786834717,True,0,0.0,6.971111297607422,0.0
19381,351,71,6.0,35.02713441848755,False,0,0.0,7.041121959686279,0.0
19436,352,55,8.780000000000001,35.059717416763306,False,0,0.0,7.108819961547852,0.0
19535,353,99,12.0,78.47750091552734,True,0,0.0,6.954885482788086,0.0
19563,354,28,4.6899999999999995,9.339308261871338,False,0,0.0,6.988142013549805,0.0
19601,355,38,11.999999999999998,12.91797947883606,True,0,0.0,7.179428577423096,0.0
19628,356,27,4.579999999999999,8.124823808670044,False,0,0.0,6.932588577270508,0.0
19672,357,44,8.389999999999999,26.447751760482788,False,0,0.0,6.982532024383545,0.0
19713,358,41,11.999999999999996,13.778179407119751,True,0,0.0,7.169766902923584,0.0
19761,359,48,4.380000000000001,23.30449080467224,False,0,0.0,7.1834716796875,0.0
19799,360,38,8.729999999999999,15.01503586769104,False,0,0.0,7.044788360595703,0.0
19845,361,46,9.079999999999997,23.63653540611267,False,0,0.0,7.012801170349121,0.0
19875,362,30,10.31,12.158492803573608,False,0,0.0,7.039586544036865,0.0
19910,363,35,7.999999999999999,15.199777364730835,False,0,0.0,7.129438400268555,0.0
19927,364,17,2.0,4.857661724090576,False,0,0.0,6.978644371032715,0.0
19954,365,27,8.39,8.445990085601807,False,0,0.0,7.092659950256348,0.0
19984,366,30,4.92,12.42043399810791,False,0,0.0,7.170147895812988,0.0
20034,367,50,7.37,323.76450061798096,False,0,0.0,7.065237045288086,0.0
20083,368,49,4.789999999999997,20.136189937591553,False,0,0.0,7.161757946014404,0.0
20113,369,30,6.93,11.476381063461304,False,0,0.0,7.115627765655518,0.0
20159,370,46,10.969999999999999,31.413580179214478,False,0,0.0,6.8316755294799805,0.0
20190,371,31,4.25,10.784940481185913,False,0,0.0,7.014400482177734,0.0
20221,372,31,6.17,9.414908409118652,False,0,0.0,6.9719696044921875,0.0
20254,373,33,2.0,13.720845222473145,False,0,0.0,7.092718124389648,0.0
20284,374,30,6.000000000000001,13.333342790603638,False,0,0.0,7.150707721710205,0.0
20316,375,32,4.14,17.65464186668396,False,0,0.0,7.058793544769287,0.0
20353,376,37,12.000000000000002,16.060230493545532,True,0,0.0,6.9826788902282715,0.0
20385,377,32,6.0,11.219375610351562,False,0,0.0,7.1459479331970215,0.0
20432,378,47,4.84,21.602437257766724,False,0,0.0,7.08702278137207,0.0
20514,379,82,2.0,55.806143283843994,False,0,0.0,6.984291076660156,0.0
20560,380,46,10.459999999999999,23.13174271583557,False,0,0.0,7.216207981109619,0.0
20589,381,29,2.15,10.273816108703613,False,0,0.0,7.10551118850708,0.0
20695,382,106,12.0,89.026620388031,True,0,0.0,7.028695583343506,0.0
20726,383,31,10.0,13.661215543746948,False,0,0.0,7.120457649230957,0.0
20756,384,30,4.0,13.499194383621216,False,0,0.0,7.146599292755127,0.0
20850,385,94,12.0,72.82520842552185,True,0,0.0,7.133905410766602,0.0
20870,386,20,2.92,8.408778667449951,False,0,0.0,7.062675952911377,0.0
20899,387,29,8.0,14.046619415283203,False,0,0.0,7.007674694061279,0.0
20947,388,48,6.319999999999999,23.619332790374756,False,0,0.0,7.03788948059082,0.0
20977,389,30,8.19,10.106950044631958,False,0,0.0,7.093343257904053,0.0
21029,390,52,14.000000000000002,178.2512912750244,True,0,0.0,7.092788219451904,0.0
21072,391,43,10.87,16.47342562675476,False,0,0.0,7.141085147857666,0.0
21108,392,36,6.289999999999999,14.699013233184814,False,0,0.0,7.112013816833496,0.0
21159,393,51,8.000000000000004,20.019373655319214,False,0,0.0,6.9162821769714355,0.0
21193,394,34,8.599999999999994,14.664616823196411,False,0,0.0,6.971113681793213,0.0
21216,395,23,6.3,9.602184772491455,False,0,0.0,7.020786762237549,0.0
21254,396,38,8.879999999999999,16.019594430923462,False,0,0.0,7.022946357727051,0.0
21280,397,26,12.0,7.414981842041016,True,0,0.0,7.043438911437988,0.0
21343,398,63,11.999999999999998,34.90522623062134,True,0,0.0,6.904036998748779,0.0
21378,399,35,4.829999999999998,16.736572265625,False,0,0.0,7.143146991729736,0.0
21436,400,58,1.999999999999999,35.90360713005066,False,0,0.0,6.902059078216553,0.0
21459,401,23,6.0,6.8663434982299805,False,0,0.0,7.043488502502441,0.0
21503,402,44,4.41,24.68632173538208,False,0,0.0,7.114021301269531,0.0
21544,403,41,10.87,15.923324584960938,False,0,0.0,6.962269306182861,0.0
21577,404,33,12.000000000000002,14.096462965011597,True,0,0.0,6.882415294647217,0.0
21606,405,29,8.2,8.872589588165283,False,0,0.0,6.99422550201416,0.0
21637,406,31,6.0,11.120848894119263,False,0,0.0,7.117900371551514,0.0
21667,407,30,2.06,16.54471755027771,False,0,0.0,7.026796340942383,0.0
21753,408,86,11.999999999999998,65.2796778678894,True,0,0.0,7.154789924621582,0.0
21798,409,45,4.94,19.57631278038025,False,0,0.0,6.820378303527832,0.0
21853,410,55,7.999999999999998,27.01408052444458,False,0,0.0,7.047606468200684,0.0
21887,411,34,8.199999999999998,11.759238481521606,False,0,0.0,7.083160877227783,0.0
21927,412,40,11.999999999999996,21.690706729888916,True,0,0.0,7.014169692993164,0.0
21955,413,28,6.73,11.79005217552185,False,0,0.0,7.0340094566345215,0.0
21974,414,19,6.54,6.639561891555786,False,0,0.0,7.112505912780762,0.0
21998,415,24,2.4600000000000004,11.031638145446777,False,0,0.0,7.002861022949219,0.0
22027,416,29,8.61,183.9887523651123,False,0,0.0,7.024563789367676,0.0
22063,417,36,11.999999999999996,14.829311847686768,True,0,0.0,7.072525978088379,0.0
22086,418,23,4.589999999999999,7.701781988143921,False,0,0.0,7.056653022766113,0.0
22139,419,53,8.18,26.990189790725708,False,0,0.0,6.976021766662598,0.0
22171,420,32,12.0,14.872259616851807,True,0,0.0,7.065752029418945,0.0
22200,421,29,6.460000000000001,9.883209705352783,False,0,0.0,7.022740364074707,0.0
22226,422,26,4.58,8.70015287399292,False,0,0.0,7.21551513671875,0.0
22250,423,24,0.5,8.550299644470215,False,0,0.0,7.0816779136657715,0.0
22273,424,23,12.0,7.391280889511108,True,0,0.0,6.919246196746826,0.0
22323,425,50,8.64,29.925424575805664,False,0,0.0,6.885196208953857,0.0
22351,426,28,4.0,13.970276832580566,False,0,0.0,6.921915054321289,0.0
22378,427,27,2.0,10.732257843017578,False,0,0.0,6.919389247894287,0.0
22396,428,18,2.14,5.1143083572387695,False,0,0.0,6.926478862762451,0.0
22464,429,68,12.0,49.623032331466675,True,0,0.0,7.095271587371826,0.0
22500,430,36,8.06,16.454528331756592,False,0,0.0,7.0381927490234375,0.0
22527,431,27,8.559999999999999,12.157123327255249,False,0,0.0,6.919783115386963,0.0
22564,432,37,8.250000000000002,13.376723527908325,False,0,0.0,7.149257659912109,0.0
22598,433,34,10.720000000000002,12.947388172149658,False,0,0.0,7.0525312423706055,0.0
22625,434,27,11.999999999999998,14.032169580459595,True,0,0.0,7.172695159912109,0.0
22656,435,31,7.999999999999999,10.543861865997314,False,0,0.0,7.110394477844238,0.0
22675,436,19,12.0,6.669566631317139,True,0,0.0,6.8968000411987305,0.0
22717,437,42,4.000000000000001,18.977511167526245,False,0,0.0,7.144901752471924,0.0
22747,438,30,8.3,13.052722215652466,False,0,0.0,7.089871406555176,0.0
22777,439,30,4.63,17.36316990852356,False,0,0.0,7.097660064697266,0.0
22857,440,80,10.310000000000002,52.73791313171387,False,0,0.0,6.970429420471191,0.0
22901,441,44,12.0,26.061737775802612,True,0,0.0,7.129067897796631,0.0
22961,442,60,12.000000000000002,31.567537307739258,True,0,0.0,7.031948089599609,0.0
23027,443,66,14.61,268.2636966705322,False,0,0.0,7.008633613586426,0.0
23089,444,62,6.0,31.653208255767822,False,0,0.0,7.0133056640625,0.0
23126,445,37,10.470000000000004,18.95350670814514,False,0,0.0,7.1150054931640625,0.0
23158,446,32,8.27,13.936358213424683,False,0,0.0,7.058858871459961,0.0
23192,447,34,10.29,18.15922784805298,False,0,0.0,6.974662780761719,0.0
23230,448,38,8.0,17.29348874092102,False,0,0.0,7.100918292999268,0.0
23256,449,26,4.239999999999999,7.706772565841675,False,0,0.0,7.008049488067627,0.0
23287,450,31,11.999999999999998,18.5477294921875,True,0,0.0,7.08487606048584,0.0
23350,451,63,12.0,35.18138027191162,True,0,0.0,7.009761810302734,0.0
23369,452,19,0.97,5.7103540897369385,False,0,0.0,6.858933448791504,0.0
23397,453,28,12.0,8.82963752746582,True,0,0.0,7.0173211097717285,0.0
23451,454,54,4.329999999999999,35.98458480834961,False,0,0.0,6.994657039642334,0.0
23477,455,26,2.0,8.122506618499756,False,0,0.0,7.121661186218262,0.0
23560,456,83,12.0,61.98490762710571,True,0,0.0,7.115846157073975,0.0
23600,457,40,8.78,18.737029552459717,False,0,0.0,7.0264363288879395,0.0
23661,458,61,8.230000000000004,42.00967884063721,False,0,0.0,6.743749141693115,0.0
23692,459,31,12.0,12.399711847305298,True,0,0.0,7.081580638885498,0.0
23717,460,25,12.0,13.114164590835571,True,0,0.0,6.96818208694458,0.0
23755,461,38,4.550000000000002,19.092342376708984,False,0,0.0,7.168068885803223,0.0
23781,462,26,11.999999999999998,11.311994075775146,True,0,0.0,7.038460731506348,0.0
23840,463,59,12.000000000000002,38.27409863471985,True,0,0.0,7.001225471496582,0.0
23876,464,36,12.000000000000002,19.46268892288208,True,0,0.0,7.033870697021484,0.0
23903,465,27,4.0,13.26482081413269,False,0,0.0,7.125135898590088,0.0
23939,466,36,6.34,18.94421410560608,False,0,0.0,6.964675426483154,0.0
23976,467,37,6.0,14.333439588546753,False,0,0.0,7.115270137786865,0.0
24033,468,57,14.75,221.3495695590973,True,0,0.0,6.937819957733154,0.0
24061,469,28,6.82,15.181568384170532,False,0,0.0,7.242561340332031,0.0
24118,470,57,8.18,34.88525056838989,False,0,0.0,7.086751937866211,0.0
24149,471,31,10.580000000000002,11.781880617141724,False,0,0.0,7.126771450042725,0.0
24175,472,26,6.09,8.991376876831055,False,0,0.0,6.982664108276367,0.0
24207,473,32,12.0,17.456019401550293,True,0,0.0,7.133183002471924,0.0
24235,474,28,6.24,13.246219635009766,False,0,0.0,7.069550514221191,0.0
24264,475,29,1.9999999999999996,14.231746673583984,False,0,0.0,7.032928943634033,0.0
24299,476,35,8.700000000000005,13.906570196151733,False,0,0.0,6.916316032409668,0.0
24344,477,45,10.709999999999999,20.237311363220215,False,0,0.0,7.075644016265869,0.0
24374,478,30,7.9999999999999964,13.32681918144226,False,0,0.0,7.138526439666748,0.0
24405,479,31,9.999999999999996,18.24688744544983,False,0,0.0,7.03837776184082,0.0
24433,480,28,6.25,11.583167552947998,False,0,0.0,7.07009744644165,0.0
24462,481,29,8.0,9.4522225856781,False,0,0.0,7.130513668060303,0.0
24487,482,25,0.83,7.427716493606567,False,0,0.0,7.101002216339111,0.0
24513,483,26,8.450000000000001,8.290749311447144,False,0,0.0,7.141330718994141,0.0
24550,484,37,10.0,16.074861526489258,False,0,0.0,7.121081352233887,0.0
24583,485,33,0.6800000000000002,17.7502498626709,False,0,0.0,7.062499523162842,0.0
24614,486,31,10.670000000000003,11.478208065032959,False,0,0.0,7.094225883483887,0.0
24647,487,33,11.999999999999996,10.960566282272339,True,0,0.0,7.138542175292969,0.0
24724,488,77,4.580000000000001,50.906548738479614,False,0,0.0,7.187917709350586,0.0
24760,489,36,6.92,13.25533676147461,False,0,0.0,7.068885326385498,0.0
24800,490,40,11.999999999999996,14.755436420440674,True,0,0.0,6.9991631507873535,0.0
24871,491,71,6.0,49.45212721824646,False,0,0.0,7.094729423522949,0.0
24900,492,29,6.72,15.59522557258606,False,0,0.0,7.063657283782959,0.0
24929,493,29,8.0,9.49899435043335,False,0,0.0,7.012198448181152,0.0
24961,494,32,6.05,11.089316129684448,False,0,0.0,7.111824989318848,0.0
24991,495,30,4.46,12.42202877998352,False,0,0.0,7.12785530090332,0.0
25035,496,44,14.139999999999999,178.61248064041138,True,0,0.0,7.202020168304443,0.0
25076,497,41,4.93,19.430602312088013,False,0,0.0,7.188588619232178,0.0
25143,498,67,10.529999999999996,40.29132580757141,False,0,0.0,6.963420391082764,0.0
25178,499,35,9.999999999999996,15.68238639831543,False,0,0.0,7.030028343200684,0.0
25204,500,26,6.0,8.531916618347168,False,0,0.0,7.074263095855713,0.0
25231,501,27,12.0,8.798257827758789,True,0,0.0,7.017498016357422,0.0
25304,502,73,10.200000000000001,49.90993404388428,False,0,0.0,7.049200057983398,0.0
25336,503,32,11.999999999999998,11.451648950576782,True,0,0.0,7.13569974899292,0.0
25400,504,64,12.000000000000002,44.0137403011322,True,0,0.0,7.107987880706787,0.0
25447,505,47,10.319999999999995,19.211223602294922,False,0,0.0,7.10085916519165,0.0
25484,506,37,8.06,13.361488580703735,False,0,0.0,6.983794212341309,0.0
25518,507,34,8.26,12.996876955032349,False,0,0.0,7.198810577392578,0.0
25556,508,38,12.0,23.238088846206665,True,0,0.0,7.0008320808410645,0.0
25587,509,31,2.2099999999999995,10.031747341156006,False,0,0.0,7.117975234985352,0.0
25618,510,31,8.42,9.8953537940979,False,0,0.0,7.139780044555664,0.0
25693,511,75,11.999999999999998,47.63305592536926,True,0,0.0,7.040017604827881,0.0
25733,512,40,8.12,18.415271043777466,False,0,0.0,7.100364685058594,0.0
25781,513,48,6.93,18.709227085113525,False,0,0.0,6.884738922119141,0.0
25806,514,25,4.0600000000000005,11.007804870605469,False,0,0.0,7.116043567657471,0.0
25849,515,43,8.09,25.451151847839355,False,0,0.0,6.78961181640625,0.0
25896,516,47,10.45,18.124166250228882,False,0,0.0,7.119640827178955,0.0
25923,517,27,6.65,8.126749515533447,False,0,0.0,7.1075439453125,0.0
25947,518,24,4.7,7.385293483734131,False,0,0.0,7.061726093292236,0.0
25975,519,28,12.0,12.408989906311035,True,0,0.0,7.14326810836792,0.0
26027,520,52,10.18,240.66692066192627,False,0,0.0,7.0596113204956055,0.0
26059,521,32,6.3100000000000005,11.785348176956177,False,0,0.0,7.056930065155029,0.0
26087,522,28,4.869999999999999,9.499666690826416,False,0,0.0,7.029266357421875,0.0
26148,523,61,10.19,33.98079705238342,False,0,0.0,7.109222412109375,0.0
26175,524,27,6.8,13.719929218292236,False,0,0.0,7.05709981918335,0.0
26222,525,47,3.9999999999999996,22.862998723983765,False,0,0.0,7.100244522094727,0.0
26273,526,51,8.0,20.26695942878723,False,0,0.0,6.995691299438477,0.0
26324,527,51,11.999999999999996,30.256856441497803,True,0,0.0,7.018643856048584,0.0
26357,528,33,10.15,11.847044944763184,False,0,0.0,6.976474761962891,0.0
26398,529,41,6.0,19.697335720062256,False,0,0.0,7.130094051361084,0.0
26501,530,103,8.86,85.00880455970764,False,0,0.0,6.989987373352051,0.0
26525,531,24,8.0,9.582406044006348,False,0,0.0,7.166906356811523,0.0
26556,532,31,11.999999999999998,15.740473747253418,True,0,0.0,7.143989562988281,0.0
26594,533,38,4.0,17.242213010787964,False,0,0.0,7.179209232330322,0.0
26631,534,37,4.380000000000002,12.80410385131836,False,0,0.0,7.03525972366333,0.0
26671,535,40,6.8100000000000005,17.563701391220093,False,0,0.0,7.004796504974365,0.0
26705,536,34,12.0,17.619328260421753,True,0,0.0,7.113917827606201,0.0
26754,537,49,10.130000000000003,20.581687688827515,False,0,0.0,7.115736484527588,0.0
26829,538,75,10.27,49.5816388130188,False,0,0.0,7.127360820770264,0.0
26865,539,36,8.590000000000003,15.720781087875366,False,0,0.0,7.0503740310668945,0.0
26897,540,32,12.0,10.185803413391113,True,0,0.0,7.091192722320557,0.0
26958,541,61,10.96,43.28138875961304,False,0,0.0,7.138545036315918,0.0
26985,542,27,6.760000000000001,11.355425357818604,False,0,0.0,7.087199687957764,0.0
27030,543,45,8.09,255.8874475955963,False,0,0.0,7.080145359039307,0.0
27060,544,30,3.5100000000000002,14.362941265106201,False,0,0.0,7.195910930633545,0.0
27091,545,31,10.129999999999999,14.142809629440308,False,0,0.0,7.0489182472229,0.0
27124,546,33,12.0,11.188724040985107,True,0,0.0,7.057479381561279,0.0
27176,547,52,12.0,23.447941064834595,True,0,0.0,6.934720516204834,0.0
