total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
1114,28,46,547.5,15.262945413589478,True,0,0.0,6.3635640144348145,0.0
1138,29,24,480.0,5.982128620147705,False,0,0.0,5.7002058029174805,0.0
1179,30,41,1722.5,12.37377667427063,False,0,0.0,6.584832668304443,0.0
1218,31,39,915.0,10.500141382217407,True,0,0.0,6.1462178230285645,0.0
1257,32,39,1563.75,10.955357789993286,True,0,0.0,6.8039655685424805,0.0
1322,33,65,337.5,24.811038732528687,True,0,0.0,6.800493240356445,0.0
1373,34,51,775.0,16.699570178985596,False,0,0.0,6.575571537017822,0.0
1436,35,63,1165.0,23.20113730430603,True,0,0.0,6.13561487197876,0.0
1472,36,36,1007.5,9.477293968200684,True,0,0.0,6.359912872314453,0.0
1499,37,27,835.0,7.088923215866089,False,0,0.0,6.146411895751953,0.0
1533,38,34,1090.0,9.478509664535522,False,0,0.0,5.4826226234436035,0.0
1598,39,65,950.0,24.065587043762207,False,0,0.0,6.140833854675293,0.0
1633,40,35,1390.0,9.501356840133667,False,0,0.0,6.583120822906494,0.0
1663,41,30,880.0,7.759761095046997,True,0,0.0,6.584631443023682,0.0
1696,42,33,500.0,8.534953117370605,False,0,0.0,6.579228401184082,0.0
1750,43,54,1140.0,18.69743037223816,False,0,0.0,6.580746173858643,0.0
1827,44,77,805.0,33.03896498680115,True,0,0.0,6.5790324211120605,0.0
1874,45,47,1320.0,13.748711585998535,False,0,0.0,6.142979621887207,0.0
1907,46,33,1087.5,10.148015022277832,False,0,0.0,7.24044942855835,0.0
1930,47,23,935.0,5.485486268997192,False,0,0.0,6.136072158813477,0.0
1957,48,27,1762.5,6.440228700637817,True,0,0.0,5.917834758758545,0.0
1998,49,41,1082.5,11.791651487350464,True,0,0.0,6.140374660491943,0.0
2033,50,35,325.0,9.881833791732788,False,0,0.0,6.364224910736084,0.0
2066,51,33,1505.0,9.331248760223389,False,0,0.0,6.579660415649414,0.0
2114,52,48,735.0,8.912143230438232,False,0,0.0,6.580751895904541,0.0
2149,53,35,1247.5,7.518051624298096,False,0,0.0,6.138866424560547,0.0
2176,54,27,753.75,7.874591827392578,False,0,0.0,6.1397480964660645,0.0
2215,55,39,1970.0,10.278564214706421,False,0,0.0,6.132589817047119,0.0
2285,56,70,655.0,26.741968870162964,False,0,0.0,6.360645294189453,0.0
2326,57,41,1265.0,10.393409967422485,False,0,0.0,6.362362384796143,0.0
2354,58,28,933.75,7.4071736335754395,False,0,0.0,6.141449928283691,0.0
2381,59,27,877.5,6.481945037841797,False,0,0.0,6.361260414123535,0.0
2410,60,29,1110.0,6.9049835205078125,False,0,0.0,6.576435089111328,0.0
2455,61,45,540.0,13.19786024093628,False,0,0.0,6.575940132141113,0.0
2508,62,53,2117.5,16.352754831314087,True,0,0.0,5.928986549377441,0.0
2530,63,22,700.0,4.6960203647613525,False,0,0.0,6.573083400726318,0.0
2550,64,20,415.0,5.006622552871704,False,0,0.0,6.580320835113525,0.0
2594,65,44,1068.75,12.6222403049469,True,0,0.0,6.141444683074951,0.0
2620,66,26,917.5,6.317663192749023,False,0,0.0,6.577026844024658,0.0
2687,67,67,1031.25,23.65542507171631,False,0,0.0,6.356449604034424,0.0
2734,68,47,1335.0,13.069832801818848,False,0,0.0,6.1404242515563965,0.0
2783,69,49,1207.5,12.737764358520508,False,0,0.0,5.044521808624268,0.0
2888,70,105,328.75,47.627886056900024,False,0,0.0,5.9141645431518555,0.0
2917,71,29,917.5,6.574082374572754,False,0,0.0,6.7996063232421875,0.0
3015,72,98,1055.0,179.56510543823242,True,0,0.0,6.994912624359131,0.0
3037,73,22,905.0,577.257232427597,False,0,0.0,6.13388204574585,0.0
3063,74,26,1010.0,7.935905456542969,False,0,0.0,6.1450042724609375,0.0
3109,75,46,910.0,21.86717200279236,False,0,0.0,6.1483588218688965,0.0
3133,76,24,735.0,7.912458896636963,False,0,0.0,7.236629486083984,0.0
3168,77,35,387.5,14.739350318908691,False,0,0.0,6.798520088195801,0.0
3201,78,33,1005.0,13.906235218048096,False,0,0.0,6.5789875984191895,0.0
3229,79,28,381.25,10.909356832504272,False,0,0.0,5.6999735832214355,0.0
3254,80,25,767.5,8.495694637298584,False,0,0.0,6.362323760986328,0.0
