total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
32170,800,65,855.0,15.51103925704956,True,0,6.59403133392334,0.0,0.0
32237,801,67,1240.0,12.07931637763977,False,0,6.483879089355469,0.0,0.0
32265,802,28,1760.0,4.956557273864746,False,0,6.222397804260254,0.0,0.0
32283,803,18,2365.0,3.3808019161224365,True,0,7.023778915405273,0.0,0.0
32314,804,31,2595.0,7.535717248916626,False,0,7.0155158042907715,0.0,0.0
32364,805,50,1010.0,6.107850551605225,False,0,6.915057182312012,0.0,0.0
32402,806,38,3162.5,3.933854579925537,False,0,6.687180042266846,0.0,0.0
32454,807,52,1427.5,10.910684823989868,True,0,6.480606555938721,0.0,0.0
32508,808,54,1695.0,7.629340648651123,False,0,6.342447757720947,0.0,0.0
32546,809,38,1775.0,5.046619176864624,False,0,6.466157913208008,0.0,0.0
32610,810,64,600.0,12.034520387649536,False,0,7.237630367279053,0.0,0.0
32656,811,46,0.0,9.304118633270264,True,0,7.231369972229004,0.0,0.0
32679,812,23,2130.0,2.114762306213379,False,0,7.139543056488037,0.0,0.0
32723,813,44,2910.0,5.812075853347778,True,0,6.604875564575195,0.0,0.0
32759,814,36,1655.0,8.21950912475586,False,0,6.243735313415527,0.0,0.0
32795,815,36,820.0,3.7834081649780273,False,0,6.371983528137207,0.0,0.0
32835,816,40,1440.0,4.278140306472778,False,0,6.9182538986206055,0.0,0.0
32858,817,23,2260.0,2.110098123550415,True,0,6.341787815093994,0.0,0.0
32887,818,29,1690.0,2.8010714054107666,False,0,6.475551128387451,0.0,0.0
32910,819,23,3190.0,2.3781046867370605,True,0,6.7972412109375,0.0,0.0
33023,820,113,810.0,32.67385268211365,True,0,7.053879261016846,0.0,0.0
33052,821,29,2025.0,3.0715439319610596,False,0,6.785825729370117,0.0,0.0
33088,822,36,2290.0,7.6060426235198975,False,0,7.147703170776367,0.0,0.0
33135,823,47,1435.0,5.115458726882935,False,0,7.010970115661621,0.0,0.0
33244,824,109,600.0,26.254884004592896,True,0,7.047484397888184,0.0,0.0
33269,825,25,1955.0,2.467376708984375,False,0,6.263494491577148,0.0,0.0
33296,826,27,2590.0,2.3673577308654785,False,0,6.707453727722168,0.0,0.0
33334,827,38,1190.0,4.635587215423584,False,0,6.742279052734375,0.0,0.0
33373,828,39,240.0,7.259044647216797,False,0,6.712606430053711,0.0,0.0
33441,829,68,977.5,14.420607089996338,True,0,6.913003921508789,0.0,0.0
33483,830,42,2047.5,4.686929225921631,False,0,6.345458030700684,0.0,0.0
33521,831,38,3380.0,4.141324043273926,False,0,6.924003601074219,0.0,0.0
33560,832,39,937.5,7.785229682922363,False,0,6.931740760803223,0.0,0.0
33593,833,33,995.0,3.3512492179870605,False,0,6.2765374183654785,0.0,0.0
33629,834,36,2300.0,3.6255247592926025,False,0,7.015934944152832,0.0,0.0
33678,835,49,805.0,5.33651876449585,False,0,6.857122898101807,0.0,0.0
33715,836,37,2175.0,3.997767925262451,True,0,6.777832984924316,0.0,0.0
33775,837,60,2120.0,13.380279541015625,False,0,6.846108913421631,0.0,0.0
33854,838,79,1105.0,18.572938680648804,False,0,6.267265796661377,0.0,0.0
33895,839,41,2165.0,4.715350151062012,False,0,6.530982971191406,0.0,0.0
33937,840,42,1245.0,6.297836780548096,False,0,6.827427864074707,0.0,0.0
33971,841,34,2807.5,3.5147652626037598,False,0,6.416583061218262,0.0,0.0
34007,842,36,1700.0,7.35779333114624,False,0,6.575368881225586,0.0,0.0
34037,843,30,650.0,3.3764309883117676,False,0,6.316780090332031,0.0,0.0
34071,844,34,1717.5,3.746220588684082,False,0,6.795089244842529,0.0,0.0
34115,845,44,3017.5,5.030023813247681,True,0,6.585858345031738,0.0,0.0
34163,846,48,2320.0,11.981974601745605,True,0,7.009445667266846,0.0,0.0
34192,847,29,1365.0,4.588857889175415,False,0,6.68400764465332,0.0,0.0
34221,848,29,3702.5,3.6393370628356934,False,0,6.470224380493164,0.0,0.0
34249,849,28,2665.0,3.430626153945923,True,0,6.125247001647949,0.0,0.0
34295,850,46,3375.0,6.101846694946289,False,0,6.905564308166504,0.0,0.0
34342,851,47,2415.0,7.237076759338379,False,0,6.7906012535095215,0.0,0.0
34374,852,32,1345.0,7.326585531234741,False,0,6.479583263397217,0.0,0.0
34408,853,34,2030.0,3.757042646408081,False,0,6.375429630279541,0.0,0.0
34437,854,29,1860.0,3.228630542755127,False,0,6.604519367218018,0.0,0.0
34485,855,48,2485.0,5.2963221073150635,True,0,7.230693340301514,0.0,0.0
34526,856,41,4445.0,4.476218938827515,False,0,6.793801307678223,0.0,0.0
34572,857,46,490.0,11.871895790100098,False,0,7.234164237976074,0.0,0.0
34612,858,40,982.5,5.969092130661011,False,0,6.7877631187438965,0.0,0.0
34653,859,41,2115.0,4.063225507736206,False,0,6.918555736541748,0.0,0.0
34697,860,44,2495.0,4.85917854309082,True,0,6.5708160400390625,0.0,0.0
34730,861,33,2550.0,3.5420432090759277,False,0,7.010525703430176,0.0,0.0
34779,862,49,2800.0,10.390786170959473,True,0,6.568873882293701,0.0,0.0
34821,863,42,2807.5,4.782525300979614,False,0,6.463181495666504,0.0,0.0
34848,864,27,1958.75,2.907418966293335,False,0,6.571902275085449,0.0,0.0
34870,865,22,1470.0,2.1216461658477783,False,0,7.012258529663086,0.0,0.0
34931,866,61,850.0,12.557501554489136,False,0,6.786023139953613,0.0,0.0
34957,867,26,2105.0,2.9737043380737305,False,0,7.020747184753418,0.0,0.0
34988,868,31,2175.0,4.738790512084961,False,0,6.915754318237305,0.0,0.0
35012,869,24,2300.0,4.497067213058472,False,0,6.530857563018799,0.0,0.0
35040,870,28,2050.0,2.709083318710327,False,0,7.012696743011475,0.0,0.0
35129,871,89,3767.5,21.818216562271118,False,0,6.783864974975586,0.0,0.0
35155,872,26,2320.0,3.5951645374298096,False,0,6.566928386688232,0.0,0.0
35189,873,34,1485.0,9.474555969238281,True,0,7.010969638824463,0.0,0.0
35217,874,28,1565.0,4.0686750411987305,False,0,6.911179065704346,0.0,0.0
35240,875,23,2050.0,3.102867364883423,False,0,6.464799880981445,0.0,0.0
35271,876,31,2610.0,4.507213830947876,True,0,7.229852676391602,0.0,0.0
35320,877,49,1080.0,9.974675416946411,True,0,6.61175012588501,0.0,0.0
35349,878,29,1590.0,4.829486846923828,False,0,6.341787338256836,0.0,0.0
35393,879,44,2335.0,11.756905794143677,False,0,7.008810997009277,0.0,0.0
35452,880,59,1210.0,10.79493236541748,False,0,6.791871547698975,0.0,0.0
35484,881,32,1567.5,4.854564189910889,True,0,6.3562421798706055,0.0,0.0
35573,882,89,1050.0,25.33056330680847,False,0,6.257403373718262,0.0,0.0
35626,883,53,2017.5,15.934448957443237,False,0,6.601434230804443,0.0,0.0
35698,884,72,1610.0,13.837398767471313,False,0,6.471220016479492,0.0,0.0
35722,885,24,2905.0,6.917939901351929,False,0,6.793591499328613,0.0,0.0
35746,886,24,1962.5,2.5436620712280273,False,0,6.821905136108398,0.0,0.0
35795,887,49,2065.0,6.909285068511963,False,0,6.417129993438721,0.0,0.0
35823,888,28,1535.0,2.4830868244171143,False,0,6.706277847290039,0.0,0.0
35864,889,41,640.0,5.007197141647339,False,0,6.916526794433594,0.0,0.0
35902,890,38,1580.0,4.492786645889282,False,0,6.688760757446289,0.0,0.0
35948,891,46,1530.0,13.836550235748291,True,0,7.237421035766602,0.0,0.0
35970,892,22,800.0,2.1410584449768066,False,0,6.79595947265625,0.0,0.0
36010,893,40,3325.0,4.896066188812256,False,0,7.233090400695801,0.0,0.0
36058,894,48,1760.0,6.50511360168457,True,0,6.95269775390625,0.0,0.0
36111,895,53,3350.0,10.803223133087158,False,0,6.795164108276367,0.0,0.0
36161,896,50,1720.0,5.432848930358887,False,0,6.5703911781311035,0.0,0.0
36183,897,22,2030.0,1.913789987564087,False,0,6.565622806549072,0.0,0.0
36236,898,53,4030.0,6.172796726226807,False,0,7.232879638671875,0.0,0.0
36283,899,47,1500.0,9.297868013381958,False,0,7.014639854431152,0.0,0.0
36302,900,19,2135.0,1.63631272315979,True,0,6.2900004386901855,0.0,0.0
36324,901,22,820.0,1.8092670440673828,False,0,6.953075408935547,0.0,0.0
36353,902,29,2860.0,2.527233123779297,False,0,6.786670207977295,0.0,0.0
36387,903,34,1152.5,6.7595319747924805,True,0,6.790982723236084,0.0,0.0
36480,904,93,3827.5,19.2918541431427,False,0,7.015496730804443,0.0,0.0
36576,905,96,6105.0,24.04093289375305,False,0,6.4502034187316895,0.0,0.0
36633,906,57,870.0,6.962250709533691,False,0,6.791857719421387,0.0,0.0
36665,907,32,1330.0,3.911799192428589,False,0,6.567793369293213,0.0,0.0
36730,908,65,2047.5,17.018539667129517,False,0,6.467427730560303,0.0,0.0
36766,909,36,1405.0,3.8898143768310547,False,0,7.235909461975098,0.0,0.0
36811,910,45,2860.0,4.911387205123901,False,0,7.008804798126221,0.0,0.0
36844,911,33,737.5,3.4028408527374268,False,0,6.574492454528809,0.0,0.0
36899,912,55,2760.0,10.934054613113403,False,0,6.589149475097656,0.0,0.0
36939,913,40,3460.0,4.322892665863037,False,0,6.6048688888549805,0.0,0.0
36958,914,19,2191.25,1.7900009155273438,False,0,7.0070977210998535,0.0,0.0
37003,915,45,2087.5,5.524093151092529,False,0,6.949233055114746,0.0,0.0
37032,916,29,390.0,3.418656349182129,False,0,6.709043025970459,0.0,0.0
37076,917,44,2205.0,5.2139410972595215,True,0,6.4806227684021,0.0,0.0
37112,918,36,2500.0,9.093850135803223,False,0,6.781083583831787,0.0,0.0
37167,919,55,2770.0,9.909562110900879,False,0,6.922982215881348,0.0,0.0
37207,920,40,2575.0,4.559400320053101,False,0,6.758098602294922,0.0,0.0
37253,921,46,880.0,5.352575302124023,False,0,6.499770641326904,0.0,0.0
37295,922,42,2745.0,11.123049259185791,False,0,6.784080505371094,0.0,0.0
37319,923,24,3115.0,3.1988284587860107,True,0,7.085317611694336,0.0,0.0
37356,924,37,2275.0,5.790210723876953,False,0,6.34056282043457,0.0,0.0
37381,925,25,1740.0,3.4526638984680176,False,0,6.769887924194336,0.0,0.0
37419,926,38,1305.0,5.1394782066345215,False,0,6.413753032684326,0.0,0.0
37450,927,31,1532.5,3.4622726440429688,False,0,7.05238151550293,0.0,0.0
37484,928,34,590.0,3.5872609615325928,False,0,6.204000473022461,0.0,0.0
37515,929,31,1320.0,10.958237409591675,False,0,6.573609352111816,0.0,0.0
37545,930,30,1525.0,3.0236876010894775,False,0,6.602504253387451,0.0,0.0
37584,931,39,2195.0,5.107351779937744,False,0,6.241549491882324,0.0,0.0
37598,932,14,1440.0,1.8146986961364746,True,0,7.015927791595459,0.0,0.0
37620,933,22,2505.0,3.2424707412719727,True,0,6.343723773956299,0.0,0.0
37648,934,28,2320.0,4.004072904586792,False,0,6.792087078094482,0.0,0.0
37670,935,22,1680.0,3.004514217376709,True,0,7.009249210357666,0.0,0.0
37703,936,33,2590.0,4.7781126499176025,True,0,6.787998199462891,0.0,0.0
37757,937,54,0.0,13.471446752548218,True,0,7.009877681732178,0.0,0.0
37787,938,30,2170.0,2.9111175537109375,False,0,7.235471725463867,0.0,0.0
37805,939,18,925.0,2.2390129566192627,False,0,6.793807029724121,0.0,0.0
37826,940,21,1005.0,2.1919569969177246,False,0,6.711587429046631,0.0,0.0
37857,941,31,2230.0,2.7890563011169434,False,0,6.709865570068359,0.0,0.0
37885,942,28,1165.0,4.282842636108398,False,0,6.046910285949707,0.0,0.0
37918,943,33,2790.0,5.702796936035156,False,0,7.22920560836792,0.0,0.0
37963,944,45,0.0,9.800523519515991,True,0,6.9476518630981445,0.0,0.0
37991,945,28,1605.0,3.134382486343384,False,0,7.014016628265381,0.0,0.0
38020,946,29,1985.0,2.6066722869873047,False,0,6.790994644165039,0.0,0.0
38067,947,47,3012.5,5.9045796394348145,True,0,6.126145362854004,0.0,0.0
38132,948,65,0.0,13.680845260620117,True,0,6.793814182281494,0.0,0.0
38171,949,39,1640.0,4.129015207290649,False,0,5.9214186668396,0.0,0.0
38206,950,35,3730.0,4.061777114868164,False,0,6.591728210449219,0.0,0.0
38238,951,32,2187.5,3.277318239212036,False,0,6.597630500793457,0.0,0.0
38281,952,43,3355.0,5.476927280426025,False,0,7.010538101196289,0.0,0.0
38307,953,26,1522.5,4.719128847122192,False,0,7.011186599731445,0.0,0.0
38383,954,76,3170.0,17.43346667289734,True,0,6.912456512451172,0.0,0.0
38405,955,22,2117.5,2.7413718700408936,False,0,6.679575443267822,0.0,0.0
38451,956,46,2337.5,5.872285604476929,False,0,6.681474208831787,0.0,0.0
38502,957,51,1305.0,10.38907766342163,False,0,6.351285457611084,0.0,0.0
38592,958,90,605.0,19.382160902023315,False,0,6.324696063995361,0.0,0.0
38621,959,29,1520.0,3.1186676025390625,False,0,6.58284330368042,0.0,0.0
38663,960,42,2065.0,8.245073556900024,False,0,6.464624404907227,0.0,0.0
38706,961,43,2832.5,5.3248045444488525,False,0,7.014423370361328,0.0,0.0
38751,962,45,1680.0,5.077731370925903,False,0,6.823930263519287,0.0,0.0
38770,963,19,990.0,5.939993619918823,False,0,6.825263977050781,0.0,0.0
38801,964,31,2180.0,3.3673861026763916,False,0,6.570181846618652,0.0,0.0
38848,965,47,2455.0,6.271121263504028,False,0,6.682651996612549,0.0,0.0
38882,966,34,1365.0,3.8608851432800293,False,0,6.559590816497803,0.0,0.0
38911,967,29,2105.0,3.5083601474761963,False,0,6.82806396484375,0.0,0.0
38945,968,34,1840.0,4.427106142044067,True,0,6.56695032119751,0.0,0.0
39002,969,57,920.0,12.214515209197998,False,0,6.3235015869140625,0.0,0.0
39048,970,46,1482.5,10.577824592590332,False,0,7.1276774406433105,0.0,0.0
39085,971,37,1585.0,5.201818227767944,True,0,6.798130989074707,0.0,0.0
39115,972,30,2085.0,4.197227716445923,False,0,7.113156318664551,0.0,0.0
39162,973,47,2830.0,7.017491102218628,False,0,7.23805570602417,0.0,0.0
39195,974,33,2720.0,7.9989378452301025,True,0,7.01032829284668,0.0,0.0
39242,975,47,2782.5,5.695371150970459,False,0,6.675961971282959,0.0,0.0
39265,976,23,4270.0,2.2502777576446533,True,0,7.015509605407715,0.0,0.0
39298,977,33,3010.0,3.314533233642578,True,0,6.789706230163574,0.0,0.0
39342,978,44,1562.5,5.706049680709839,False,0,7.193655014038086,0.0,0.0
39379,979,37,1230.0,3.9173660278320312,False,0,6.346752166748047,0.0,0.0
39425,980,46,250.0,12.021567821502686,False,0,6.344815731048584,0.0,0.0
39448,981,23,1970.0,3.9378294944763184,False,0,6.57059383392334,0.0,0.0
39499,982,51,1630.0,6.14287805557251,False,0,6.6662678718566895,0.0,0.0
39530,983,31,1265.0,3.8305766582489014,False,0,6.461416244506836,0.0,0.0
39588,984,58,1532.5,12.05886435508728,True,0,6.786264896392822,0.0,0.0
39632,985,44,2505.0,4.813460111618042,False,0,7.104562759399414,0.0,0.0
39667,986,35,1792.5,4.697539567947388,False,0,6.899038791656494,0.0,0.0
39705,987,38,1130.0,4.521258592605591,True,0,6.796391487121582,0.0,0.0
39745,988,40,2060.0,4.685450315475464,False,0,6.784738063812256,0.0,0.0
39788,989,43,2750.0,10.833130121231079,False,0,6.477561950683594,0.0,0.0
39808,990,20,2140.0,3.729078769683838,True,0,6.785369873046875,0.0,0.0
39836,991,28,1945.0,4.990119218826294,False,0,7.108784198760986,0.0,0.0
39880,992,44,3340.0,5.370952129364014,False,0,7.237630367279053,0.0,0.0
39903,993,23,3450.0,2.266788959503174,False,0,6.569022178649902,0.0,0.0
39937,994,34,1180.0,4.759829759597778,True,0,6.5647478103637695,0.0,0.0
40033,995,96,2240.0,86.66702699661255,False,0,7.017432689666748,0.0,0.0
40064,996,31,3075.0,3.2645516395568848,False,0,6.786374568939209,0.0,0.0
40089,997,25,1080.0,2.3050966262817383,False,0,7.154854774475098,0.0,0.0
40116,998,27,1600.0,3.1748969554901123,False,0,6.813549995422363,0.0,0.0
40136,999,20,635.0,1.9406044483184814,False,0,6.853309631347656,0.0,0.0
40183,1000,47,1765.0,10.065620422363281,False,0,7.016595363616943,0.0,0.0
40229,1001,46,2830.0,9.983861207962036,False,0,6.636350154876709,0.0,0.0
40277,1002,48,1170.0,5.872472047805786,False,0,7.230062007904053,0.0,0.0
40319,1003,42,1035.0,6.000545024871826,False,0,6.791007041931152,0.0,0.0
40345,1004,26,1950.0,7.183006048202515,False,0,6.928717613220215,0.0,0.0
40381,1005,36,1930.0,4.070014238357544,False,0,6.92000150680542,0.0,0.0
40400,1006,19,875.0,1.7335197925567627,False,0,6.796195030212402,0.0,0.0
40440,1007,40,1102.5,4.331031560897827,False,0,6.785598278045654,0.0,0.0
40488,1008,48,2480.0,6.49881386756897,True,0,6.638582229614258,0.0,0.0
40519,1009,31,1077.5,3.1513571739196777,False,0,6.794238567352295,0.0,0.0
40556,1010,37,1627.5,3.819697618484497,True,0,6.13023042678833,0.0,0.0
40613,1011,57,2010.0,12.349973917007446,True,0,7.235668182373047,0.0,0.0
40644,1012,31,1100.0,5.785661935806274,False,0,6.564981460571289,0.0,0.0
40670,1013,26,1210.0,2.2123732566833496,False,0,6.693554878234863,0.0,0.0
40712,1014,42,1965.0,4.557924270629883,False,0,6.700504302978516,0.0,0.0
40745,1015,33,2170.0,3.7773709297180176,True,0,6.791452407836914,0.0,0.0
40780,1016,35,980.0,3.713991641998291,False,0,6.794867515563965,0.0,0.0
40808,1017,28,1755.0,7.662157773971558,False,0,6.601346969604492,0.0,0.0
40840,1018,32,3430.0,3.1302201747894287,False,0,7.041439056396484,0.0,0.0
40878,1019,38,1990.0,3.8551371097564697,False,0,6.792727470397949,0.0,0.0
40906,1020,28,1450.0,2.5966672897338867,False,0,6.254281997680664,0.0,0.0
40936,1021,30,2207.5,3.1068854331970215,False,0,6.982706069946289,0.0,0.0
40982,1022,46,475.0,6.374842405319214,False,0,7.141767501831055,0.0,0.0
41011,1023,29,860.0,3.365236759185791,False,0,6.1261162757873535,0.0,0.0
41042,1024,31,1145.0,8.744265079498291,False,0,6.784955978393555,0.0,0.0
41077,1025,35,3205.0,7.044808864593506,True,0,7.013344764709473,0.0,0.0
41132,1026,55,890.0,6.556756973266602,False,0,6.7879719734191895,0.0,0.0
41167,1027,35,2192.5,3.683687925338745,False,0,6.726643085479736,0.0,0.0
41189,1028,22,1845.0,2.5121517181396484,False,0,7.239161491394043,0.0,0.0
41221,1029,32,2990.0,3.7811529636383057,True,0,6.555267333984375,0.0,0.0
41258,1030,37,2242.5,9.392652034759521,False,0,7.012049674987793,0.0,0.0
41336,1031,78,1660.0,14.160643815994263,True,0,6.793166160583496,0.0,0.0
41358,1032,22,1360.0,3.0046424865722656,False,0,7.008157253265381,0.0,0.0
41391,1033,33,2255.0,5.075162649154663,False,0,7.008817195892334,0.0,0.0
41421,1034,30,2712.5,11.1885085105896,False,0,6.787972450256348,0.0,0.0
41450,1035,29,1735.0,4.504292964935303,False,0,6.512452125549316,0.0,0.0
41490,1036,40,2390.0,6.196062088012695,False,0,6.729363441467285,0.0,0.0
41523,1037,33,2560.0,5.13665509223938,False,0,7.1588053703308105,0.0,0.0
41578,1038,55,1240.0,9.828797340393066,True,0,7.238055229187012,0.0,0.0
41609,1039,31,2530.0,4.665233612060547,False,0,6.948051452636719,0.0,0.0
41638,1040,29,2090.0,9.459286451339722,False,0,6.945951461791992,0.0,0.0
41672,1041,34,1817.5,5.055204391479492,False,0,7.195956230163574,0.0,0.0
41709,1042,37,2012.5,5.625545978546143,False,0,7.0079474449157715,0.0,0.0
41736,1043,27,1340.0,3.4795379638671875,False,0,6.896861553192139,0.0,0.0
41772,1044,36,210.0,7.785122394561768,False,0,6.6839704513549805,0.0,0.0
41846,1045,74,5057.5,19.274270057678223,True,0,6.791642665863037,0.0,0.0
41894,1046,48,2250.0,5.965609312057495,False,0,6.557007789611816,0.0,0.0
41965,1047,71,1750.0,15.350962162017822,False,0,6.768216133117676,0.0,0.0
42000,1048,35,1470.0,4.019201993942261,False,0,6.3238019943237305,0.0,0.0
42038,1049,38,3432.5,4.78402042388916,False,0,6.618180751800537,0.0,0.0
42068,1050,30,2040.0,3.1854186058044434,False,0,6.791416168212891,0.0,0.0
42089,1051,21,2755.0,1.9353768825531006,False,0,6.0559797286987305,0.0,0.0
42212,1052,123,820.0,37.32300925254822,False,0,6.279301643371582,0.0,0.0
42268,1053,56,705.0,7.085069417953491,False,0,6.792937278747559,0.0,0.0
42320,1054,52,1590.0,11.65308928489685,True,0,7.013114929199219,0.0,0.0
42357,1055,37,2265.0,4.163662672042847,False,0,6.834909915924072,0.0,0.0
42389,1056,32,2110.0,3.3608791828155518,True,0,7.00794792175293,0.0,0.0
42415,1057,26,2470.0,4.013178825378418,False,0,6.9366135597229,0.0,0.0
42513,1058,98,4665.0,25.349368810653687,False,0,6.271849632263184,0.0,0.0
42548,1059,35,1620.0,3.6743056774139404,True,0,7.162564277648926,0.0,0.0
42572,1060,24,2660.0,3.2138302326202393,True,0,7.010746955871582,0.0,0.0
42591,1061,19,2790.0,2.4357097148895264,True,0,6.609241485595703,0.0,0.0
42651,1062,60,2057.5,16.23998188972473,False,0,7.237400054931641,0.0,0.0
42684,1063,33,2710.0,5.145078420639038,False,0,6.938198566436768,0.0,0.0
42762,1064,78,630.0,24.336848974227905,False,0,6.651134490966797,0.0,0.0
42796,1065,34,3067.5,4.709060907363892,True,0,6.274550437927246,0.0,0.0
42826,1066,30,1970.0,3.9514434337615967,False,0,6.568872928619385,0.0,0.0
42853,1067,27,1240.0,3.858701705932617,False,0,6.794670104980469,0.0,0.0
42887,1068,34,598.75,4.845102071762085,False,0,6.540347576141357,0.0,0.0
42922,1069,35,1145.0,5.155868291854858,False,0,6.646636962890625,0.0,0.0
42961,1070,39,1570.0,5.728804349899292,True,0,6.950133323669434,0.0,0.0
43047,1071,86,1170.0,24.51245355606079,True,0,7.239363670349121,0.0,0.0
43095,1072,48,930.0,10.914071321487427,False,0,6.339353084564209,0.0,0.0
43130,1073,35,1240.0,4.469398736953735,False,0,6.117063045501709,0.0,0.0
43156,1074,26,2420.0,2.5499489307403564,True,0,6.569916725158691,0.0,0.0
43198,1075,42,3202.5,5.185277462005615,True,0,6.560553550720215,0.0,0.0
43238,1076,40,1920.0,4.7535316944122314,False,0,7.232874870300293,0.0,0.0
43324,1077,86,3625.0,18.519796133041382,False,0,6.782371997833252,0.0,0.0
43350,1078,26,2525.0,2.379763603210449,True,0,7.232442855834961,0.0,0.0
43377,1079,27,1620.0,3.54490065574646,True,0,7.230307579040527,0.0,0.0
43446,1080,69,1510.0,17.736273765563965,False,0,6.719427108764648,0.0,0.0
43468,1081,22,1115.0,2.1202034950256348,False,0,6.595344543457031,0.0,0.0
43504,1082,36,2760.0,3.3000197410583496,True,0,6.864239692687988,0.0,0.0
43545,1083,41,3557.5,4.310261964797974,True,0,7.015716552734375,0.0,0.0
43613,1084,68,865.0,13.950511455535889,False,0,6.569515228271484,0.0,0.0
43641,1085,28,2257.5,3.5293211936950684,True,0,6.495955944061279,0.0,0.0
43677,1086,36,1720.0,3.4880237579345703,True,0,7.0029826164245605,0.0,0.0
43715,1087,38,2395.0,5.224648475646973,True,0,6.632652282714844,0.0,0.0
43749,1088,34,3705.0,4.248892068862915,False,0,7.150032997131348,0.0,0.0
43810,1089,61,3681.25,18.266037225723267,False,0,6.345876693725586,0.0,0.0
43830,1090,20,745.0,1.8744640350341797,False,0,6.726946830749512,0.0,0.0
43863,1091,33,1952.5,3.8126778602600098,False,0,6.938263416290283,0.0,0.0
43898,1092,35,2410.0,4.0930869579315186,False,0,6.514878273010254,0.0,0.0
43960,1093,62,1140.0,9.499598503112793,False,0,6.346739292144775,0.0,0.0
43994,1094,34,955.0,3.8148367404937744,False,0,6.634680271148682,0.0,0.0
44026,1095,32,660.0,3.108858585357666,False,0,6.711581230163574,0.0,0.0
44049,1096,23,1760.0,8.24979305267334,True,0,6.813568115234375,0.0,0.0
44092,1097,43,1805.0,5.508213520050049,False,0,6.931785583496094,0.0,0.0
44119,1098,27,1245.0,2.4566776752471924,False,0,6.498517990112305,0.0,0.0
44165,1099,46,2005.0,5.94617486000061,False,0,6.877066612243652,0.0,0.0
44203,1100,38,1547.5,6.6875340938568115,False,0,6.722301959991455,0.0,0.0
44233,1101,30,2320.0,2.7686820030212402,False,0,6.570641994476318,0.0,0.0
44271,1102,38,2890.0,4.707738399505615,True,0,6.284025192260742,0.0,0.0
44312,1103,41,1905.0,9.901901483535767,False,0,7.009903907775879,0.0,0.0
44349,1104,37,1340.0,3.927572011947632,True,0,6.268953800201416,0.0,0.0
44390,1105,41,1600.0,4.570781469345093,False,0,7.005782127380371,0.0,0.0
44432,1106,42,2035.0,4.781315803527832,False,0,6.94511079788208,0.0,0.0
44461,1107,29,2332.5,3.256737470626831,False,0,6.340917587280273,0.0,0.0
44503,1108,42,1802.5,5.566227436065674,True,0,6.283382415771484,0.0,0.0
44537,1109,34,2707.5,10.53056001663208,True,0,6.718323230743408,0.0,0.0
44588,1110,51,1910.0,10.54383134841919,False,0,6.348257064819336,0.0,0.0
44633,1111,45,1630.0,7.036648511886597,False,0,6.562403678894043,0.0,0.0
44668,1112,35,1985.0,5.069364547729492,False,0,6.584139823913574,0.0,0.0
44707,1113,39,805.0,5.4154791831970215,False,0,7.010767936706543,0.0,0.0
44751,1114,44,3415.0,6.254961729049683,True,0,6.518171310424805,0.0,0.0
44796,1115,45,2230.0,12.631722450256348,True,0,6.794625282287598,0.0,0.0
44861,1116,65,1180.0,10.725141525268555,False,0,6.7147111892700195,0.0,0.0
44897,1117,36,2255.0,4.971757173538208,False,0,6.572104454040527,0.0,0.0
44926,1118,29,1737.5,6.024901628494263,False,0,7.210346698760986,0.0,0.0
44947,1119,21,1100.0,3.049368381500244,False,0,7.009002685546875,0.0,0.0
44971,1120,24,1070.0,10.541263818740845,False,0,6.568454265594482,0.0,0.0
45003,1121,32,2930.0,5.335772514343262,False,0,6.7875471115112305,0.0,0.0
45032,1122,29,2590.0,3.770317316055298,True,0,6.5730390548706055,0.0,0.0
45065,1123,33,2815.0,4.821494817733765,True,0,7.012298107147217,0.0,0.0
45092,1124,27,2480.0,3.873465061187744,True,0,6.4794921875,0.0,0.0
45154,1125,62,1775.0,11.06350302696228,False,0,7.096563816070557,0.0,0.0
45179,1126,25,2880.0,3.478229284286499,True,0,6.351075649261475,0.0,0.0
45203,1127,24,1500.0,3.148873805999756,False,0,6.637994766235352,0.0,0.0
45258,1128,55,1960.0,15.415657758712769,False,0,7.011610984802246,0.0,0.0
45302,1129,44,2785.0,6.2257773876190186,False,0,7.002315998077393,0.0,0.0
45324,1130,22,2150.0,2.169010877609253,True,0,6.5635085105896,0.0,0.0
45370,1131,46,2365.0,5.367397785186768,True,0,7.010969638824463,0.0,0.0
45408,1132,38,3450.0,4.107430458068848,False,0,7.23762321472168,0.0,0.0
45450,1133,42,1900.0,9.604344367980957,False,0,7.076873779296875,0.0,0.0
45471,1134,21,1180.0,1.689788818359375,False,0,7.229637145996094,0.0,0.0
45503,1135,32,2790.0,2.7307372093200684,True,0,6.789929389953613,0.0,0.0
45567,1136,64,2335.0,8.946698665618896,False,0,6.646583557128906,0.0,0.0
45601,1137,34,822.5,3.6023800373077393,False,0,6.496956825256348,0.0,0.0
45639,1138,38,2985.0,4.4794840812683105,False,0,6.496969223022461,0.0,0.0
45686,1139,47,950.0,14.235259294509888,False,0,6.5632476806640625,0.0,0.0
45716,1140,30,3007.5,3.2239086627960205,False,0,7.230932235717773,0.0,0.0
45734,1141,18,1207.5,1.6815824508666992,False,0,6.7062530517578125,0.0,0.0
45798,1142,64,725.0,8.301769256591797,True,0,6.7855916023254395,0.0,0.0
