total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
13901,334,28,3.59,3.2164320945739746,False,5,2.6459460258483887,0.0,0.0
13929,335,28,2.8199999999999994,3.996471643447876,False,5,2.676194667816162,0.0,0.0
13968,336,39,6.0,6.457446813583374,True,5,3.214723587036133,0.0,0.0
14002,337,34,3.8899999999999997,3.5845634937286377,False,5,2.8716583251953125,0.0,0.0
14037,338,35,6.0,3.7774415016174316,True,5,2.730665922164917,0.0,0.0
14079,339,42,6.000000000000001,6.125805854797363,True,5,3.128523588180542,0.0,0.0
14113,340,34,3.9999999999999996,2.77821946144104,False,5,2.8632099628448486,0.0,0.0
14140,341,27,4.44,2.031550645828247,False,5,2.6707518100738525,0.0,0.0
14172,342,32,5.42,4.6217851638793945,False,5,2.949333429336548,0.0,0.0
14208,343,36,3.5300000000000002,3.0536813735961914,False,5,2.696676731109619,0.0,0.0
14233,344,25,6.0,2.0866963863372803,True,5,2.817523717880249,0.0,0.0
14251,345,18,0.98,1.288334608078003,False,5,2.950406312942505,0.0,0.0
14281,346,30,3.0,3.0780093669891357,False,5,2.9020605087280273,0.0,0.0
14333,347,52,4.09,8.723041772842407,False,5,2.8740692138671875,0.0,0.0
14367,348,34,4.0,6.7287514209747314,False,5,2.7663607597351074,0.0,0.0
14396,349,29,4.1,4.4245665073394775,False,5,3.0778584480285645,0.0,0.0
14428,350,32,4.94,4.338658332824707,False,5,2.9223556518554688,0.0,0.0
14558,351,130,5.0,30.08887004852295,False,5,2.7597451210021973,0.0,0.0
14597,352,39,6.000000000000001,5.1583411693573,False,5,2.7182321548461914,0.0,0.0
14633,353,36,3.0,2.9805383682250977,False,5,2.9069156646728516,0.0,0.0
14684,354,51,0.31000000000000005,7.049956798553467,False,5,2.9747941493988037,0.0,0.0
14718,355,34,6.0,2.6649012565612793,True,5,2.6941421031951904,0.0,0.0
14768,356,50,3.33,6.868088006973267,False,5,2.794086217880249,0.0,0.0
14803,357,35,3.5300000000000002,3.8374876976013184,False,5,3.136866569519043,0.0,0.0
14851,358,48,6.000000000000002,7.673099040985107,True,5,2.7330174446105957,0.0,0.0
14878,359,27,6.0,2.1020119190216064,True,5,2.829084634780884,0.0,0.0
14906,360,28,4.77,2.3474135398864746,False,5,2.70094633102417,0.0,0.0
14942,361,36,3.0,4.7188544273376465,False,5,2.7488269805908203,0.0,0.0
14992,362,50,5.999999999999998,4.7175233364105225,True,5,2.9721431732177734,0.0,0.0
15033,363,41,5.9799999999999995,5.2218177318573,False,5,2.7662250995635986,0.0,0.0
15058,364,25,5.999999999999999,1.8175280094146729,True,5,2.913825750350952,0.0,0.0
15099,365,41,3.2999999999999994,3.6410844326019287,False,5,2.9753165245056152,0.0,0.0
15133,366,34,6.0,4.0912158489227295,True,5,3.039032459259033,0.0,0.0
15170,367,37,6.0,3.186527967453003,True,5,2.6658148765563965,0.0,0.0
15241,368,71,2.9699999999999998,9.708545207977295,False,5,2.8108580112457275,0.0,0.0
15256,369,15,2.0,0.9800386428833008,False,5,2.771341323852539,0.0,0.0
15302,370,46,4.0,6.175642490386963,False,5,2.828476905822754,0.0,0.0
15331,371,29,6.0,2.212376117706299,True,5,2.4820258617401123,0.0,0.0
15361,372,30,4.0,2.256850242614746,False,5,2.533256769180298,0.0,0.0
15417,373,56,4.0,8.077467203140259,False,5,2.7916433811187744,0.0,0.0
15490,374,73,5.51,13.030001401901245,False,5,2.839632034301758,0.0,0.0
15517,375,27,6.0,2.0861093997955322,True,5,2.7225961685180664,0.0,0.0
15565,376,48,5.840000000000001,5.568450450897217,False,5,2.85621976852417,0.0,0.0
15597,377,32,3.4900000000000007,4.764620065689087,False,5,2.7428481578826904,0.0,0.0
15631,378,34,6.0,3.1108152866363525,True,5,2.747784376144409,0.0,0.0
