total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
2899,74,51,7.0,12.034247875213625,False,2025-10-25 11:38:11,0,0.1430922895669937,0.97104898,0.0
2926,75,27,3.0,5.683153867721558,False,2025-10-25 11:38:18,0,0.1549329757690429,0.97077925,0.0
2947,76,21,4.0,3.47910737991333,False,2025-10-25 11:38:22,0,0.2628538906574249,0.97056946,0.0
2979,77,32,4.0,6.479274988174439,False,2025-10-25 11:38:30,0,0.0878936350345611,0.97024978,0.0
3046,78,67,3.0,71.64459300041199,False,2025-10-25 11:39:42,0,0.1425030380487442,0.96958045,0.0
3087,79,41,5.0,6.913819789886475,False,2025-10-25 11:39:50,0,0.1504962146282196,0.96917086,0.0
3116,80,29,2.0,3.939919948577881,False,2025-10-25 11:39:55,0,0.1999037265777588,0.96888115,0.0
3147,81,31,1.0,4.801602602005005,False,2025-10-25 11:40:01,0,0.1361350119113922,0.96857146,0.0
3183,82,36,6.0,6.221282005310059,False,2025-10-25 11:40:08,0,0.1356967836618423,0.96821182,0.0
3238,83,55,5.0,11.379539966583252,False,2025-10-25 11:40:20,0,0.0988619476556778,0.96766237,0.0
3268,84,30,2.0,4.9040162563323975,False,2025-10-25 11:40:25,0,0.1478057503700256,0.96736267,0.0
3342,85,74,4.0,18.80686330795288,False,2025-10-25 11:40:45,0,0.171972706913948,0.96662341,0.0
3395,86,53,8.0,10.950256824493408,True,2025-10-25 11:40:56,0,1.1938310861587524,0.96609394,0.0
3419,87,24,7.0,3.946070909500122,False,2025-10-25 11:41:01,0,0.5683327913284302,0.96585418,0.0
3463,88,44,6.0,9.58264660835266,False,2025-10-25 11:41:12,0,0.1116900220513343,0.96541462,0.0
3497,89,34,5.0,5.912895441055298,False,2025-10-25 11:41:18,0,0.1327356696128845,0.96507496,0.0
3547,90,50,14.0,10.229759216308594,False,2025-10-25 11:41:29,0,0.1716382950544357,0.96457546,0.0
3579,91,32,4.0,6.418637275695801,False,2025-10-25 11:41:37,0,0.1129041537642479,0.96425578,0.0
3602,92,23,2.0,3.764295816421509,False,2025-10-25 11:41:41,0,0.1595808565616607,0.96402601,0.0
3634,93,32,4.0,6.131699323654175,False,2025-10-25 11:41:48,0,0.1432541608810424,0.96370633,0.0
3673,94,39,3.0,7.580268383026123,False,2025-10-25 11:41:57,0,0.1227475255727768,0.96331672,0.0
3722,95,49,3.0,9.36427354812622,False,2025-10-25 11:42:07,0,0.1585792005062103,0.96282721,0.0
3751,96,29,3.0,4.109775066375732,False,2025-10-25 11:42:12,0,0.0656606703996658,0.9625375,0.0
3771,97,20,1.0,2.440086126327514,False,2025-10-25 11:42:15,0,0.1567122191190719,0.9623377,0.0
3813,98,42,4.0,6.883572816848755,False,2025-10-25 11:42:23,0,0.090821735560894,0.96191812,0.0
3849,99,36,4.0,6.489415645599365,False,2025-10-25 11:42:30,0,0.1371868997812271,0.96155848,0.0
3877,100,28,3.0,4.258598566055298,False,2025-10-25 11:42:35,0,0.3259918093681335,0.96127876,0.0
3951,101,74,6.0,28.450115203857425,True,2025-10-25 11:43:04,0,0.1359868049621582,0.9605395,0.0
3997,102,46,7.0,8.750757932662964,False,2025-10-25 11:43:14,0,0.2200879007577896,0.96007996,0.0
4040,103,43,4.0,52.18211722373962,False,2025-10-25 11:44:07,0,0.1112526655197143,0.95965039,0.0
4069,104,29,7.0,3.1952664852142334,False,2025-10-25 11:44:11,0,0.1220291033387184,0.95936068,0.0
4105,105,36,2.0,4.38921594619751,False,2025-10-25 11:44:17,0,0.1327867358922958,0.95900104,0.0
4143,106,38,5.0,4.929265975952148,False,2025-10-25 11:44:23,0,0.1070538759231567,0.95862142,0.0
4171,107,28,4.0,3.56361722946167,False,2025-10-25 11:44:27,0,0.1517716348171234,0.9583417,0.0
4204,108,33,2.0,3.950897693634033,False,2025-10-25 11:44:32,0,0.1278028488159179,0.95801203,0.0
4235,109,31,1.0,3.9761810302734375,False,2025-10-25 11:44:37,0,0.1352792084217071,0.95770234,0.0
4262,110,27,2.0,2.7624049186706543,False,2025-10-25 11:44:40,0,0.167167991399765,0.95743261,0.0
4303,111,41,3.0,5.032711029052734,False,2025-10-25 11:44:46,0,0.1287496834993362,0.95702302,0.0
4395,112,92,12.0,20.43459892272949,False,2025-10-25 11:45:07,0,0.181197315454483,0.95610394,0.0
4432,113,37,6.0,4.733641624450684,False,2025-10-25 11:45:13,0,1.224884033203125,0.95573431,0.0
4473,114,41,3.0,5.3936145305633545,False,2025-10-25 11:45:18,0,2.492028951644897,0.95532472,0.0
4508,115,35,3.0,4.077421188354492,False,2025-10-25 11:45:23,0,4.855794429779053,0.95497507,0.0
4540,116,32,6.0,3.330368995666504,False,2025-10-25 11:45:27,0,0.4090910851955414,0.95465539,0.0
4565,117,25,1.0,3.0947625637054443,False,2025-10-25 11:45:30,0,0.7650076150894165,0.95440564,0.0
4602,118,37,3.0,4.581910133361816,False,2025-10-25 11:45:36,0,0.2091750204563141,0.95403601,0.0
4634,119,32,1.0,4.25517463684082,False,2025-10-25 11:45:41,0,0.1520219594240188,0.95371633,0.0
4681,120,47,8.0,8.59218430519104,True,2025-10-25 11:45:50,0,0.1569521725177765,0.9532468,0.0
4708,121,27,3.0,4.596555948257446,False,2025-10-25 11:45:55,0,0.1424683034420013,0.95297707,0.0
4741,122,33,2.0,4.568567991256714,False,2025-10-25 11:46:00,0,0.4664315581321716,0.9526474,0.0
4776,123,35,3.0,6.596467971801758,False,2025-10-25 11:46:08,0,0.1351741403341293,0.95229775,0.0
4814,124,38,6.0,6.847278833389282,False,2025-10-25 11:46:15,0,0.1451006382703781,0.95191813,0.0
4838,125,24,2.0,2.921328544616699,False,2025-10-25 11:46:19,0,0.0850916430354118,0.95167837,0.0
4877,126,39,4.0,7.169187307357788,False,2025-10-25 11:46:27,0,0.6282957196235657,0.95128876,0.0
4903,127,26,3.0,2.965467929840088,False,2025-10-25 11:46:30,0,0.132310539484024,0.95102902,0.0
4953,128,50,5.0,9.510449647903442,True,2025-10-25 11:46:40,0,0.1503030061721801,0.95052952,0.0
4985,129,32,5.0,5.401411056518555,False,2025-10-25 11:46:47,0,0.1171848401427269,0.95020984,0.0
5045,130,60,7.0,41.2430624961853,False,2025-10-25 11:47:29,0,0.1500472724437713,0.94961044,0.0
5086,131,41,6.0,5.3905029296875,False,2025-10-25 11:47:35,0,0.1047383695840835,0.94920085,0.0
5125,132,39,2.0,5.4872705936431885,False,2025-10-25 11:47:41,0,0.2958409786224365,0.94881124,0.0
5157,133,32,5.0,4.368500471115112,False,2025-10-25 11:47:46,0,0.1779656112194061,0.94849156,0.0
5183,134,26,4.0,3.179722785949707,False,2025-10-25 11:47:49,0,0.1225463226437568,0.94823182,0.0
5227,135,44,2.0,6.913244962692261,False,2025-10-25 11:47:57,0,0.2860091626644134,0.94779226,0.0
5260,136,33,3.0,3.979239463806152,False,2025-10-25 11:48:02,0,0.3303221464157104,0.94746259,0.0
5292,137,32,4.0,3.3575568199157715,False,2025-10-25 11:48:06,0,0.2190307378768921,0.94714291,0.0
5368,138,76,15.0,14.957316637039185,False,2025-10-25 11:48:21,0,0.1906779110431671,0.94638367,0.0
5410,139,42,5.0,5.38580584526062,False,2025-10-25 11:48:27,0,0.1335359364748001,0.94596409,0.0
5478,140,68,6.0,11.322298526763916,False,2025-10-25 11:48:39,0,0.2108975499868393,0.94528477,0.0
5505,141,27,2.0,3.246619939804077,False,2025-10-25 11:48:43,0,0.1097892671823501,0.94501504,0.0
5531,142,26,1.0,2.7369627952575684,False,2025-10-25 11:48:46,0,0.1990510523319244,0.9447553,0.0
5554,143,23,5.0,2.506401538848877,False,2025-10-25 11:48:50,0,0.1185834407806396,0.94452553,0.0
5590,144,36,9.0,5.430861949920654,False,2025-10-25 11:48:56,0,0.0977622121572494,0.94416589,0.0
5632,145,42,5.0,6.343793153762817,False,2025-10-25 11:49:03,0,0.1507504731416702,0.94374631,0.0
5668,146,36,3.0,4.210182905197144,False,2025-10-25 11:49:07,0,0.174625277519226,0.94338667,0.0
5694,147,26,0.0,3.39652681350708,False,2025-10-25 11:49:11,0,0.1164712458848953,0.94312693,0.0
5713,148,19,3.0,1.9010648727416992,False,2025-10-25 11:49:14,0,0.1441123336553573,0.94293712,0.0
5736,149,23,3.0,2.4666178226470947,False,2025-10-25 11:49:17,0,0.1242022886872291,0.94270735,0.0
5766,150,30,5.0,4.093777179718018,False,2025-10-25 11:49:21,0,0.1336213946342468,0.94240765,0.0
5803,151,37,9.0,6.364358186721802,True,2025-10-25 11:49:29,0,0.2207497358322143,0.94203802,0.0
5848,152,45,3.0,9.944166660308838,False,2025-10-25 11:49:39,0,0.1260970383882522,0.94158847,0.0
5887,153,39,5.0,6.863873243331909,False,2025-10-25 11:49:47,0,0.1213396191596984,0.94119886,0.0
5913,154,26,4.0,4.417520523071289,False,2025-10-25 11:49:53,0,0.1554507315158844,0.94093912,0.0
5940,155,27,7.0,3.333773374557495,False,2025-10-25 11:49:57,0,0.1163974329829216,0.94066939,0.0
5978,156,38,6.0,7.445178031921387,False,2025-10-25 11:50:05,0,0.1280828118324279,0.94028977,0.0
6025,157,47,7.0,55.53291416168213,False,2025-10-25 11:51:01,0,0.1274375468492508,0.93982024,0.0
6054,158,29,3.0,4.27936053276062,False,2025-10-25 11:51:06,0,0.1374857872724533,0.93953053,0.0
6107,159,53,10.0,11.626570224761965,True,2025-10-25 11:51:19,0,0.1360309571027755,0.93900106,0.0
6154,160,47,5.0,8.787027359008789,False,2025-10-25 11:51:29,0,0.1382947713136673,0.93853153,0.0
6180,161,26,1.0,3.729281187057495,False,2025-10-25 11:51:33,0,0.1315167695283889,0.93827179,0.0
6209,162,29,4.0,3.666004657745361,False,2025-10-25 11:51:37,0,0.1356167197227478,0.93798208,0.0
6236,163,27,3.0,3.996495723724365,False,2025-10-25 11:51:42,0,0.2140452265739441,0.93771235,0.0
6266,164,30,5.0,3.6709022521972656,False,2025-10-25 11:51:46,0,0.2403978407382965,0.93741265,0.0
6299,165,33,3.0,4.844413995742798,False,2025-10-25 11:51:52,0,0.1648781597614288,0.93708298,0.0
6325,166,26,5.0,2.979440689086914,False,2025-10-25 11:51:55,0,0.1441723108291626,0.93682324,0.0
6345,167,20,2.0,2.3142106533050537,False,2025-10-25 11:51:58,0,0.2865661978721618,0.93662344,0.0
6400,168,55,4.0,9.697871446609495,False,2025-10-25 11:52:09,0,0.10349141061306,0.93607399,0.0
6431,169,31,1.0,4.964861154556274,False,2025-10-25 11:52:14,0,0.1309838593006134,0.9357643,0.0
6462,170,31,8.0,3.628047227859497,True,2025-10-25 11:52:19,0,0.1581688970327377,0.93545461,0.0
6503,171,41,5.0,5.985332489013672,False,2025-10-25 11:52:26,0,0.1100838929414749,0.93504502,0.0
6552,172,49,8.0,7.150544881820679,False,2025-10-25 11:52:33,0,0.1893913596868515,0.93455551,0.0
6592,173,40,6.0,5.761060953140259,False,2025-10-25 11:52:39,0,0.1550675183534622,0.93415591,0.0
6634,174,42,5.0,5.466629981994629,False,2025-10-25 11:52:46,0,0.1433833092451095,0.93373633,0.0
6668,175,34,6.0,4.172098159790039,True,2025-10-25 11:52:50,0,0.1123614981770515,0.93339667,0.0
6725,176,57,8.0,9.73327136039734,True,2025-10-25 11:53:01,0,0.1366488188505172,0.93282724,0.0
6754,177,29,7.0,3.5857717990875244,False,2025-10-25 11:53:05,0,0.1053951382637023,0.93253753,0.0
6784,178,30,3.0,3.59859299659729,False,2025-10-25 11:53:10,0,0.1745463460683822,0.93223783,0.0
6818,179,34,3.0,4.868710041046143,False,2025-10-25 11:53:15,0,0.1340438276529312,0.93189817,0.0
6869,180,51,9.0,9.122002124786375,False,2025-10-25 11:53:25,0,0.1233151257038116,0.93138868,0.0
6890,181,21,0.0,2.170389413833618,False,2025-10-25 11:53:28,0,0.1126985698938369,0.93117889,0.0
6932,182,42,9.0,5.601081609725952,False,2025-10-25 11:53:34,0,0.1269752830266952,0.93075931,0.0
6952,183,20,5.0,1.9231553077697756,False,2025-10-25 11:53:36,0,0.108492188155651,0.93055951,0.0
6975,184,23,2.0,2.515443801879883,False,2025-10-25 11:53:39,0,0.1277494877576828,0.93032974,0.0
7047,185,72,8.0,37.67027568817139,True,2025-10-25 11:54:18,0,0.1310012936592102,0.92961046,0.0
7091,186,44,7.0,7.010768890380859,True,2025-10-25 11:54:25,0,0.1477208882570266,0.9291709,0.0
