total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
22899,600,21,3.7800301961185445,2.5057051181793213,False,0,2.1371936798095703,0.0,0.0
22934,601,35,11.587109997593412,8.775164604187012,False,0,1.454621434211731,0.0,0.0
22973,602,39,8.74807579632605,7.838228464126587,False,0,3.919182777404785,0.0,0.0
23042,603,69,19.55187164129929,85.05943894386292,True,0,3.718430519104004,0.0,0.0
23080,604,38,9.586248874023333,4.739562034606934,False,0,3.7242703437805176,0.0,0.0
23121,605,41,10.452533344743154,9.220989227294922,False,0,2.7123796939849854,0.0,0.0
23158,606,37,9.116745217312959,4.712425231933594,False,0,1.8105823993682861,0.0,0.0
23196,607,38,9.606282673749675,4.637845277786255,False,0,2.6930365562438965,0.0,0.0
23230,608,34,7.509888778172844,4.996864318847656,False,0,3.1570372581481934,0.0,0.0
23265,609,35,10.552423939073982,4.361685037612915,True,0,2.5202364921569824,0.0,0.0
23306,610,41,9.158265557473042,11.907549619674683,False,0,4.428325653076172,0.0,0.0
23359,611,53,9.776851363384557,8.000611543655396,True,0,3.6349995136260986,0.0,0.0
23395,612,36,13.271719668653398,4.47145938873291,False,0,2.58428692817688,0.0,0.0
23438,613,43,11.436983291764221,5.88154149055481,False,0,1.2564387321472168,0.0,0.0
23457,614,19,4.92367261648438,2.0463948249816895,False,0,3.0481114387512207,0.0,0.0
23486,615,29,12.17477149434889,3.180826187133789,True,0,2.2742974758148193,0.0,0.0
23518,616,32,8.3869457264697,4.110253095626831,False,0,2.192067861557007,0.0,0.0
23543,617,25,7.003337847128175,2.810380220413208,True,0,2.9661741256713867,0.0,0.0
23585,618,42,6.108314341985393,5.591420650482178,False,0,2.1289682388305664,0.0,0.0
23617,619,32,10.703344361756567,3.872635841369629,False,0,1.9892692565917969,0.0,0.0
23644,620,27,8.396603349371945,2.917220115661621,False,0,3.314875602722168,0.0,0.0
23675,621,31,9.9039144235995,8.476040601730347,False,0,2.515988349914551,0.0,0.0
23721,622,46,11.756815995196199,7.794831037521362,False,0,2.1022746562957764,0.0,0.0
23752,623,31,7.163199710470666,3.3177297115325928,True,0,2.3610074520111084,0.0,0.0
23793,624,41,11.13306399504685,4.71239447593689,False,0,4.172520637512207,0.0,0.0
23898,625,105,7.416300839863625,30.58826184272766,True,0,2.3287644386291504,0.0,0.0
23934,626,36,8.918302398370901,5.0147669315338135,False,0,3.1895854473114014,0.0,0.0
23964,627,30,9.103911600049246,3.809755325317383,True,0,2.659515380859375,0.0,0.0
23987,628,23,5.567338143502836,2.5203278064727783,False,0,3.9542059898376465,0.0,0.0
24019,629,32,13.328578839584859,74.08163595199585,False,0,2.5117955207824707,0.0,0.0
24042,630,23,4.441343708397795,3.5592284202575684,False,0,1.472725510597229,0.0,0.0
24078,631,36,7.356607376231306,4.195911169052124,False,0,1.8077645301818848,0.0,0.0
24118,632,40,14.305089790895405,3.740983486175537,True,0,2.1004602909088135,0.0,0.0
24150,633,32,9.236513492977057,7.125959157943726,True,0,2.9722418785095215,0.0,0.0
24195,634,45,6.554515509220835,5.361126184463501,False,0,3.0778603553771973,0.0,0.0
24218,635,23,4.3745726678797405,2.0666909217834473,True,0,1.8740417957305908,0.0,0.0
24237,636,19,6.174374362375205,2.3233468532562256,False,0,2.470482110977173,0.0,0.0
24272,637,35,7.134846662194221,4.147259950637817,True,0,2.040926456451416,0.0,0.0
24300,638,28,13.07955673342065,3.2972466945648193,True,0,2.0211868286132812,0.0,0.0
24351,639,51,13.280397619429536,10.383315086364746,True,0,3.358571767807007,0.0,0.0
24424,640,73,27.290454060199067,18.106682300567627,False,0,2.8960046768188477,0.0,0.0
24479,641,55,7.570363269155272,7.98291277885437,True,0,2.809471368789673,0.0,0.0
24504,642,25,10.305709629760983,3.1381919384002686,True,0,1.7203333377838135,0.0,0.0
24531,643,27,10.735113287284562,3.3806896209716797,True,0,2.458219289779663,0.0,0.0
24562,644,31,9.372286160093276,3.46213436126709,False,0,3.661942481994629,0.0,0.0
24593,645,31,10.429346344455979,7.096102237701416,True,0,2.3848624229431152,0.0,0.0
24638,646,45,7.260681958840764,6.070739269256592,True,0,2.3366715908050537,0.0,0.0
24665,647,27,9.204428597758216,3.9171481132507324,False,0,1.9173609018325806,0.0,0.0
24690,648,25,9.258909539452658,3.317586898803711,False,0,2.8559212684631348,0.0,0.0
24706,649,16,3.9810580974419487,1.7352285385131836,True,0,3.1439709663391113,0.0,0.0
24734,650,28,11.900866397765984,3.9144678115844727,True,0,2.097961664199829,0.0,0.0
24784,651,50,9.55864942445381,14.278625965118408,True,0,3.6134095191955566,0.0,0.0
24822,652,38,10.143059812782614,4.937103033065796,False,0,2.6656360626220703,0.0,0.0
24846,653,24,5.954223222107409,2.7575125694274902,False,0,5.724050521850586,0.0,0.0
24899,654,53,8.386913800590532,8.196605920791626,True,0,2.822158098220825,0.0,0.0
24937,655,38,11.04884296267539,4.504246711730957,True,0,3.6862258911132812,0.0,0.0
24972,656,35,9.629603143908135,8.700302839279175,False,0,2.348937511444092,0.0,0.0
25041,657,69,26.448893730419705,87.10869812965393,False,0,3.0252273082733154,0.0,0.0
25074,658,33,10.128955386559465,2.6219794750213623,True,0,1.6200494766235352,0.0,0.0
25111,659,37,11.740844716049985,7.41612696647644,False,0,2.7706899642944336,0.0,0.0
25141,660,30,11.0433764384992,3.1288206577301025,False,0,2.874375343322754,0.0,0.0
25176,661,35,3.0395916980417996,3.25577712059021,True,0,1.7886048555374146,0.0,0.0
25223,662,47,10.558006678979762,4.742418527603149,False,0,1.6975972652435303,0.0,0.0
25257,663,34,12.236025956390552,2.9956254959106445,True,0,1.996726393699646,0.0,0.0
25277,664,20,3.638916861537092,1.7247850894927979,False,0,2.5550026893615723,0.0,0.0
25310,665,33,12.368175487631055,5.042738199234009,True,0,2.16117262840271,0.0,0.0
25440,666,130,27.210438631649264,29.419495582580566,True,0,3.213650941848755,0.0,0.0
25472,667,32,6.149409329025036,2.6110146045684814,False,0,3.914489269256592,0.0,0.0
25525,668,53,13.743945254615149,9.280409812927246,False,0,3.3602468967437744,0.0,0.0
25568,669,43,5.256584897734106,4.223480463027954,False,0,2.436674118041992,0.0,0.0
25599,670,31,4.806352060491912,2.6170594692230225,False,0,1.3957927227020264,0.0,0.0
25648,671,49,11.547979445204044,7.90727162361145,True,0,1.3823856115341187,0.0,0.0
25685,672,37,13.232453318586646,2.916071653366089,False,0,2.4786930084228516,0.0,0.0
25719,673,34,12.19347345335552,2.6532585620880127,True,0,2.9658141136169434,0.0,0.0
25757,674,38,10.639625953503447,3.149779796600342,False,0,1.3721067905426025,0.0,0.0
25794,675,37,11.799819341160353,2.959885597229004,False,0,3.194438934326172,0.0,0.0
25819,676,25,9.041584618934841,1.7189466953277588,False,0,2.278620958328247,0.0,0.0
25851,677,32,10.167987578724198,2.5653586387634277,False,0,1.8238037824630737,0.0,0.0
25881,678,30,13.380912338988294,5.928366661071777,True,0,2.445908784866333,0.0,0.0
25941,679,60,12.100608554951162,6.2993004322052,True,0,2.9015066623687744,0.0,0.0
25968,680,27,8.096316598011954,2.0131099224090576,False,0,1.5591576099395752,0.0,0.0
26038,681,70,20.404422048791737,77.06535315513611,True,0,3.0791029930114746,0.0,0.0
26068,682,30,7.3978469108370835,2.3888375759124756,False,0,5.461489200592041,0.0,0.0
26105,683,37,12.791390554503277,3.1315817832946777,False,0,2.4709219932556152,0.0,0.0
26135,684,30,9.174358316081223,2.8475308418273926,True,0,2.7934226989746094,0.0,0.0
26175,685,40,12.43430019208855,3.344224452972412,True,0,1.7178853750228882,0.0,0.0
26214,686,39,14.429694154045512,3.360274076461792,True,0,2.229123830795288,0.0,0.0
26232,687,18,4.523796422483374,4.305875539779663,False,0,3.054828405380249,0.0,0.0
26259,688,27,10.360866770696319,2.05739164352417,True,0,3.3884482383728027,0.0,0.0
26293,689,34,10.781279482189,2.810666561126709,True,0,2.4193499088287354,0.0,0.0
26333,690,40,10.01501942657669,3.412219524383545,True,0,2.404601812362671,0.0,0.0
26372,691,39,8.921906615588348,3.280320882797241,False,0,1.715759515762329,0.0,0.0
26401,692,29,8.47028542462522,2.223803758621216,False,0,2.563337802886963,0.0,0.0
26439,693,38,12.72363675769017,3.1609864234924316,True,0,2.396498680114746,0.0,0.0
26468,694,29,11.688802105957967,4.770729064941406,True,0,4.334909439086914,0.0,0.0
26520,695,52,9.305395709120003,5.044899940490723,True,0,2.2148683071136475,0.0,0.0
26575,696,55,12.838860569867348,5.663782835006714,False,0,2.963977813720703,0.0,0.0
26616,697,41,11.371815956584179,7.2499003410339355,True,0,2.4512205123901367,0.0,0.0
26656,698,40,10.761768876117534,3.732855796813965,False,0,3.049265146255493,0.0,0.0
26693,699,37,13.203219833235362,3.300123929977417,True,0,2.150355815887451,0.0,0.0
26722,700,29,11.749264406689694,2.2895476818084717,False,0,4.934798240661621,0.0,0.0
26758,701,36,9.187555166076033,2.900271415710449,False,0,1.7239882946014404,0.0,0.0
26793,702,35,10.308710100301058,2.937995433807373,False,0,1.1861350536346436,0.0,0.0
26826,703,33,10.08601034798854,2.972794771194458,True,0,1.0174916982650757,0.0,0.0
26862,704,36,12.459042059091196,6.1604087352752686,True,0,4.146381378173828,0.0,0.0
26914,705,52,7.806491186778551,5.094505071640015,False,0,2.7764976024627686,0.0,0.0
26950,706,36,6.683037856875984,3.100975275039673,True,0,4.251678466796875,0.0,0.0
26981,707,31,6.721334338022221,2.6623611450195312,True,0,3.557797908782959,0.0,0.0
27030,708,49,11.668566318127642,63.918017864227295,True,0,2.2432024478912354,0.0,0.0
27070,709,40,6.868944287946201,5.2224671840667725,True,0,1.7786204814910889,0.0,0.0
27100,710,30,9.467840718209587,2.072114944458008,False,0,2.3022067546844482,0.0,0.0
27145,711,45,10.194855144357145,3.9030189514160156,False,0,2.4829742908477783,0.0,0.0
27184,712,39,9.665503047554472,3.3806471824645996,True,0,2.1640095710754395,0.0,0.0
27213,713,29,10.077457020529296,3.1011321544647217,True,0,3.9525208473205566,0.0,0.0
27255,714,42,9.056595100103822,7.5424439907073975,False,0,1.5373857021331787,0.0,0.0
27280,715,25,7.565647870046138,1.8634288311004639,False,0,2.3113958835601807,0.0,0.0
27307,716,27,6.92451689898717,2.578493595123291,False,0,3.637315273284912,0.0,0.0
27339,717,32,9.891137435264614,4.332428693771362,True,0,3.0167236328125,0.0,0.0
27375,718,36,6.134181750968215,2.97220778465271,False,0,2.8979036808013916,0.0,0.0
27402,719,27,9.526672471070226,2.0780372619628906,False,0,2.2423391342163086,0.0,0.0
27442,720,40,14.226866284234687,3.243163824081421,True,0,1.651057243347168,0.0,0.0
27478,721,36,12.287844694044908,2.886597156524658,True,0,1.852023959159851,0.0,0.0
27499,722,21,8.089522642327703,5.52250075340271,True,0,2.5622522830963135,0.0,0.0
27530,723,31,9.926337666810001,2.4200828075408936,False,0,2.060415744781494,0.0,0.0
27596,724,66,11.279412420695248,7.363721132278442,True,0,2.7254364490509033,0.0,0.0
27630,725,34,8.090401865925857,2.641950845718384,True,0,2.163682460784912,0.0,0.0
27702,726,72,11.039364857055793,9.876687288284302,True,0,2.7692370414733887,0.0,0.0
27736,727,34,10.503982174521697,2.7740728855133057,True,0,4.841414451599121,0.0,0.0
27773,728,37,7.488413357943967,3.0357189178466797,True,0,3.1704320907592773,0.0,0.0
27797,729,24,8.337004619291653,1.6805140972137451,False,0,3.6710045337677,0.0,0.0
27838,730,41,11.717681758732173,7.047491788864136,False,0,3.168407917022705,0.0,0.0
27872,731,34,8.701359765068066,3.3010752201080322,False,0,2.3751096725463867,0.0,0.0
27896,732,24,4.921958929006231,1.8068101406097412,False,0,2.19789719581604,0.0,0.0
27921,733,25,7.45784966202677,1.8402822017669678,False,0,1.9797790050506592,0.0,0.0
27961,734,40,9.640578556592924,3.9156763553619385,True,0,1.4601144790649414,0.0,0.0
27991,735,30,6.840375932052986,2.656402826309204,False,0,1.5026031732559204,0.0,0.0
28023,736,32,5.768918786191463,38.03217363357544,False,0,2.203989028930664,0.0,0.0
28051,737,28,5.800351386853923,2.063863515853882,False,0,1.611116886138916,0.0,0.0
28080,738,29,10.577194190384901,2.197044849395752,False,0,4.600980758666992,0.0,0.0
28108,739,28,6.540535473938419,2.020801305770874,False,0,2.0480940341949463,0.0,0.0
28153,740,45,12.341119575600645,3.877066135406494,True,0,1.2607388496398926,0.0,0.0
28215,741,62,7.511794258614039,9.024615287780762,True,0,2.9686925411224365,0.0,0.0
28253,742,38,11.768097127799379,3.637275457382202,True,0,2.7237958908081055,0.0,0.0
28281,743,28,6.010861676228485,2.6225545406341553,False,0,1.4483747482299805,0.0,0.0
28319,744,38,8.90597651697814,3.861163377761841,True,0,2.2764036655426025,0.0,0.0
28356,745,37,9.209010101358542,3.432586193084717,True,0,3.1763694286346436,0.0,0.0
28386,746,30,7.232828371157143,2.2539162635803223,False,0,2.025684356689453,0.0,0.0
28429,747,43,12.602955487460632,6.162497043609619,True,0,1.8534373044967651,0.0,0.0
28474,748,45,5.908052235699891,4.142488956451416,True,0,2.4552090167999268,0.0,0.0
28515,749,41,6.361650499115303,3.413592576980591,True,0,2.6548349857330322,0.0,0.0
28556,750,41,6.619756203543593,3.4536402225494385,True,0,1.5851210355758667,0.0,0.0
28590,751,34,11.909250789932566,2.7256312370300293,True,0,2.6294937133789062,0.0,0.0
28626,752,36,11.619412907594299,6.425947666168213,True,0,1.2982797622680664,0.0,0.0
28667,753,41,7.134451415429014,4.789203643798828,True,0,2.0851781368255615,0.0,0.0
28713,754,46,13.712815422294284,5.349632501602173,True,0,4.5408806800842285,0.0,0.0
28772,755,59,11.080004372972203,7.146812915802002,True,0,2.790870428085327,0.0,0.0
28828,756,56,14.028319201794808,8.720458269119263,False,0,3.013847827911377,0.0,0.0
28869,757,41,15.78330767720791,4.851059198379517,False,0,1.849798560142517,0.0,0.0
28904,758,35,13.921281446968806,3.849255084991455,False,0,1.7228461503982544,0.0,0.0
28931,759,27,8.104735527988444,2.7984015941619873,False,0,2.5749223232269287,0.0,0.0
28972,760,41,9.78249764045108,3.8775477409362793,True,0,4.026354789733887,0.0,0.0
29026,761,54,17.459189868848316,75.44845056533813,True,0,2.2669293880462646,0.0,0.0
29061,762,35,8.37716693758603,3.39129376411438,True,0,2.1031341552734375,0.0,0.0
29100,763,39,10.907052800509657,3.9077200889587402,False,0,1.9412500858306885,0.0,0.0
29130,764,30,9.398753850420212,2.666755199432373,False,0,1.799660563468933,0.0,0.0
29159,765,29,9.251115185203528,2.747573137283325,False,0,1.4800245761871338,0.0,0.0
29189,766,30,12.15009080825875,5.129297494888306,True,0,0.9719511270523071,0.0,0.0
29228,767,39,12.234515553517214,3.463247776031494,False,0,3.2052183151245117,0.0,0.0
29255,768,27,8.15515530027947,2.440314531326294,True,0,2.3893344402313232,0.0,0.0
29275,769,20,6.607620155670365,1.420015811920166,False,0,1.60276198387146,0.0,0.0
29319,770,44,12.551809815737608,5.352954626083374,True,0,2.7066547870635986,0.0,0.0
29355,771,36,11.659690014644328,3.2187082767486572,True,0,1.2130874395370483,0.0,0.0
29403,772,48,11.455674334065035,4.88034200668335,True,0,3.9744174480438232,0.0,0.0
29449,773,46,10.661715334383148,6.769678592681885,False,0,2.8100764751434326,0.0,0.0
29482,774,33,12.681769558261301,2.6436679363250732,True,0,2.491077423095703,0.0,0.0
29499,775,17,5.558506469306134,1.2306277751922607,False,0,1.904852271080017,0.0,0.0
29559,776,60,7.86257022629011,6.4057981967926025,False,0,2.77801513671875,0.0,0.0
29604,777,45,9.551912026029976,6.555306911468506,True,0,3.721113920211792,0.0,0.0
29646,778,42,7.676049510192027,3.927295684814453,True,0,3.4222681522369385,0.0,0.0
29689,779,43,11.193451194463929,3.800975799560547,True,0,2.239138126373291,0.0,0.0
29732,780,43,12.39216243133905,3.850050687789917,True,0,1.9077738523483276,0.0,0.0
29787,781,55,12.262401872244311,10.124104022979736,True,0,2.1620676517486572,0.0,0.0
29819,782,32,7.072359818071834,2.78519606590271,False,0,3.232520580291748,0.0,0.0
29851,783,32,8.929231722272233,2.5499651432037354,False,0,1.9642794132232666,0.0,0.0
29890,784,39,10.341848344092618,3.231679916381836,False,0,1.3163763284683228,0.0,0.0
29923,785,33,7.330273646955077,2.587462902069092,False,0,2.662700653076172,0.0,0.0
29985,786,62,13.679315608133857,10.474985837936401,False,0,2.357116222381592,0.0,0.0
30000,787,15,4.366574306635688,35.59913659095764,False,0,1.5271376371383667,0.0,0.0
30030,788,30,8.558489182127765,2.5524635314941406,False,0,2.4910480976104736,0.0,0.0
30060,789,30,12.640429067307593,2.4209890365600586,True,0,1.5770748853683472,0.0,0.0
30105,790,45,5.949964279646846,4.165128946304321,False,0,3.0153727531433105,0.0,0.0
30134,791,29,11.241074875854508,6.114461183547974,True,0,1.5729498863220215,0.0,0.0
30163,792,29,9.79894372883711,2.166400671005249,False,0,3.1503400802612305,0.0,0.0
30192,793,29,9.123260451919137,2.1445326805114746,False,0,1.7642706632614136,0.0,0.0
30238,794,46,9.395288559895492,4.105583667755127,False,0,1.7458748817443848,0.0,0.0
30301,795,63,12.34036358480657,6.97721791267395,False,0,2.500537395477295,0.0,0.0
30349,796,48,14.585590521519391,8.514438390731812,True,0,2.8669865131378174,0.0,0.0
30432,797,83,15.853501981868469,14.278034448623657,True,0,1.7451796531677246,0.0,0.0
30469,798,37,13.50415332902437,3.5417771339416504,True,0,2.1405322551727295,0.0,0.0
30508,799,39,11.64510558379719,4.165095567703247,True,0,4.243199348449707,0.0,0.0
30532,800,24,6.076530831444251,2.2117879390716553,False,0,2.536851644515991,0.0,0.0
30580,801,48,14.050200529917888,4.990828037261963,False,0,1.5389430522918701,0.0,0.0
30619,802,39,11.019302046934698,3.318530559539795,False,0,2.3738834857940674,0.0,0.0
30665,803,46,11.993047591469416,6.6480982303619385,False,0,2.363312244415283,0.0,0.0
30723,804,58,12.590288151188068,6.173437118530273,True,0,2.8261091709136963,0.0,0.0
30758,805,35,10.69123286457446,2.976552724838257,False,0,1.1929229497909546,0.0,0.0
30801,806,43,5.955499450197357,5.0149359703063965,False,0,4.242269992828369,0.0,0.0
30825,807,24,13.751849843694876,2.2793805599212646,True,0,2.462127447128296,0.0,0.0
30859,808,34,13.552361180666457,5.689111709594727,True,0,1.8664621114730835,0.0,0.0
30877,809,18,3.5264456775798707,1.6390526294708252,False,0,1.9189441204071045,0.0,0.0
30896,810,19,5.484886319053826,1.8530538082122803,True,0,1.7659882307052612,0.0,0.0
30930,811,34,9.756579461267323,2.921846389770508,False,0,2.253139019012451,0.0,0.0
30954,812,24,8.445748155327998,1.9418182373046875,False,0,2.0295422077178955,0.0,0.0
30988,813,34,9.314230098225014,3.2764763832092285,False,0,4.321584224700928,0.0,0.0
31079,814,91,6.273704166525399,47.6865553855896,True,0,1.8240662813186646,0.0,0.0
31107,815,28,7.975235129089001,2.0426902770996094,False,0,4.305530548095703,0.0,0.0
31136,816,29,8.435056021563472,2.218764305114746,False,0,1.342218041419983,0.0,0.0
31174,817,38,10.485260338622364,3.2746291160583496,True,0,2.371020793914795,0.0,0.0
31191,818,17,4.617282669901047,1.1099238395690918,True,0,1.5931997299194336,0.0,0.0
31223,819,32,10.64600973666268,6.614450931549072,False,0,2.802035331726074,0.0,0.0
31265,820,42,11.043687760926332,3.769401788711548,True,0,2.1684072017669678,0.0,0.0
31305,821,40,9.735501226719604,3.3131749629974365,True,0,2.1398401260375977,0.0,0.0
31335,822,30,10.173466089129969,2.53375244140625,False,0,4.2509870529174805,0.0,0.0
31396,823,61,11.010233167674071,11.310439586639404,False,0,2.97819185256958,0.0,0.0
31421,824,25,3.9301673161230894,1.8094422817230225,False,0,3.559415340423584,0.0,0.0
31460,825,39,8.796701711902152,3.305219888687134,True,0,2.6402952671051025,0.0,0.0
31505,826,45,11.337517609044811,3.9853057861328125,False,0,2.279104232788086,0.0,0.0
31537,827,32,10.166230160012766,2.5007777214050293,False,0,2.0629966259002686,0.0,0.0
31570,828,33,10.927967968862198,2.5174949169158936,False,0,3.7032923698425293,0.0,0.0
31613,829,43,6.83822479818491,3.9382572174072266,True,0,2.440546751022339,0.0,0.0
31647,830,34,11.401312241564675,6.93724513053894,False,0,1.6239957809448242,0.0,0.0
31686,831,39,8.9944211791665,3.388849973678589,False,0,1.6659890413284302,0.0,0.0
31736,832,50,13.343161815235883,4.862244606018066,True,0,1.5580722093582153,0.0,0.0
31781,833,45,18.617309171966923,4.0094380378723145,False,0,2.7292561531066895,0.0,0.0
31833,834,52,21.86036275218067,7.698430061340332,True,0,2.568389415740967,0.0,0.0
31893,835,60,18.388543719319056,6.602609395980835,False,0,1.8812311887741089,0.0,0.0
31910,836,17,4.7160608587808,1.219151258468628,False,0,2.843538999557495,0.0,0.0
31947,837,37,5.8470330891109565,3.1771578788757324,True,0,1.6118782758712769,0.0,0.0
31988,838,41,12.46349502001165,3.652167320251465,True,0,2.8047709465026855,0.0,0.0
32029,839,41,11.56532697740337,48.52108955383301,False,0,3.294726848602295,0.0,0.0
32050,840,21,7.022833519126978,1.4806005954742432,False,0,2.8767459392547607,0.0,0.0
32082,841,32,5.71025522765928,7.407497882843018,False,0,1.946093201637268,0.0,0.0
32109,842,27,6.947253122196879,2.2603673934936523,False,0,2.9490578174591064,0.0,0.0
32140,843,31,7.000895171660108,2.651796340942383,True,0,1.3705964088439941,0.0,0.0
32170,844,30,10.595224400349144,2.3303582668304443,False,0,1.6752601861953735,0.0,0.0
32197,845,27,11.346749270453685,1.9724009037017822,True,0,2.4846086502075195,0.0,0.0
32228,846,31,11.185093756632302,2.4052422046661377,False,0,1.8247427940368652,0.0,0.0
32262,847,34,4.6466344994887345,2.772012710571289,False,0,2.383112668991089,0.0,0.0
32305,848,43,6.738770993265995,3.7139835357666016,False,0,3.0299181938171387,0.0,0.0
32343,849,38,9.203658048212723,7.479198694229126,True,0,3.12434720993042,0.0,0.0
32379,850,36,9.898916736525107,3.092862129211426,False,0,1.7870800495147705,0.0,0.0
32398,851,19,4.966389566264464,1.3260390758514404,False,0,2.163609743118286,0.0,0.0
32425,852,27,9.882036631885736,2.0139236450195312,True,0,1.9046974182128906,0.0,0.0
32451,853,26,8.082888920239013,1.959132194519043,False,0,1.6153895854949951,0.0,0.0
32483,854,32,12.027092558976276,2.497857093811035,True,0,1.9634841680526733,0.0,0.0
32510,855,27,9.607651624868474,1.9616003036499023,True,0,3.0218021869659424,0.0,0.0
32543,856,33,9.74843855660111,2.5417141914367676,True,0,2.8482232093811035,0.0,0.0
32583,857,40,5.795998480946045,3.666393756866455,True,0,2.1736631393432617,0.0,0.0
32612,858,29,4.056227582146763,6.477644443511963,False,0,2.8863468170166016,0.0,0.0
32658,859,46,14.83494412531179,4.300322771072388,True,0,2.2857251167297363,0.0,0.0
32681,860,23,9.178552575506437,1.8673174381256104,True,0,1.8591587543487549,0.0,0.0
32700,861,19,5.689457711771336,1.5140869617462158,False,0,2.2523465156555176,0.0,0.0
32750,862,50,6.418148559167135,5.552419424057007,True,0,1.6262283325195312,0.0,0.0
32779,863,29,6.867445888838642,2.238974094390869,True,0,3.0031585693359375,0.0,0.0
32816,864,37,10.02974754040901,2.9137022495269775,False,0,2.0671982765197754,0.0,0.0
32846,865,30,10.634507976222354,2.2649362087249756,True,0,2.771879196166992,0.0,0.0
32892,866,46,10.746818105184808,8.649704694747925,True,0,1.6646397113800049,0.0,0.0
32923,867,31,9.845210554916505,2.446495294570923,False,0,2.4038662910461426,0.0,0.0
32956,868,33,7.310891571037831,2.591027021408081,False,0,2.2822885513305664,0.0,0.0
33026,869,70,19.182126635671484,42.30341863632202,False,0,1.2724380493164062,0.0,0.0
33083,870,57,9.417953576103953,9.175880432128906,False,0,2.027268648147583,0.0,0.0
33108,871,25,9.438652390258843,2.3427295684814453,True,0,2.1609416007995605,0.0,0.0
33135,872,27,3.591985378800721,2.438131809234619,False,0,2.297347068786621,0.0,0.0
33185,873,50,10.988741066273748,5.373321294784546,True,0,1.648559808731079,0.0,0.0
33229,874,44,15.850666340701196,4.636137247085571,True,0,2.377242088317871,0.0,0.0
33260,875,31,8.74418023464257,4.924289226531982,True,0,3.9416985511779785,0.0,0.0
33316,876,56,14.518920283451575,5.365991592407227,False,0,1.8986778259277344,0.0,0.0
33351,877,35,9.95542009996278,2.73018479347229,False,0,2.3153235912323,0.0,0.0
33373,878,22,4.275713431254962,1.711747169494629,False,0,2.2683496475219727,0.0,0.0
33406,879,33,9.13830874364297,2.4783589839935303,False,0,2.529632806777954,0.0,0.0
33485,880,79,10.039120371844467,14.525492906570435,False,0,1.610874891281128,0.0,0.0
33516,881,31,3.4892143765790244,2.5945703983306885,False,0,1.0830336809158325,0.0,0.0
33545,882,29,6.533020048717789,2.2574522495269775,False,0,1.7473704814910889,0.0,0.0
33585,883,40,9.482894761909389,3.4150218963623047,False,0,1.6129631996154785,0.0,0.0
33617,884,32,10.167538820966621,2.4573798179626465,True,0,1.7580782175064087,0.0,0.0
33656,885,39,4.832167064244564,3.3084940910339355,True,0,1.813812494277954,0.0,0.0
33701,886,45,6.220612221837424,7.172398805618286,True,0,1.651516318321228,0.0,0.0
33734,887,33,11.354902125462102,2.962186336517334,False,0,2.6729185581207275,0.0,0.0
33771,888,37,10.058188511469323,3.085352659225464,False,0,2.3486075401306152,0.0,0.0
33814,889,43,8.909028855813823,4.344605445861816,False,0,2.648881435394287,0.0,0.0
33838,890,24,11.30633920803245,2.0446434020996094,True,0,1.8499144315719604,0.0,0.0
33937,891,99,7.86230111024005,19.922869205474854,True,0,2.7540290355682373,0.0,0.0
33961,892,24,3.643283226937693,2.312985420227051,False,0,1.9490481615066528,0.0,0.0
33988,893,27,7.0504271629529915,5.082141876220703,True,0,3.0709683895111084,0.0,0.0
34028,894,40,13.026911175566818,36.433303117752075,False,0,1.5080171823501587,0.0,0.0
34047,895,19,4.645006501858832,1.3009727001190186,False,0,1.7653805017471313,0.0,0.0
34090,896,43,7.842802796180705,3.7789251804351807,False,0,1.9802474975585938,0.0,0.0
34119,897,29,8.366482037239868,2.195357322692871,False,0,1.1916542053222656,0.0,0.0
34149,898,30,10.257502378278687,2.2578625679016113,True,0,2.3736512660980225,0.0,0.0
34174,899,25,10.091605614103198,1.7875912189483643,True,0,2.1659231185913086,0.0,0.0
34209,900,35,9.64252457920221,7.459249258041382,True,0,1.7745413780212402,0.0,0.0
34243,901,34,12.474748853010528,2.9433186054229736,False,0,2.06070613861084,0.0,0.0
34265,902,22,10.629079867113989,2.00260591506958,False,0,2.055633544921875,0.0,0.0
34299,903,34,8.845968256704943,3.217691421508789,False,0,1.3037782907485962,0.0,0.0
34324,904,25,5.643237857564166,2.2721567153930664,True,0,1.625260353088379,0.0,0.0
34349,905,25,8.209119460505638,2.48604154586792,False,0,1.393582820892334,0.0,0.0
34381,906,32,6.927034789296722,3.096907615661621,False,0,1.3468154668807983,0.0,0.0
34405,907,24,6.609237887524923,2.1263034343719482,False,0,2.582998752593994,0.0,0.0
34425,908,20,6.446909607953707,1.5260086059570312,False,0,1.8944568634033203,0.0,0.0
34452,909,27,5.339187891946696,2.5703213214874268,False,0,1.844879388809204,0.0,0.0
34485,910,33,9.973421900256648,3.617414951324463,False,0,3.584658622741699,0.0,0.0
34515,911,30,6.717558452788014,5.424845457077026,False,0,1.8323144912719727,0.0,0.0
34546,912,31,6.467128118537984,2.640141010284424,True,0,1.4153516292572021,0.0,0.0
34579,913,33,8.267461298394576,2.4765491485595703,True,0,2.3919122219085693,0.0,0.0
34609,914,30,4.99169257485979,2.5558090209960938,True,0,3.9380745887756348,0.0,0.0
34636,915,27,14.318822956697083,2.0482563972473145,True,0,2.979094982147217,0.0,0.0
