total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
9581,246,51,-1.1,11.294353485107422,False,2025-10-25 14:30:13,0,21414203621376.0,0.9042958,0.0
9623,247,42,-1.2000000000000002,6.790934324264526,False,2025-10-25 14:30:21,0,38335770787840.0,0.90387622,0.0
9643,248,20,-1.5,3.734928846359253,False,2025-10-25 14:30:26,0,12370694897664.0,0.90367642,0.0
9664,249,21,-1.3,2.619924783706665,False,2025-10-25 14:30:29,0,15919742976000.0,0.90346663,0.0
9692,250,28,-1.4000000000000001,4.225627422332764,False,2025-10-25 14:30:34,0,8869438816256.0,0.9031869100000001,0.0
9725,251,33,-1.5,5.202924489974976,False,2025-10-25 14:30:40,0,12994006220800.0,0.90285724,0.0
9757,252,32,-1.2000000000000002,6.518173456192017,False,2025-10-25 14:30:48,0,22849723039744.0,0.90253756,0.0
9811,253,54,-1.3,11.70380163192749,False,2025-10-25 14:31:00,0,32393203286016.0,0.9019981,0.0
9835,254,24,-1.2000000000000002,2.97969388961792,False,2025-10-25 14:31:04,0,21222511345664.0,0.90175834,0.0
9856,255,21,-1.4000000000000001,2.432725667953491,False,2025-10-25 14:31:07,0,38762532831232.0,0.90154855,0.0
9890,256,34,1.3,5.230895280838013,True,2025-10-25 14:31:13,0,22301632364544.0,0.90120889,0.0
9919,257,29,-1.4000000000000001,6.04380989074707,False,2025-10-25 14:31:20,0,19224678367232.0,0.90091918,0.0
9951,258,32,1.1,5.097132682800293,True,2025-10-25 14:31:26,0,33635499507712.0,0.9005995,0.0
9980,259,29,1.2000000000000002,3.770362377166748,True,2025-10-25 14:31:30,0,18852284989440.0,0.90030979,0.0
10019,260,39,-1.8,66.1007513999939,False,2025-10-25 14:32:37,0,36623672672256.0,0.89992018,0.0
10044,261,25,-1.5,3.3770713806152344,False,2025-10-25 14:32:41,0,23697066819584.0,0.89967043,0.0
10082,262,38,-1.3,5.570015907287598,False,2025-10-25 14:32:48,0,44658558238720.0,0.89929081,0.0
10111,263,29,-1.6,5.238483428955078,False,2025-10-25 14:32:54,0,45077359493120.0,0.8990011,0.0
10143,264,32,-1.3,5.068544387817383,False,2025-10-25 14:33:00,0,58256076570624.0,0.89868142,0.0
10172,265,29,-1.3,4.839973211288452,False,2025-10-25 14:33:05,0,51935969280000.0,0.8983917100000001,0.0
10203,266,31,-1.2000000000000002,4.386179685592651,False,2025-10-25 14:33:11,0,81996789317632.0,0.89808202,0.0
10232,267,29,-1.2000000000000002,5.326952695846558,False,2025-10-25 14:33:17,0,106409601531904.0,0.89779231,0.0
10258,268,26,-1.4000000000000001,3.432403802871704,False,2025-10-25 14:33:21,0,21580335808512.0,0.89753257,0.0
10287,269,29,-1.3,3.7475781440734863,False,2025-10-25 14:33:25,0,73447153598464.0,0.89724286,0.0
10308,270,21,-1.6,2.4989709854125977,False,2025-10-25 14:33:29,0,23205743951872.0,0.89703307,0.0
10340,271,32,-1.1,5.366990566253662,False,2025-10-25 14:33:35,0,121249275576320.0,0.8967133899999999,0.0
10384,272,44,-1.2000000000000002,8.057728290557861,False,2025-10-25 14:33:43,0,90473653862400.0,0.8962738299999999,0.0
10445,273,61,1.1,13.290518045425415,True,2025-10-25 14:33:58,0,78540548603904.0,0.89566444,0.0
10483,274,38,-1.4000000000000001,7.254833698272705,False,2025-10-25 14:34:06,0,39811117219840.0,0.89528482,0.0
10524,275,41,1.1,7.121554613113403,True,2025-10-25 14:34:14,0,34804724662272.0,0.89487523,0.0
10561,276,37,-1.2000000000000002,8.384539127349854,False,2025-10-25 14:34:23,0,54495543296000.0,0.8945056,0.0
10587,277,26,-1.2000000000000002,3.5544772148132324,False,2025-10-25 14:34:28,0,35828541685760.0,0.8942458600000001,0.0
10633,278,46,-1.1,10.345175743103027,False,2025-10-25 14:34:39,0,55947779112960.0,0.89378632,0.0
10670,279,37,-1.1,6.103527069091797,False,2025-10-25 14:34:46,0,114717821501440.0,0.89341669,0.0
10718,280,48,1.2000000000000002,10.654455423355103,True,2025-10-25 14:34:58,0,31989193244672.0,0.89293717,0.0
10747,281,29,-1.4000000000000001,4.98620080947876,False,2025-10-25 14:35:03,0,134312200503296.0,0.8926474600000001,0.0
10791,282,44,-1.1,8.535987377166748,False,2025-10-25 14:35:13,0,51089000890368.0,0.8922079,0.0
10868,283,77,-1.1,20.191490411758423,False,2025-10-25 14:35:34,0,78975028166656.0,0.89143867,0.0
10894,284,26,1.1,5.307949066162109,True,2025-10-25 14:35:40,0,99193100173312.0,0.89117893,0.0
10962,285,68,-1.2000000000000002,16.680911779403687,False,2025-10-25 14:35:58,0,153250993012736.0,0.89049961,0.0
10999,286,37,-1.4000000000000001,6.744977712631226,False,2025-10-25 14:36:06,0,109627278622720.0,0.89012998,0.0
11057,287,58,1.2000000000000002,85.08969283103943,True,2025-10-25 14:37:32,0,310955430903808.0,0.88955056,0.0
11106,288,49,1.2000000000000002,10.163616180419922,True,2025-10-25 14:37:43,0,181723421736960.0,0.88906105,0.0
11153,289,47,-1.1,9.455973148345947,False,2025-10-25 14:37:53,0,84494304411648.0,0.88859152,0.0
11196,290,43,1.1,8.531322956085205,True,2025-10-25 14:38:02,0,220681761456128.0,0.88816195,0.0
11226,291,30,1.1,4.268896102905273,True,2025-10-25 14:38:07,0,134243497803776.0,0.88786225,0.0
11266,292,40,1.2000000000000002,7.310669660568237,True,2025-10-25 14:38:16,0,100279282302976.0,0.88746265,0.0
11300,293,34,1.2000000000000002,5.407078981399536,True,2025-10-25 14:38:22,0,147897618268160.0,0.88712299,0.0
11325,294,25,-1.5,4.011300086975098,False,2025-10-25 14:38:27,0,130400928137216.0,0.88687324,0.0
11359,295,34,-1.4000000000000001,5.836631774902344,False,2025-10-25 14:38:33,0,94701344522240.0,0.88653358,0.0
11390,296,31,-1.1,12.64754056930542,False,2025-10-25 14:38:47,0,373536023642112.0,0.88622389,0.0
11433,297,43,-1.3,7.075890302658081,False,2025-10-25 14:38:55,0,293520816472064.0,0.88579432,0.0
11462,298,29,-1.4000000000000001,5.94218373298645,False,2025-10-25 14:39:01,0,429553772134400.0,0.88550461,0.0
11499,299,37,-1.4000000000000001,6.192916631698608,False,2025-10-25 14:39:09,0,333973737701376.0,0.88513498,0.0
11531,300,32,-1.4000000000000001,4.521108388900757,False,2025-10-25 14:39:14,0,335067779956736.0,0.8848153,0.0
11591,301,60,1.1,13.333043336868286,True,2025-10-25 14:39:28,0,259737576800256.0,0.8842159,0.0
11632,302,41,1.1,7.934665679931641,True,2025-10-25 14:39:37,0,436408640602112.0,0.88380631,0.0
11659,303,27,-1.5,4.14649224281311,False,2025-10-25 14:39:42,0,414242415050752.0,0.88353658,0.0
11689,304,30,-1.6,4.749701023101807,False,2025-10-25 14:39:48,0,426122495918080.0,0.88323688,0.0
11733,305,44,-1.3,9.904014348983765,False,2025-10-25 14:39:58,0,346890449190912.0,0.88279732,0.0
11767,306,34,-1.2000000000000002,6.079867601394653,False,2025-10-25 14:40:05,0,347546908098560.0,0.88245766,0.0
11794,307,27,-1.3,4.126673698425293,False,2025-10-25 14:40:11,0,212685438320640.0,0.88218793,0.0
11836,308,42,-1.2000000000000002,9.11570930480957,False,2025-10-25 14:40:21,0,442770963562496.0,0.88176835,0.0
11875,309,39,-1.1,6.368863821029663,False,2025-10-25 14:40:28,0,187571388809216.0,0.88137874,0.0
11909,310,34,-1.1,5.5043861865997314,False,2025-10-25 14:40:34,0,106083477618688.0,0.88103908,0.0
11933,311,24,-1.4000000000000001,4.544999122619629,False,2025-10-25 14:40:40,0,472981931294720.0,0.88079932,0.0
11964,312,31,-1.4000000000000001,4.991070032119751,False,2025-10-25 14:40:46,0,145461650391040.0,0.88048963,0.0
12039,313,75,-1.6,89.89616227149963,False,2025-10-25 14:42:16,0,770656518012928.0,0.87974038,0.0
12059,314,20,-1.4,2.5186142921447754,False,2025-10-25 14:42:20,0,664610554249216.0,0.87954058,0.0
12097,315,38,-1.2000000000000002,6.834527254104614,False,2025-10-25 14:42:27,0,550683426160640.0,0.87916096,0.0
12139,316,42,-1.1,10.69520354270935,False,2025-10-25 14:42:39,0,390489031311360.0,0.87874138,0.0
12187,317,48,-1.2000000000000002,9.171989440917969,False,2025-10-25 14:42:49,0,618494685085696.0,0.8782618600000001,0.0
12220,318,33,1.1,6.224838495254517,True,2025-10-25 14:42:56,0,176585399336960.0,0.87793219,0.0
12263,319,43,-1.3,8.984382390975952,False,2025-10-25 14:43:06,0,553100620333056.0,0.87750262,0.0
12295,320,32,-1.3,5.398618459701538,False,2025-10-25 14:43:12,0,324558934507520.0,0.87718294,0.0
12319,321,24,-1.3,5.146701812744141,False,2025-10-25 14:43:18,0,501295161016320.0,0.87694318,0.0
12347,322,28,-1.3,3.898715019226074,False,2025-10-25 14:43:23,0,472087101702144.0,0.8766634600000001,0.0
12374,323,27,-1.4000000000000001,3.6339032649993896,False,2025-10-25 14:43:28,0,739105621147648.0,0.87639373,0.0
12410,324,36,-1.2000000000000002,5.394196510314941,False,2025-10-25 14:43:34,0,370049416167424.0,0.87603409,0.0
12440,325,30,1.1,5.3263232707977295,True,2025-10-25 14:43:40,0,460717417299968.0,0.87573439,0.0
12469,326,29,-1.3,4.633563995361328,False,2025-10-25 14:43:45,0,887554454847488.0,0.87544468,0.0
12508,327,39,-1.2000000000000002,6.3368895053863525,False,2025-10-25 14:43:52,0,491326005051392.0,0.87505507,0.0
12542,328,34,-1.5,5.682086944580078,False,2025-10-25 14:43:59,0,649539178463232.0,0.87471541,0.0
12576,329,34,-1.1,7.469923973083496,False,2025-10-25 14:44:08,0,740334921318400.0,0.87437575,0.0
12621,330,45,-1.2000000000000002,8.017292261123657,False,2025-10-25 14:44:17,0,912707393945600.0,0.8739262,0.0
12660,331,39,1.1,7.739103555679321,True,2025-10-25 14:44:25,0,1418339935059968.0,0.8735365900000001,0.0
12699,332,39,1.1,6.681852340698242,True,2025-10-25 14:44:33,0,826211919986688.0,0.87314698,0.0
12722,333,23,-1.4000000000000001,2.972623109817505,False,2025-10-25 14:44:37,0,445962090708992.0,0.87291721,0.0
12749,334,27,-1.3,4.566680431365967,False,2025-10-25 14:44:42,0,773678161723392.0,0.87264748,0.0
12780,335,31,-1.4000000000000001,6.056739807128906,False,2025-10-25 14:44:49,0,1172687535734784.0,0.87233779,0.0
12812,336,32,-1.3,4.567778587341309,False,2025-10-25 14:44:54,0,1029144359993344.0,0.87201811,0.0
12843,337,31,-1.3,5.317622900009155,False,2025-10-25 14:45:01,0,673967408939008.0,0.87170842,0.0
12877,338,34,-1.1,6.176278591156006,False,2025-10-25 14:45:08,0,915470735638528.0,0.87136876,0.0
12916,339,39,-1.2000000000000002,12.359648704528809,False,2025-10-25 14:45:21,0,680620380389376.0,0.87097915,0.0
12951,340,35,-1.3,6.07032585144043,False,2025-10-25 14:45:29,0,1247451910504448.0,0.8706295,0.0
13000,341,49,-1.1,108.75044202804565,False,2025-10-25 14:45:41,0,742841437388800.0,0.87013999,0.0
13027,342,27,-1.4000000000000001,4.888349533081055,False,2025-10-25 14:47:25,0,1326526419173376.0,0.86987026,0.0
13060,343,33,-1.4000000000000001,6.261634588241577,False,2025-10-25 14:47:33,0,488458778836992.0,0.86954059,0.0
13095,344,35,-1.5,5.545243501663208,False,2025-10-25 14:47:40,0,389662451433472.0,0.86919094,0.0
13163,345,68,1.2000000000000002,25.933751821517944,True,2025-10-25 14:48:07,0,2095589705646080.0,0.86851162,0.0
13196,346,33,-1.5,5.146636962890625,False,2025-10-25 14:48:13,0,1190452862648320.0,0.86818195,0.0
13221,347,25,-1.4000000000000001,5.022438049316406,False,2025-10-25 14:48:19,0,1933780033994752.0,0.8679322,0.0
13274,348,53,1.3,10.888699054718018,True,2025-10-25 14:48:31,0,551832229249024.0,0.86740273,0.0
13326,349,52,-1.1,12.432108163833618,False,2025-10-25 14:48:44,0,1643015982546944.0,0.86688325,0.0
13373,350,47,1.1,7.870220422744751,True,2025-10-25 14:48:53,0,2766679956258816.0,0.8664137199999999,0.0
13400,351,27,-1.4000000000000001,5.282768726348877,False,2025-10-25 14:48:59,0,914402698067968.0,0.86614399,0.0
13438,352,38,-1.4,5.919667959213257,False,2025-10-25 14:49:06,0,1174992456777728.0,0.86576437,0.0
13494,353,56,1.2000000000000002,14.06113338470459,True,2025-10-25 14:49:21,0,2511151682289664.0,0.86520493,0.0
13527,354,33,-1.4000000000000001,6.265362501144409,False,2025-10-25 14:49:28,0,2137035871617024.0,0.86487526,0.0
13554,355,27,-1.4000000000000001,4.361546754837036,False,2025-10-25 14:49:33,0,3681034201726976.0,0.86460553,0.0
13587,356,33,-1.3,14.943144798278809,False,2025-10-25 14:49:49,0,1880847649079296.0,0.86427586,0.0
13643,357,56,-1.2000000000000002,11.677688598632812,False,2025-10-25 14:50:02,0,775843429220352.0,0.86371642,0.0
13683,358,40,-1.3,8.406191349029541,False,2025-10-25 14:50:12,0,1474284031574016.0,0.86331682,0.0
13717,359,34,-1.2000000000000002,5.174377202987671,False,2025-10-25 14:50:18,0,521887180390400.0,0.86297716,0.0
13763,360,46,-1.3,9.353907823562622,False,2025-10-25 14:50:28,0,1461637366153216.0,0.86251762,0.0
13790,361,27,-1.4,4.285169839859009,False,2025-10-25 14:50:33,0,1308160199491584.0,0.86224789,0.0
13828,362,38,-1.2000000000000002,5.763079881668091,False,2025-10-25 14:50:40,0,2038841376505856.0,0.86186827,0.0
13867,363,39,-1.3,12.966622829437256,False,2025-10-25 14:50:54,0,3376602087948288.0,0.86147866,0.0
13914,364,47,-1.2000000000000002,9.68084192276001,False,2025-10-25 14:51:04,0,2911189768077312.0,0.86100913,0.0
13966,365,52,-1.1,13.974414348602295,False,2025-10-25 14:51:19,0,1427110929367040.0,0.86048965,0.0
14030,366,64,-1.4000000000000001,75.48177433013916,False,2025-10-25 14:52:36,0,1536065525514240.0,0.85985029,0.0
14069,367,39,-1.6,7.383997201919556,False,2025-10-25 14:52:44,0,1929790143594496.0,0.85946068,0.0
14086,368,17,-1.5,2.016214609146118,False,2025-10-25 14:52:47,0,3219428296622080.0,0.85929085,0.0
14113,369,27,-1.5,4.51246452331543,False,2025-10-25 14:52:53,0,1304719930687488.0,0.85902112,0.0
14135,370,22,-1.4000000000000001,5.0675225257873535,False,2025-10-25 14:52:59,0,2699691351343104.0,0.85880134,0.0
14164,371,29,1.3,5.381572723388672,True,2025-10-25 14:53:05,0,3079844006985728.0,0.85851163,0.0
14204,372,40,-1.1,7.812781095504761,False,2025-10-25 14:53:14,0,2564838236618752.0,0.85811203,0.0
14234,373,30,-1.4000000000000001,5.261772871017456,False,2025-10-25 14:53:20,0,1024673768800256.0,0.85781233,0.0
14258,374,24,-1.5,10.312247514724731,False,2025-10-25 14:53:32,0,4887256171020288.0,0.85757257,0.0
14288,375,30,-1.3,4.603699445724487,False,2025-10-25 14:53:37,0,4333815006756864.0,0.85727287,0.0
14319,376,31,-1.2000000000000002,4.21531343460083,False,2025-10-25 14:53:42,0,1296005978914816.0,0.8569631799999999,0.0
14341,377,22,-1.3,2.7568202018737793,False,2025-10-25 14:53:46,0,1759333092163584.0,0.8567434,0.0
14361,378,20,-1.6,2.6097934246063232,False,2025-10-25 14:53:49,0,1198573169410048.0,0.8565436,0.0
14414,379,53,-1.1,12.006339311599731,False,2025-10-25 14:54:02,0,4551354294992896.0,0.8560141299999999,0.0
14455,380,41,-1.6,7.972489356994629,False,2025-10-25 14:54:11,0,2520332174884864.0,0.85560454,0.0
14502,381,47,-1.2000000000000002,14.797382831573486,False,2025-10-25 14:54:27,0,1921810765447168.0,0.85513501,0.0
14525,382,23,-1.3,3.3610355854034424,False,2025-10-25 14:54:31,0,2888670717673472.0,0.85490524,0.0
14570,383,45,-1.2000000000000002,9.356622695922852,False,2025-10-25 14:54:42,0,1168078096302080.0,0.85445569,0.0
14602,384,32,-1.3,7.327084302902222,False,2025-10-25 14:54:50,0,894939315568640.0,0.85413601,0.0
14689,385,87,-1.3,37.06923747062683,False,2025-10-25 14:55:28,0,5258341345394688.0,0.85326688,0.0
14715,386,26,-1.4000000000000001,4.2253806591033936,False,2025-10-25 14:55:34,0,2215744636977152.0,0.85300714,0.0
14742,387,27,-1.3,4.244366645812988,False,2025-10-25 14:55:39,0,3781482480926720.0,0.85273741,0.0
14780,388,38,-1.1,6.104881286621094,False,2025-10-25 14:55:46,0,3533581263568896.0,0.85235779,0.0
14812,389,32,-1.3,8.434990167617798,False,2025-10-25 14:55:56,0,1498922648338432.0,0.8520381100000001,0.0
14853,390,41,-1.3,6.64785361289978,False,2025-10-25 14:56:03,0,3722224280272896.0,0.85162852,0.0
14886,391,33,-1.3,5.102905988693237,False,2025-10-25 14:56:09,0,4278812313387008.0,0.85129885,0.0
14935,392,49,1.1,10.603268384933472,True,2025-10-25 14:56:21,0,3093616356491264.0,0.85080934,0.0
14979,393,44,1.4000000000000001,8.74732780456543,True,2025-10-25 14:56:30,0,1549863107952640.0,0.85036978,0.0
15031,394,52,-1.4000000000000001,112.62870001792908,False,2025-10-25 14:58:24,0,4252668042149888.0,0.8498503,0.0
15066,395,35,-1.3,6.481081962585449,False,2025-10-25 14:58:32,0,5702380834258944.0,0.84950065,0.0
15095,396,29,-1.5,5.011884450912476,False,2025-10-25 14:58:38,0,5356489401171968.0,0.84921094,0.0
15127,397,32,-1.1,5.470979452133179,False,2025-10-25 14:58:44,0,7057198203011072.0,0.84889126,0.0
15185,398,58,-1.1,28.727696418762207,False,2025-10-25 14:59:14,0,4325064010891264.0,0.84831184,0.0
15216,399,31,-1.4000000000000001,5.220290899276733,False,2025-10-25 14:59:20,0,3420620939329536.0,0.84800215,0.0
15251,400,35,-1.3,8.617680072784424,False,2025-10-25 14:59:30,0,8109001870934016.0,0.8476525,0.0
15329,401,78,1.1,20.77779245376587,True,2025-10-25 14:59:52,0,5749388177571840.0,0.8468732800000001,0.0
15365,402,36,-1.1,7.062983274459839,False,2025-10-25 15:00:00,0,6292770796863488.0,0.84651364,0.0
15390,403,25,-1.4000000000000001,3.777609348297119,False,2025-10-25 15:00:05,0,4653289438183424.0,0.84626389,0.0
15430,404,40,-1.1,10.077675819396973,False,2025-10-25 15:00:16,0,3349329314054144.0,0.84586429,0.0
15465,405,35,-1.3,5.715695858001709,False,2025-10-25 15:00:23,0,7400535204298752.0,0.84551464,0.0
15499,406,34,-1.2000000000000002,5.098513603210449,False,2025-10-25 15:00:29,0,7601841932075008.0,0.84517498,0.0
15521,407,22,-1.4000000000000001,2.982882261276245,False,2025-10-25 15:00:33,0,2256319461457920.0,0.8449552,0.0
15551,408,30,-1.4000000000000001,6.983905553817749,False,2025-10-25 15:00:40,0,8550859516411904.0,0.8446555,0.0
15577,409,26,1.3,4.0882556438446045,True,2025-10-25 15:00:45,0,3252189770285056.0,0.84439576,0.0
15608,410,31,-1.4000000000000001,5.619727611541748,False,2025-10-25 15:00:52,0,7968699784888320.0,0.84408607,0.0
15650,411,42,-1.2000000000000002,7.907072305679321,False,2025-10-25 15:01:01,0,5528569950240768.0,0.84366649,0.0
15678,412,28,-1.2000000000000002,21.80319118499756,False,2025-10-25 15:01:24,0,3489995667013632.0,0.84338677,0.0
15713,413,35,-1.1,5.770620346069336,False,2025-10-25 15:01:31,0,1.0982535244808192e+16,0.84303712,0.0
15736,414,23,-1.3,3.4087836742401123,False,2025-10-25 15:01:35,0,4300277754626048.0,0.84280735,0.0
15792,415,56,-1.5,18.131300687789917,False,2025-10-25 15:01:55,0,1.026398936367104e+16,0.84224791,0.0
15837,416,45,-1.1,8.873352527618408,False,2025-10-25 15:02:04,0,2934591165825024.0,0.84179836,0.0
15903,417,66,-1.3,21.16363263130188,False,2025-10-25 15:02:27,0,8211725140623360.0,0.84113902,0.0
15948,418,45,-1.2000000000000002,7.574271202087402,False,2025-10-25 15:02:35,0,4624881450745856.0,0.84068947,0.0
15978,419,30,-1.3,6.387681484222412,False,2025-10-25 15:02:42,0,2949300086636544.0,0.84038977,0.0
16029,420,51,-1.4000000000000001,139.08363890647888,False,2025-10-25 15:05:02,0,7492485085396992.0,0.83988028,0.0
16056,421,27,-1.4000000000000001,6.053842782974243,False,2025-10-25 15:05:09,0,9896438947381248.0,0.83961055,0.0
16080,422,24,1.2000000000000002,4.462299108505249,True,2025-10-25 15:05:15,0,1882200697995264.0,0.83937079,0.0
16111,423,31,-1.3,5.051365852355957,False,2025-10-25 15:05:21,0,7701749313830912.0,0.8390611,0.0
16139,424,28,-1.4000000000000001,4.6232500076293945,False,2025-10-25 15:05:27,0,8418832758603776.0,0.83878138,0.0
16180,425,41,-1.2000000000000002,7.741171598434448,False,2025-10-25 15:05:36,0,3195663705702400.0,0.8383717900000001,0.0
16230,426,50,1.2000000000000002,28.36604881286621,True,2025-10-25 15:06:06,0,3008245291548672.0,0.83787229,0.0
16251,427,21,-1.5,4.056142091751099,False,2025-10-25 15:06:12,0,6276883712835584.0,0.8376625,0.0
16276,428,25,-1.3,3.35477352142334,False,2025-10-25 15:06:17,0,3661735571488768.0,0.8374127499999999,0.0
16318,429,42,-1.4000000000000001,17.342466831207275,False,2025-10-25 15:06:36,0,6702889707765760.0,0.83699317,0.0
16357,430,39,-1.4000000000000001,8.06099247932434,False,2025-10-25 15:06:45,0,1.0013551968124928e+16,0.83660356,0.0
16381,431,24,-1.5,3.6945979595184326,False,2025-10-25 15:06:51,0,3285718432481280.0,0.8363638,0.0
16436,432,55,-1.1,24.45812487602234,False,2025-10-25 15:07:16,0,2747492726734848.0,0.83581435,0.0
16473,433,37,-1.3,6.518011808395386,False,2025-10-25 15:07:24,0,4704294859177984.0,0.83544472,0.0
16512,434,39,-1.3,7.084712982177734,False,2025-10-25 15:07:32,0,1.6741859829219328e+16,0.83505511,0.0
16539,435,27,-1.3,3.7493908405303955,False,2025-10-25 15:07:37,0,9758820679024640.0,0.83478538,0.0
16577,436,38,-1.3,11.456906795501709,False,2025-10-25 15:07:49,0,9829633952317440.0,0.83440576,0.0
16626,437,49,-1.4000000000000001,9.680944204330444,False,2025-10-25 15:08:00,0,1.4718943117705216e+16,0.83391625,0.0
16657,438,31,-1.1,5.016120910644531,False,2025-10-25 15:08:06,0,5618173168582656.0,0.83360656,0.0
16693,439,36,-1.2000000000000002,7.892268180847168,False,2025-10-25 15:08:15,0,1.1511192031854592e+16,0.83324692,0.0
16726,440,33,-1.4000000000000001,4.667412996292114,False,2025-10-25 15:08:21,0,2.1043196561719296e+16,0.8329172499999999,0.0
16775,441,49,1.1,8.720208883285522,True,2025-10-25 15:08:30,0,5525582800486400.0,0.83242774,0.0
16819,442,44,-1.2000000000000002,12.682572364807129,False,2025-10-25 15:08:44,0,5923430452953088.0,0.83198818,0.0
16856,443,37,-1.2000000000000002,6.158282279968262,False,2025-10-25 15:08:51,0,3096851809042432.0,0.83161855,0.0
16887,444,31,-1.1,5.566908836364746,False,2025-10-25 15:08:58,0,3499952474947584.0,0.83130886,0.0
16932,445,45,-1.3,22.003800630569458,False,2025-10-25 15:09:21,0,7106038423617536.0,0.83085931,0.0
16973,446,41,1.2000000000000002,8.087977409362793,True,2025-10-25 15:09:30,0,6885114969587712.0,0.8304497200000001,0.0
17044,447,71,-1.5,162.9628517627716,False,2025-10-25 15:12:14,0,9576709770706944.0,0.82974043,0.0
17085,448,41,-1.1,16.01537537574768,False,2025-10-25 15:12:31,0,1.01425384259584e+16,0.82933084,0.0
17123,449,38,-1.2000000000000002,7.148545026779175,False,2025-10-25 15:12:39,0,9242990811807744.0,0.82895122,0.0
17149,450,26,-1.3,4.480294227600098,False,2025-10-25 15:12:45,0,6384403924123648.0,0.82869148,0.0
17183,451,34,-1.1,6.064762592315674,False,2025-10-25 15:12:52,0,1.5065790717886464e+16,0.82835182,0.0
17211,452,28,-1.3,4.066768646240234,False,2025-10-25 15:12:57,0,5555822591475712.0,0.8280721,0.0
17246,453,35,-1.3,17.50589108467102,False,2025-10-25 15:13:15,0,1.231461613043712e+16,0.82772245,0.0
17266,454,20,-1.4000000000000001,2.569361686706543,False,2025-10-25 15:13:19,0,9539232959823872.0,0.82752265,0.0
17304,455,38,-1.1,5.931290149688721,False,2025-10-25 15:13:26,0,8853897376432128.0,0.82714303,0.0
17343,456,39,1.3,8.036588668823242,True,2025-10-25 15:13:34,0,1.903649549923123e+16,0.82675342,0.0
17391,457,48,-1.4000000000000001,14.267720222473145,False,2025-10-25 15:13:50,0,4253405434347520.0,0.8262739,0.0
17413,458,22,-1.3,3.4109790325164795,False,2025-10-25 15:13:54,0,1.1370229057716224e+16,0.82605412,0.0
17441,459,28,-1.2000000000000002,4.668097257614136,False,2025-10-25 15:14:00,0,8715990271524864.0,0.8257744,0.0
17473,460,32,-1.4000000000000001,5.516166925430298,False,2025-10-25 15:14:07,0,6502888113176576.0,0.82545472,0.0
17508,461,35,-1.3,28.27222752571106,False,2025-10-25 15:14:36,0,1.0337786565492736e+16,0.82510507,0.0
17561,462,53,-1.3,11.687146186828613,False,2025-10-25 15:14:49,0,7213725601759232.0,0.8245756,0.0
17590,463,29,-1.3,5.756947040557861,False,2025-10-25 15:14:58,0,7371917837205504.0,0.8242858900000001,0.0
17619,464,29,-1.4000000000000001,5.9839582443237305,False,2025-10-25 15:15:05,0,1.6726488141266944e+16,0.82399618,0.0
17657,465,38,-1.1,6.941371440887451,False,2025-10-25 15:15:21,0,1.6103553600847872e+16,0.82361656,0.0
17685,466,28,-1.3,4.524033308029175,False,2025-10-25 15:15:26,0,9093631176605696.0,0.8233368400000001,0.0
17705,467,20,-1.4000000000000001,4.104657888412476,False,2025-10-25 15:15:32,0,7687476063764480.0,0.82313704,0.0
17736,468,31,-1.1,4.5953004360198975,False,2025-10-25 15:15:37,0,7848962539126784.0,0.82282735,0.0
17763,469,27,-1.4000000000000001,5.657468318939209,False,2025-10-25 15:15:45,0,4575086136786944.0,0.82255762,0.0
17797,470,34,1.2000000000000002,20.433222770690918,True,2025-10-25 15:16:07,0,1.4025813779283968e+16,0.82221796,0.0
17830,471,33,-1.3,4.93058180809021,False,2025-10-25 15:16:13,0,5715686642941952.0,0.82188829,0.0
17851,472,21,-1.4000000000000001,2.594069242477417,False,2025-10-25 15:16:17,0,1.2411353826328576e+16,0.8216785,0.0
17887,473,36,-1.2000000000000002,5.787729740142822,False,2025-10-25 15:16:23,0,7343231750635520.0,0.82131886,0.0
17916,474,29,-1.4000000000000001,4.209932804107666,False,2025-10-25 15:16:29,0,1.5472890266779648e+16,0.82102915,0.0
17962,475,46,-1.1,17.755306482315063,False,2025-10-25 15:16:48,0,1.2806323313836032e+16,0.82056961,0.0
17991,476,29,-1.4000000000000001,4.842695236206055,False,2025-10-25 15:16:54,0,1.841227568984883e+16,0.8202799000000001,0.0
18053,477,62,1.1,184.0546896457672,True,2025-10-25 15:19:59,0,5241414342410240.0,0.81966052,0.0
18102,478,49,1.2000000000000002,9.539214849472046,True,2025-10-25 15:20:10,0,1.4152783749971968e+16,0.81917101,0.0
18131,479,29,-1.4,7.65207052230835,False,2025-10-25 15:20:19,0,5225081655525376.0,0.8188813,0.0
18151,480,20,-1.3,2.7860236167907715,False,2025-10-25 15:20:23,0,1.3885874081103872e+16,0.8186815000000001,0.0
18177,481,26,-1.2000000000000002,3.3808701038360596,False,2025-10-25 15:20:27,0,8788027073626112.0,0.81842176,0.0
18203,482,26,-1.4000000000000001,3.448617696762085,False,2025-10-25 15:20:31,0,6650526003363840.0,0.81816202,0.0
18239,483,36,-1.4000000000000001,6.2040441036224365,False,2025-10-25 15:20:39,0,8192065464696832.0,0.81780238,0.0
18266,484,27,-1.3,4.897930860519409,False,2025-10-25 15:20:45,0,1.6438709226307584e+16,0.81753265,0.0
