total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,loss,epsilon,intrinsic_reward
74603,1910,41,8.266841487664788,5.255737066268921,True,0,1.939295768737793,0.0,0.0
74632,1911,29,13.134736541003367,3.049849033355713,True,0,1.6141400337219238,0.0,0.0
74668,1912,36,6.019259526202777,4.749291181564331,False,0,1.9417372941970825,0.0,0.0
74698,1913,30,14.42558096608951,3.3643572330474854,True,0,2.0366811752319336,0.0,0.0
74721,1914,23,7.074759349537071,3.5984947681427,False,0,1.370845079421997,0.0,0.0
74771,1915,50,12.39601707171262,7.090417146682739,True,0,1.6180007457733154,0.0,0.0
74819,1916,48,15.529659811077217,5.934213638305664,True,0,1.9417275190353394,0.0,0.0
74848,1917,29,8.23830008729863,3.169980049133301,True,0,1.4526150226593018,0.0,0.0
74884,1918,36,13.472546687651239,4.575577974319458,False,0,1.2741154432296753,0.0,0.0
74917,1919,33,10.599090763156427,3.8618743419647217,True,0,1.8259021043777466,0.0,0.0
74948,1920,31,10.882115232031218,3.3512730598449707,False,0,2.563880443572998,0.0,0.0
74984,1921,36,2.9390239488445093,4.405042886734009,False,0,1.8314058780670166,0.0,0.0
75047,1922,63,17.42008903199585,100.80427265167236,True,0,1.831298589706421,0.0,0.0
75080,1923,33,8.305328207451824,4.64907431602478,False,0,1.4737510681152344,0.0,0.0
75105,1924,25,9.262496917756264,2.000464677810669,True,0,1.8274120092391968,0.0,0.0
75130,1925,25,7.984087455414882,2.6768226623535156,True,0,1.8314526081085205,0.0,0.0
75161,1926,31,10.843253717424355,2.903301954269409,True,0,1.4859731197357178,0.0,0.0
75247,1927,86,10.215556885966631,14.549250364303589,True,0,2.3894529342651367,0.0,0.0
75274,1928,27,8.90895598694408,2.8268115520477295,True,0,1.9438707828521729,0.0,0.0
75306,1929,32,12.275338026039368,3.7401015758514404,False,0,1.2972737550735474,0.0,0.0
75330,1930,24,5.501129200245367,1.9480295181274414,False,0,1.8224420547485352,0.0,0.0
75375,1931,45,6.50468409994537,5.42100977897644,False,0,1.911947250366211,0.0,0.0
75400,1932,25,8.251255679164366,2.5006532669067383,False,0,1.1569100618362427,0.0,0.0
75494,1933,94,7.3321801305203875,32.14317464828491,False,0,2.04671049118042,0.0,0.0
75532,1934,38,10.481611626608224,4.325092554092407,True,0,1.8240034580230713,0.0,0.0
75563,1935,31,8.740463283766399,4.006653785705566,False,0,1.9320930242538452,0.0,0.0
75592,1936,29,5.89677002411276,2.8896658420562744,False,0,1.4834989309310913,0.0,0.0
75638,1937,46,4.917476726074561,5.837107419967651,False,0,1.9296300411224365,0.0,0.0
75698,1938,60,12.118308765544434,7.6016600131988525,False,0,1.606788158416748,0.0,0.0
75757,1939,59,13.803240047003614,8.330835103988647,True,0,2.041215181350708,0.0,0.0
75806,1940,49,10.873627152266147,21.262242794036865,False,0,2.364785671234131,0.0,0.0
75865,1941,59,13.71043974095624,8.425987005233765,False,0,0.94197678565979,0.0,0.0
75891,1942,26,4.429170438596368,2.9016757011413574,False,0,1.396990180015564,0.0,0.0
75921,1943,30,4.5060382181762,3.608790636062622,False,0,1.4911868572235107,0.0,0.0
75946,1944,25,6.960095482311483,2.933316469192505,False,0,1.6104580163955688,0.0,0.0
75982,1945,36,8.72359441073131,3.8948211669921875,False,0,1.3854284286499023,0.0,0.0
76036,1946,54,13.062131631107068,95.63062858581543,False,0,1.3625376224517822,0.0,0.0
76086,1947,50,3.986009036604501,7.156739711761475,False,0,1.7305138111114502,0.0,0.0
76124,1948,38,10.778461431210188,4.338191986083984,False,0,1.2800198793411255,0.0,0.0
76169,1949,45,8.672071392918523,6.787780046463013,True,0,1.9414968490600586,0.0,0.0
76210,1950,41,10.070198260018158,5.2680182456970215,True,0,1.264524221420288,0.0,0.0
76244,1951,34,4.586583977390568,4.418682098388672,False,0,2.167821168899536,0.0,0.0
76308,1952,64,6.186683642736435,23.810178518295288,False,0,1.2925912141799927,0.0,0.0
76336,1953,28,11.781440426462984,3.6815285682678223,False,0,1.8134524822235107,0.0,0.0
76376,1954,40,19.220929015287382,5.480223178863525,False,0,2.1465799808502197,0.0,0.0
76415,1955,39,11.882797151922693,5.193613290786743,True,0,1.1823824644088745,0.0,0.0
76458,1956,43,8.555059525065744,5.271934747695923,False,0,2.546370506286621,0.0,0.0
76489,1957,31,6.881032720837407,3.1809868812561035,True,0,1.824370265007019,0.0,0.0
76541,1958,52,22.584085095670837,6.654641389846802,True,0,2.1588428020477295,0.0,0.0
76615,1959,74,11.728883044334129,11.33805227279663,True,0,1.493635654449463,0.0,0.0
76648,1960,33,8.270424623977911,3.5736916065216064,False,0,1.722379446029663,0.0,0.0
76676,1961,28,10.84406594709632,2.8872811794281006,True,0,2.0415663719177246,0.0,0.0
76740,1962,64,4.017503884491503,25.732032537460327,False,0,1.4804019927978516,0.0,0.0
76773,1963,33,8.47634096117197,3.4500479698181152,False,0,2.0512232780456543,0.0,0.0
76810,1964,37,7.884597313697915,3.21773362159729,True,0,1.4948651790618896,0.0,0.0
76850,1965,40,13.336593252073119,3.9252986907958984,True,0,1.5949219465255737,0.0,0.0
76879,1966,29,8.227354336655264,2.3431949615478516,False,0,1.1780649423599243,0.0,0.0
76926,1967,47,7.9005037138653655,5.099875450134277,True,0,2.035301685333252,0.0,0.0
77000,1968,74,8.572222289480052,89.36484408378601,True,0,1.9480764865875244,0.0,0.0
77022,1969,22,9.264288590959723,2.4509599208831787,False,0,1.7256548404693604,0.0,0.0
77055,1970,33,7.917403769255395,5.516236782073975,False,0,1.5065135955810547,0.0,0.0
77112,1971,57,3.1415189410268374,8.800567388534546,False,0,1.7055038213729858,0.0,0.0
77172,1972,60,6.340868735847424,10.330405712127686,True,0,1.675408124923706,0.0,0.0
77205,1973,33,1.735787141446893,3.9847817420959473,False,0,1.6128708124160767,0.0,0.0
77242,1974,37,8.107477275435027,17.035404682159424,True,0,1.9432541131973267,0.0,0.0
77273,1975,31,12.286989794962246,3.369969129562378,True,0,1.5186243057250977,0.0,0.0
77309,1976,36,5.954118078088808,4.436038970947266,False,0,2.2550692558288574,0.0,0.0
77356,1977,47,9.154081183804397,7.013725519180298,False,0,1.706415057182312,0.0,0.0
77396,1978,40,9.68998357613323,6.479127883911133,False,0,2.3611621856689453,0.0,0.0
77421,1979,25,9.357036103808023,3.269191265106201,True,0,1.5998866558074951,0.0,0.0
77454,1980,33,8.647929561800467,4.53154182434082,False,0,1.7942298650741577,0.0,0.0
77477,1981,23,5.362259484494285,2.87839412689209,False,0,2.248809337615967,0.0,0.0
77512,1982,35,9.51709530076208,4.3151466846466064,False,0,1.8358337879180908,0.0,0.0
77565,1983,53,9.690507796243269,7.905029773712158,True,0,1.9372624158859253,0.0,0.0
77611,1984,46,8.423921464916983,6.704085111618042,False,0,1.4927561283111572,0.0,0.0
77646,1985,35,9.254906221062583,4.288833856582642,False,0,1.7249733209609985,0.0,0.0
77684,1986,38,10.335723461896723,4.383693695068359,False,0,2.3794453144073486,0.0,0.0
77732,1987,48,8.533118472734335,6.578974008560181,True,0,1.8230979442596436,0.0,0.0
77760,1988,28,8.448191663061037,18.214433193206787,True,0,2.246652841567993,0.0,0.0
77798,1989,38,7.270160109800258,4.893622398376465,False,0,2.0542855262756348,0.0,0.0
77827,1990,29,6.985431801681754,3.582406997680664,False,0,1.5067296028137207,0.0,0.0
77876,1991,49,10.422622760167945,7.336442470550537,True,0,1.8357312679290771,0.0,0.0
77923,1992,47,10.857543798159591,6.870445728302002,False,0,1.4974009990692139,0.0,0.0
77950,1993,27,10.739889042637724,3.3351426124572754,False,0,1.6035189628601074,0.0,0.0
77984,1994,34,13.02972235711713,4.103545665740967,False,0,1.8011740446090698,0.0,0.0
78050,1995,66,13.635262640784918,102.26698160171509,False,0,1.5179661512374878,0.0,0.0
78088,1996,38,9.853970835201439,4.485713720321655,False,0,1.3111910820007324,0.0,0.0
78130,1997,42,8.371545528883344,5.4376232624053955,False,0,1.6149975061416626,0.0,0.0
78157,1998,27,6.990391124821259,17.259721755981445,False,0,1.695200800895691,0.0,0.0
78209,1999,52,6.964696845751982,7.436739444732666,False,0,1.9188597202301025,0.0,0.0
78244,2000,35,9.38042648718973,7.099640607833862,False,0,1.9786739349365234,0.0,0.0
78279,2001,35,6.001459956658394,3.8080506324768066,False,0,2.0586090087890625,0.0,0.0
78318,2002,39,15.480759515932762,6.13895845413208,False,0,1.933022141456604,0.0,0.0
78401,2003,83,12.517568114450171,16.831021785736084,True,0,1.9213871955871582,0.0,0.0
78449,2004,48,16.32394825006063,8.490073204040527,True,0,1.8883874416351318,0.0,0.0
78528,2005,79,7.177714206902079,34.433226585388184,False,0,2.404153347015381,0.0,0.0
78577,2006,49,2.3568404720993206,8.424329996109009,False,0,1.4968100786209106,0.0,0.0
78616,2007,39,9.1945339593255,5.656558036804199,False,0,1.8019014596939087,0.0,0.0
78643,2008,27,10.850633314445416,3.2236483097076416,False,0,2.148967981338501,0.0,0.0
78669,2009,26,6.692779751242246,3.455003023147583,False,0,1.5106894969940186,0.0,0.0
78691,2010,22,4.820928103849633,2.7012557983398438,False,0,1.81186842918396,0.0,0.0
78725,2011,34,7.63822737619312,4.179032325744629,False,0,1.870039701461792,0.0,0.0
78761,2012,36,8.329785549414314,5.453348398208618,False,0,1.279990553855896,0.0,0.0
78790,2013,29,11.39323550971576,3.5852227210998535,True,0,2.2492408752441406,0.0,0.0
78811,2014,21,1.8814866429069914,3.1256754398345947,False,0,1.821584701538086,0.0,0.0
78837,2015,26,9.33547388293615,5.331555366516113,False,0,2.263322591781616,0.0,0.0
78871,2016,34,9.686338816286131,6.128487586975098,False,0,1.7161376476287842,0.0,0.0
78893,2017,22,2.3640268146394607,4.528264045715332,False,0,1.3049430847167969,0.0,0.0
78918,2018,25,10.557222087000126,3.3691580295562744,True,0,1.6098461151123047,0.0,0.0
78957,2019,39,12.424986212179387,4.598422527313232,False,0,2.156339645385742,0.0,0.0
79041,2020,84,19.2805376068049,160.99845051765442,False,0,1.4786773920059204,0.0,0.0
79077,2021,36,11.049987557756289,6.443164825439453,False,0,2.053424119949341,0.0,0.0
79114,2022,37,14.379056895421485,10.24927043914795,True,0,2.146585464477539,0.0,0.0
79166,2023,52,15.369847017705734,11.895650386810303,False,0,1.4939868450164795,0.0,0.0
79216,2024,50,7.202130505750279,8.911909818649292,False,0,1.2810523509979248,0.0,0.0
79250,2025,34,10.154332528434018,5.221250534057617,False,0,2.147667169570923,0.0,0.0
79304,2026,54,9.09216640375136,9.766658782958984,True,0,1.729563593864441,0.0,0.0
79338,2027,34,5.0548207298790935,5.224435091018677,False,0,1.828303575515747,0.0,0.0
79406,2028,68,22.47516518190834,14.060177087783813,True,0,2.0425755977630615,0.0,0.0
79490,2029,84,19.081780075652254,21.878973960876465,False,0,1.6002740859985352,0.0,0.0
79532,2030,42,15.235837666657401,8.334482192993164,False,0,1.5002574920654297,0.0,0.0
79564,2031,32,11.942467005586725,6.0098960399627686,True,0,1.516018033027649,0.0,0.0
79613,2032,49,5.655682169178064,8.977102518081665,True,0,1.9359363317489624,0.0,0.0
79660,2033,47,4.2590999875200914,7.839028596878052,False,0,2.029479742050171,0.0,0.0
79685,2034,25,9.513752039412955,3.6192734241485596,False,0,2.0585501194000244,0.0,0.0
79722,2035,37,9.743227259659049,6.097476959228516,False,0,1.4065901041030884,0.0,0.0
79750,2036,28,11.155637150029033,18.649462461471558,False,0,1.9324387311935425,0.0,0.0
79776,2037,26,6.612956673292764,5.835031270980835,False,0,2.0624396800994873,0.0,0.0
79803,2038,27,8.834116212987878,4.27205491065979,True,0,1.4108099937438965,0.0,0.0
79831,2039,28,14.39515929668658,3.881861448287964,False,0,1.8008698225021362,0.0,0.0
79864,2040,33,4.220410082135613,5.283490896224976,False,0,1.7299542427062988,0.0,0.0
79902,2041,38,6.28509564155224,5.96669602394104,False,0,1.721360206604004,0.0,0.0
79948,2042,46,10.521087452760606,7.665584325790405,False,0,1.8263757228851318,0.0,0.0
79975,2043,27,5.9198397493255595,3.6588897705078125,False,0,1.2871901988983154,0.0,0.0
80051,2044,76,8.71086121884638,140.74004697799683,False,0,2.16894793510437,0.0,0.0
80113,2045,62,6.0339351727746875,6.832493305206299,True,0,1.7477948665618896,0.0,0.0
80166,2046,53,18.385287573185444,5.227232217788696,True,0,1.4888209104537964,0.0,0.0
80198,2047,32,9.474459862603393,2.5352375507354736,False,0,1.9501253366470337,0.0,0.0
80226,2048,28,10.07481846013834,2.467515230178833,True,0,1.3767969608306885,0.0,0.0
80248,2049,22,6.808763039278295,1.8126096725463867,False,0,1.4049984216690063,0.0,0.0
80287,2050,39,4.262022103598904,3.7090635299682617,False,0,1.384010910987854,0.0,0.0
80310,2051,23,4.410698338858522,1.637848138809204,False,0,1.6102420091629028,0.0,0.0
80433,2052,123,0.7598979245104498,43.077272176742554,True,0,1.9231605529785156,0.0,0.0
80464,2053,31,8.985513764757185,4.709710359573364,False,0,1.4935699701309204,0.0,0.0
80554,2054,90,15.381218935676817,33.873172760009766,True,0,1.7217366695404053,0.0,0.0
80585,2055,31,8.135148119380693,19.41927456855774,False,0,1.715149998664856,0.0,0.0
80645,2056,60,12.834962971804154,14.60068416595459,False,0,1.5953599214553833,0.0,0.0
80674,2057,29,6.086020832686457,7.847328186035156,False,0,1.6041977405548096,0.0,0.0
80705,2058,31,3.3675891916329515,7.278724431991577,False,0,1.7209177017211914,0.0,0.0
80744,2059,39,5.072226121511131,7.974895238876343,False,0,2.0352392196655273,0.0,0.0
80768,2060,24,4.607557271227027,3.33905029296875,False,0,1.6019601821899414,0.0,0.0
80824,2061,56,4.018243921281078,9.339344263076782,False,0,1.733614444732666,0.0,0.0
80851,2062,27,9.360416967942355,3.3093481063842773,False,0,1.3850923776626587,0.0,0.0
80884,2063,33,11.022554884019087,5.093989610671997,False,0,2.466392993927002,0.0,0.0
80920,2064,36,11.746980473921822,8.4148530960083,False,0,2.363762378692627,0.0,0.0
80948,2065,28,14.48129872723011,5.647044658660889,True,0,1.0531399250030518,0.0,0.0
81040,2066,92,12.816101074744777,113.00289416313171,False,0,2.2604000568389893,0.0,0.0
81069,2067,29,9.928924108857156,4.0413384437561035,False,0,1.7098233699798584,0.0,0.0
81150,2068,81,11.724851151854711,19.711724042892456,True,0,1.9484485387802124,0.0,0.0
81194,2069,44,13.338589513764527,5.696849346160889,False,0,1.0874418020248413,0.0,0.0
81232,2070,38,11.972093709373777,21.975250482559204,False,0,1.622313380241394,0.0,0.0
81277,2071,45,9.308922273650639,6.597872972488403,False,0,1.6053686141967773,0.0,0.0
81317,2072,40,6.524294493223034,4.593364238739014,False,0,1.401280403137207,0.0,0.0
81353,2073,36,12.208065598685348,6.071023464202881,False,0,1.9287818670272827,0.0,0.0
81395,2074,42,7.075792383278679,10.677276372909546,False,0,1.4717923402786255,0.0,0.0
81429,2075,34,5.553659181950033,4.670925140380859,False,0,1.3949284553527832,0.0,0.0
81465,2076,36,7.3369590156152915,4.794114112854004,False,0,1.8075575828552246,0.0,0.0
81507,2077,42,16.479987679475776,5.683218955993652,False,0,1.8243908882141113,0.0,0.0
81545,2078,38,12.10171075666858,7.353924751281738,False,0,1.510618805885315,0.0,0.0
81604,2079,59,11.381356668932012,11.539060354232788,False,0,2.1438186168670654,0.0,0.0
81636,2080,32,8.880545044912736,5.278759002685547,False,0,1.3289783000946045,0.0,0.0
81682,2081,46,7.416320258342031,12.443140506744385,False,0,1.9335672855377197,0.0,0.0
81729,2082,47,13.697048306078596,25.693113327026367,True,0,1.6244733333587646,0.0,0.0
81748,2083,19,6.342976047200881,2.6682190895080566,False,0,1.4059171676635742,0.0,0.0
81784,2084,36,5.037253409840793,6.077357053756714,False,0,1.408008098602295,0.0,0.0
81831,2085,47,1.6673092140243104,8.752583265304565,False,0,1.3925727605819702,0.0,0.0
81864,2086,33,7.74604524675869,5.533451080322266,False,0,1.4889543056488037,0.0,0.0
81905,2087,41,14.274392284727728,8.06017017364502,False,0,1.042176604270935,0.0,0.0
81938,2088,33,4.595603683233242,5.52738356590271,False,0,1.2566006183624268,0.0,0.0
81969,2089,31,11.937241360801233,5.6662187576293945,True,0,0.6413642764091492,0.0,0.0
82040,2090,71,27.19469224308752,151.86331844329834,False,0,1.2761831283569336,0.0,0.0
82074,2091,34,7.077891463380197,4.917546272277832,False,0,1.2878379821777344,0.0,0.0
82147,2092,73,7.677619574417283,15.931670188903809,False,0,2.0474023818969727,0.0,0.0
82184,2093,37,4.451529665027596,5.838789939880371,False,0,1.7178444862365723,0.0,0.0
82214,2094,30,14.852577354294153,6.247648477554321,True,0,2.155362129211426,0.0,0.0
82272,2095,58,2.28389978966677,8.45773696899414,True,0,1.491665005683899,0.0,0.0
82322,2096,50,7.515489594521485,6.316124200820923,False,0,2.355651378631592,0.0,0.0
82371,2097,49,7.602819255900825,7.5928826332092285,False,0,1.2774665355682373,0.0,0.0
82414,2098,43,5.615074497021784,4.5718910694122314,False,0,1.937721848487854,0.0,0.0
82491,2099,77,4.472003143362461,17.03484296798706,False,0,1.1791800260543823,0.0,0.0
82538,2100,47,2.8425822508632406,6.307839870452881,False,0,1.2950563430786133,0.0,0.0
82568,2101,30,4.507597463079639,3.2132151126861572,False,0,1.391348958015442,0.0,0.0
82588,2102,20,1.7674777597846587,2.703968048095703,False,0,1.9397679567337036,0.0,0.0
82625,2103,37,10.526634374522745,10.009617567062378,False,0,1.3952302932739258,0.0,0.0
82693,2104,68,9.668397003352386,20.593594312667847,False,0,1.7217899560928345,0.0,0.0
82725,2105,32,7.4401256699718745,5.440034627914429,False,0,1.3010057210922241,0.0,0.0
82773,2106,48,12.308283145291481,29.462644815444946,True,0,1.493574857711792,0.0,0.0
82804,2107,31,12.2105667948201,5.408371210098267,False,0,2.1521754264831543,0.0,0.0
82836,2108,32,1.9186009059744618,5.351323843002319,False,0,1.6162574291229248,0.0,0.0
82867,2109,31,7.741239759352801,4.647937774658203,False,0,1.598375678062439,0.0,0.0
82920,2110,53,13.276967678916492,11.249469995498657,True,0,1.9579293727874756,0.0,0.0
82952,2111,32,12.400096374516359,6.027245759963989,False,0,1.7159618139266968,0.0,0.0
82984,2112,32,10.779465913983843,6.114640235900879,False,0,1.722179651260376,0.0,0.0
83061,2113,77,12.398907890178808,116.31539249420166,False,0,2.25921893119812,0.0,0.0
83092,2114,31,6.198361692508973,2.864097833633423,False,0,2.0572164058685303,0.0,0.0
83160,2115,68,9.37918113014963,8.271481037139893,False,0,1.8334574699401855,0.0,0.0
83193,2116,33,6.4378202283028045,3.150965929031372,True,0,1.6051422357559204,0.0,0.0
83219,2117,26,4.077835556625074,2.0152173042297363,False,0,2.043722629547119,0.0,0.0
83246,2118,27,10.750313771931996,2.0056941509246826,True,0,1.3955625295639038,0.0,0.0
83270,2119,24,7.206961433121047,1.7577145099639893,False,0,1.9171123504638672,0.0,0.0
83300,2120,30,6.376977044922138,2.2739055156707764,False,0,1.9211986064910889,0.0,0.0
83324,2121,24,5.114424405067863,1.7576961517333984,False,0,1.8264775276184082,0.0,0.0
83349,2122,25,12.863245415562965,1.7999365329742432,True,0,1.4004688262939453,0.0,0.0
83368,2123,19,10.863448515523986,1.2925386428833008,True,0,1.5010555982589722,0.0,0.0
83393,2124,25,7.049328150027472,13.912128448486328,False,0,1.5119493007659912,0.0,0.0
83421,2125,28,6.28205306338803,2.329573154449463,False,0,1.1828078031539917,0.0,0.0
83454,2126,33,8.230529166370248,2.7006938457489014,False,0,1.8415822982788086,0.0,0.0
83476,2127,22,11.182893952766706,1.5958597660064697,True,0,1.3900573253631592,0.0,0.0
83516,2128,40,11.760846252301727,3.4150304794311523,False,0,2.0314223766326904,0.0,0.0
83546,2129,30,10.3974118396833,2.371354818344116,True,0,1.7257351875305176,0.0,0.0
83586,2130,40,12.968555559403372,4.0682008266448975,True,0,1.9425824880599976,0.0,0.0
83630,2131,44,4.374775503646414,6.46255350112915,False,0,2.2212581634521484,0.0,0.0
83664,2132,34,8.83803305122001,3.1905477046966553,False,0,2.1418426036834717,0.0,0.0
83701,2133,37,9.450417027450944,3.369624376296997,False,0,1.9615100622177124,0.0,0.0
83731,2134,30,10.317453572136126,2.5064783096313477,False,0,1.924937129020691,0.0,0.0
83761,2135,30,7.803223758338722,2.626279354095459,True,0,1.496158242225647,0.0,0.0
83785,2136,24,6.44415073788368,1.8384759426116943,False,0,2.369912624359131,0.0,0.0
83877,2137,92,34.65432997847054,24.60507321357727,True,0,2.039961576461792,0.0,0.0
83897,2138,20,3.1988925313635534,1.4813029766082764,False,0,1.5011167526245117,0.0,0.0
83927,2139,30,10.880182844343393,2.389845371246338,False,0,1.2883527278900146,0.0,0.0
83972,2140,45,7.574555211525215,4.154576539993286,False,0,1.601961612701416,0.0,0.0
84040,2141,68,27.745329141113686,62.82122802734375,True,0,1.2914167642593384,0.0,0.0
84080,2142,40,8.580932960236222,3.655568838119507,False,0,1.6016074419021606,0.0,0.0
84117,2143,37,5.0146190584256605,3.163515329360962,True,0,1.6062875986099243,0.0,0.0
84177,2144,60,7.912157847933499,7.337228536605835,False,0,1.7086951732635498,0.0,0.0
84237,2145,60,1.0394109470079604,6.695382833480835,True,0,1.8300714492797852,0.0,0.0
84294,2146,57,6.391464073687738,6.213248252868652,False,0,1.9354087114334106,0.0,0.0
84318,2147,24,9.170356504813519,1.7606379985809326,False,0,1.5957543849945068,0.0,0.0
84371,2148,53,4.06929536887423,5.726148843765259,False,0,1.4870854616165161,0.0,0.0
84451,2149,80,8.564604687149561,22.25524401664734,True,0,1.3881109952926636,0.0,0.0
84484,2150,33,8.99214491094225,3.414384126663208,True,0,2.145749092102051,0.0,0.0
84517,2151,33,9.731625074785349,2.9247519969940186,False,0,1.7848787307739258,0.0,0.0
84551,2152,34,13.526635640230143,2.8531787395477295,True,0,2.4779648780822754,0.0,0.0
84592,2153,41,9.332962889504856,4.244178056716919,False,0,1.704599380493164,0.0,0.0
84624,2154,32,8.264356652796916,2.8322548866271973,True,0,1.7152719497680664,0.0,0.0
84667,2155,43,7.622608185931963,4.157053232192993,False,0,1.5940582752227783,0.0,0.0
84698,2156,31,10.513439252215203,2.665466070175171,True,0,1.7016687393188477,0.0,0.0
84737,2157,39,12.694838519942214,3.4103145599365234,True,0,1.486486554145813,0.0,0.0
84769,2158,32,10.434448328911751,2.560002565383911,False,0,1.4965900182724,0.0,0.0
84814,2159,45,3.4960887268776424,4.60334849357605,False,0,2.2460052967071533,0.0,0.0
84884,2160,70,2.877120676629114,20.582993507385254,True,0,1.9095607995986938,0.0,0.0
84927,2161,43,13.410399176613366,3.9143714904785156,True,0,1.3851852416992188,0.0,0.0
84951,2162,24,4.6219955206043615,1.937739610671997,False,0,1.8413571119308472,0.0,0.0
84985,2163,34,9.489126366806216,2.893430233001709,False,0,1.5047980546951294,0.0,0.0
85035,2164,50,15.433644852289788,64.88524079322815,True,0,1.6210354566574097,0.0,0.0
85150,2165,115,9.948709201378874,19.979578733444214,True,0,1.9402470588684082,0.0,0.0
85190,2166,40,4.823110436704758,3.5557024478912354,False,0,1.7116293907165527,0.0,0.0
85211,2167,21,7.671001280949995,1.4780983924865723,False,0,1.7237170934677124,0.0,0.0
85250,2168,39,7.4288772268510215,15.463234663009644,False,0,1.9231611490249634,0.0,0.0
85277,2169,27,7.023586466812604,2.1266844272613525,False,0,1.5510016679763794,0.0,0.0
85316,2170,39,16.81224294878617,3.748161554336548,True,0,1.6419345140457153,0.0,0.0
85347,2171,31,6.852666852169993,2.7431106567382812,False,0,1.8392775058746338,0.0,0.0
85384,2172,37,7.195684070907843,3.186998128890991,False,0,1.485683798789978,0.0,0.0
85413,2173,29,5.444137603226713,2.8961727619171143,False,0,1.3790459632873535,0.0,0.0
85437,2174,24,5.945722612595105,1.9109487533569336,True,0,1.4998279809951782,0.0,0.0
85480,2175,43,2.86616541781105,3.8868796825408936,True,0,1.937827229499817,0.0,0.0
85518,2176,38,10.223693932914532,3.640899896621704,False,0,1.5097516775131226,0.0,0.0
85564,2177,46,11.77676053672228,6.057276010513306,False,0,2.143557071685791,0.0,0.0
85596,2178,32,7.689437370637071,3.2122459411621094,False,0,1.836715817451477,0.0,0.0
85649,2179,53,11.157136021692981,5.157045841217041,False,0,1.6076496839523315,0.0,0.0
85689,2180,40,8.542923447344902,3.4573609828948975,False,0,1.5962135791778564,0.0,0.0
85719,2181,30,8.276427604731746,2.374241590499878,False,0,2.464247226715088,0.0,0.0
85751,2182,32,9.635541693333725,2.604940891265869,False,0,2.042431354522705,0.0,0.0
85776,2183,25,10.449922352116339,1.8687686920166016,True,0,1.8271868228912354,0.0,0.0
85822,2184,46,8.427129694358836,4.490651607513428,False,0,1.0617048740386963,0.0,0.0
85852,2185,30,9.611117379970414,14.614986181259155,False,0,1.8277184963226318,0.0,0.0
85895,2186,43,8.219270905580633,4.003443241119385,False,0,1.5966509580612183,0.0,0.0
85930,2187,35,10.868514614188607,3.0910866260528564,True,0,1.5890977382659912,0.0,0.0
85964,2188,34,11.962109257286805,3.0216164588928223,True,0,2.0268893241882324,0.0,0.0
86035,2189,71,8.319784873987198,62.61778283119202,False,0,1.9255315065383911,0.0,0.0
86083,2190,48,10.929708529447467,4.85608172416687,True,0,1.8818557262420654,0.0,0.0
86122,2191,39,14.489946586110415,3.7734875679016113,False,0,1.3824031352996826,0.0,0.0
86148,2192,26,8.561054941566548,2.1553826332092285,False,0,1.6028516292572021,0.0,0.0
86175,2193,27,6.953641746667816,2.093796491622925,False,0,1.5032784938812256,0.0,0.0
86257,2194,82,6.371345827463865,10.1986243724823,True,0,1.8138196468353271,0.0,0.0
86283,2195,26,14.213440733227689,2.041597604751587,True,0,1.9427921772003174,0.0,0.0
86311,2196,28,6.584165664422244,2.3340089321136475,True,0,2.2784032821655273,0.0,0.0
86338,2197,27,8.72796434777257,2.0902841091156006,False,0,2.2626137733459473,0.0,0.0
86378,2198,40,13.823639550862048,3.447288990020752,False,0,1.8205220699310303,0.0,0.0
86411,2199,33,8.43108808295373,2.6065802574157715,False,0,1.6141595840454102,0.0,0.0
86457,2200,46,6.778686837368691,4.151560068130493,False,0,1.911591649055481,0.0,0.0
86489,2201,32,12.45195900800103,2.468628168106079,True,0,1.05534029006958,0.0,0.0
86527,2202,38,8.232375265205947,15.452627658843994,False,0,2.1614904403686523,0.0,0.0
86554,2203,27,13.3131038575315,2.2167136669158936,True,0,2.582867383956909,0.0,0.0
86583,2204,29,5.490035790145866,2.6094954013824463,False,0,1.3923509120941162,0.0,0.0
86626,2205,43,11.57143953050361,4.149471998214722,True,0,1.6184748411178589,0.0,0.0
86740,2206,114,7.742252895420283,18.548998832702637,False,0,1.8377324342727661,0.0,0.0
86774,2207,34,12.530524124776578,2.856882333755493,False,0,1.0635432004928589,0.0,0.0
86826,2208,52,13.38057985631766,5.923997402191162,False,0,1.4038870334625244,0.0,0.0
86865,2209,39,11.393310503861882,14.989998579025269,False,0,2.0469651222229004,0.0,0.0
86899,2210,34,8.840402052640728,2.8133127689361572,False,0,1.2748866081237793,0.0,0.0
86933,2211,34,9.363876408988693,2.706559419631958,False,0,1.2712140083312988,0.0,0.0
86971,2212,38,9.668207513207804,3.560828685760498,True,0,1.9592387676239014,0.0,0.0
86993,2213,22,3.863997277753634,1.8150880336761475,False,0,1.394582986831665,0.0,0.0
87063,2214,70,12.35237284024071,76.19890809059143,False,0,2.2410340309143066,0.0,0.0
87087,2215,24,9.52378541714487,1.6674997806549072,False,0,2.079759120941162,0.0,0.0
87130,2216,43,18.252160000658325,4.338209390640259,True,0,1.7845196723937988,0.0,0.0
87280,2217,150,9.487757929960441,43.42655301094055,True,0,2.1515958309173584,0.0,0.0
87365,2218,85,7.551922157679399,26.24437665939331,False,0,1.7211121320724487,0.0,0.0
