total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
56475,726,26,3.81,5.519961595535278,False,8,0.0,1.2300372123718262,0.0
56514,727,39,3.5500000000000007,14.618914127349854,False,8,0.0,1.3353074789047241,0.0
56559,728,45,6.0,12.46871566772461,True,8,0.0,1.3703795671463013,0.0
56592,729,33,6.0,9.90196704864502,True,8,0.0,1.2429442405700684,0.0
56722,730,130,5.340000000000001,82.45917439460754,False,8,0.0,1.3484891653060913,0.0
56758,731,36,4.38,8.981356620788574,False,8,0.0,1.2994998693466187,0.0
56813,732,55,2.3200000000000003,21.966140508651733,False,8,0.0,1.4381870031356812,0.0
56838,733,25,5.0,5.370116949081421,False,8,0.0,1.3485167026519775,0.0
56854,734,16,2.73,2.8820741176605225,False,8,0.0,1.4200952053070068,0.0
56888,735,34,5.0,7.1658666133880615,False,8,0.0,1.381617546081543,0.0
56927,736,39,3.0000000000000004,12.36491847038269,False,8,0.0,1.39049232006073,0.0
56958,737,31,2.8000000000000003,7.613106727600098,False,8,0.0,1.3892947435379028,0.0
56988,738,30,5.249999999999999,6.952982187271118,False,8,0.0,1.368064284324646,0.0
57042,739,54,5.999999999999999,20.202178955078125,True,8,0.0,1.3887778520584106,0.0
57085,740,43,5.29,7.424470901489258,False,8,0.0,1.368450403213501,0.0
57111,741,26,1.56,2.070462703704834,False,8,0.0,1.3701187372207642,0.0
57146,742,35,4.75,7.5863354206085205,False,8,0.0,1.3077783584594727,0.0
57173,743,27,4.55,5.933639287948608,False,8,0.0,1.3574371337890625,0.0
57218,744,45,4.999999999999999,14.666920900344849,False,8,0.0,1.3742409944534302,0.0
57241,745,23,3.81,5.171689987182617,False,8,0.0,1.3478310108184814,0.0
57273,746,32,4.42,7.028723478317261,False,8,0.0,1.3270083665847778,0.0
57306,747,33,3.11,7.2051568031311035,False,8,0.0,1.3000080585479736,0.0
57332,748,26,3.5000000000000004,5.989640235900879,False,8,0.0,1.3509529829025269,0.0
57360,749,28,2.58,11.478716611862183,False,8,0.0,1.3088531494140625,0.0
57455,750,95,3.9799999999999995,43.03538942337036,False,8,0.0,1.254494071006775,0.0
57491,751,36,3.2599999999999993,7.779399871826172,False,8,0.0,1.326982021331787,0.0
57548,752,57,4.739999999999999,20.83584475517273,False,8,0.0,1.2889130115509033,0.0
57584,753,36,6.0,7.41930365562439,True,8,0.0,1.310631275177002,0.0
57618,754,34,5.58,8.184821844100952,False,8,0.0,1.3382879495620728,0.0
57660,755,42,5.999999999999998,13.194769144058228,True,8,0.0,1.3610564470291138,0.0
57697,756,37,6.000000000000001,13.271294832229614,True,8,0.0,1.2927148342132568,0.0
57733,757,36,4.1,8.97481393814087,False,8,0.0,1.3486121892929077,0.0
57765,758,32,6.0,6.969581842422485,True,8,0.0,1.3332228660583496,0.0
57806,759,41,6.0,9.97938084602356,True,8,0.0,1.3275442123413086,0.0
57836,760,30,6.0,6.544654369354248,True,8,0.0,1.2618290185928345,0.0
57875,761,39,5.969999999999997,18.104780912399292,False,8,0.0,1.3097131252288818,0.0
57904,762,29,3.38,7.099188566207886,False,8,0.0,1.350496768951416,0.0
57943,763,39,6.0,9.713418245315552,True,8,0.0,1.2898435592651367,0.0
57978,764,35,3.3199999999999994,8.561524629592896,False,8,0.0,1.3403092622756958,0.0
58017,765,39,1.0799999999999996,9.578684568405151,False,8,0.0,1.3445907831192017,0.0
58049,766,32,5.4,6.68524956703186,False,8,0.0,1.4112375974655151,0.0
58074,767,25,2.6399999999999997,11.495970010757446,False,8,0.0,1.3070541620254517,0.0
58112,768,38,2.1499999999999995,12.095784187316895,False,8,0.0,1.3892179727554321,0.0
58147,769,35,6.0,8.481213808059692,True,8,0.0,1.370255708694458,0.0
58181,770,34,6.0,8.083613395690918,True,8,0.0,1.413024663925171,0.0
58249,771,68,6.0,27.517079830169678,True,8,0.0,1.3667852878570557,0.0
58303,772,54,5.16,15.479724407196045,False,8,0.0,1.3328330516815186,0.0
58341,773,38,3.37,10.862859725952148,False,8,0.0,1.3656957149505615,0.0
58377,774,36,5.0,7.911461353302002,False,8,0.0,1.3154785633087158,0.0
58406,775,29,4.33,12.427984714508057,False,8,0.0,1.2880487442016602,0.0
58434,776,28,1.56,5.81829309463501,False,8,0.0,1.2962052822113037,0.0
58470,777,36,3.52,8.807572841644287,False,8,0.0,1.3395087718963623,0.0
58524,778,54,3.9999999999999996,16.498308658599854,False,8,0.0,1.3479987382888794,0.0
58551,779,27,5.0,14.055224895477295,False,8,0.0,1.2951929569244385,0.0
58590,780,39,5.999999999999999,10.222136974334717,True,8,0.0,1.3086475133895874,0.0
58643,781,53,2.0000000000000004,14.853180885314941,False,8,0.0,1.3135936260223389,0.0
58672,782,29,3.9999999999999996,6.49036979675293,False,8,0.0,1.350589632987976,0.0
58770,783,98,6.0,54.98604869842529,True,8,0.0,1.2982569932937622,0.0
58803,784,33,1.23,7.567919492721558,False,8,0.0,1.3094968795776367,0.0
58833,785,30,5.999999999999999,6.2516679763793945,True,8,0.0,1.4220727682113647,0.0
58858,786,25,3.32,4.77108359336853,False,8,0.0,1.2689855098724365,0.0
58920,787,62,5.9300000000000015,22.946338415145874,False,8,0.0,1.3604669570922852,0.0
59001,788,81,2.299999999999998,36.24376368522644,False,8,0.0,1.383760929107666,0.0
59039,789,38,2.86,10.008381128311157,False,8,0.0,1.3232496976852417,0.0
59074,790,35,2.35,8.323946714401245,False,8,0.0,1.3200337886810303,0.0
59109,791,35,5.9,8.10049295425415,False,8,0.0,1.369399070739746,0.0
59148,792,39,2.9999999999999996,17.202255725860596,False,8,0.0,1.3439106941223145,0.0
59176,793,28,2.58,6.948646545410156,False,8,0.0,1.329418659210205,0.0
59201,794,25,3.8400000000000003,5.649322986602783,False,8,0.0,1.294371247291565,0.0
59227,795,26,5.000000000000001,5.41423773765564,False,8,0.0,1.3532038927078247,0.0
59268,796,41,5.9300000000000015,9.525271654129028,False,8,0.0,1.3132619857788086,0.0
59306,797,38,2.5500000000000003,9.671657085418701,False,8,0.0,1.3042492866516113,0.0
59339,798,33,5.999999999999999,7.632804870605469,True,8,0.0,1.3620812892913818,0.0
59400,799,61,4.0,26.61841320991516,False,8,0.0,1.353198766708374,0.0
59440,800,40,5.0,9.842456817626953,False,8,0.0,1.400145173072815,0.0
59472,801,32,3.47,7.290665864944458,False,8,0.0,1.3335115909576416,0.0
59514,802,42,4.16,16.63534665107727,False,8,0.0,1.3401846885681152,0.0
59571,803,57,6.0,16.55106210708618,True,8,0.0,1.2868095636367798,0.0
59606,804,35,5.999999999999999,10.956219673156738,True,8,0.0,1.2534074783325195,0.0
59640,805,34,1.0,8.737228631973267,False,8,0.0,1.384765863418579,0.0
59714,806,74,6.000000000000001,29.667340517044067,True,8,0.0,1.2443382740020752,0.0
59744,807,30,3.8500000000000005,6.692376613616943,False,8,0.0,1.336588740348816,0.0
59787,808,43,5.999999999999999,17.519257068634033,True,8,0.0,1.3661279678344727,0.0
59817,809,30,6.0,8.607615232467651,True,8,0.0,1.4010545015335083,0.0
59848,810,31,4.0,7.512021064758301,False,8,0.0,1.3780277967453003,0.0
59911,811,63,6.0,20.13230562210083,True,8,0.0,1.393071174621582,0.0
59931,812,20,6.0,4.089484691619873,True,8,0.0,1.334018588066101,0.0
59978,813,47,2.7199999999999993,18.401166439056396,False,8,0.0,1.3693013191223145,0.0
60044,814,66,7.8199999999999985,92.71428108215332,False,8,0.0,1.3462144136428833,0.0
60086,815,42,4.02,11.556517362594604,False,9,0.0,1.3399643898010254,0.0
60141,816,55,4.080000000000002,15.626539468765259,False,9,0.0,1.3627896308898926,0.0
60175,817,34,1.0,13.597572803497314,False,9,0.0,1.3739235401153564,0.0
60207,818,32,4.999999999999999,7.471961975097656,False,9,0.0,1.3339111804962158,0.0
60234,819,27,6.0,5.8455235958099365,True,9,0.0,1.3528354167938232,0.0
60260,820,26,4.77,6.30178427696228,False,9,0.0,1.2553346157073975,0.0
60290,821,30,5.86,8.120566368103027,False,9,0.0,1.26914644241333,0.0
60351,822,61,5.53,23.776150465011597,False,9,0.0,1.4094874858856201,0.0
60391,823,40,5.710000000000001,10.07937216758728,False,9,0.0,1.3044196367263794,0.0
60434,824,43,5.0,10.690827369689941,False,9,0.0,1.250097393989563,0.0
60461,825,27,3.5100000000000002,5.693300247192383,False,9,0.0,1.3697962760925293,0.0
60492,826,31,4.6899999999999995,8.059117317199707,False,9,0.0,1.2742435932159424,0.0
60515,827,23,2.12,6.350659370422363,False,9,0.0,1.3646965026855469,0.0
60545,828,30,6.0,7.857232570648193,True,9,0.0,1.3444509506225586,0.0
60568,829,23,1.7300000000000004,5.0036461353302,False,9,0.0,1.3838293552398682,0.0
60598,830,30,3.12,12.755245923995972,False,9,0.0,1.344896674156189,0.0
60643,831,45,3.09,11.458697080612183,False,9,0.0,1.3423889875411987,0.0
60678,832,35,1.8400000000000003,9.068665742874146,False,9,0.0,1.2955727577209473,0.0
60708,833,30,6.0,6.721669673919678,True,9,0.0,1.3484938144683838,0.0
60736,834,28,6.0,7.783722639083862,True,9,0.0,1.326958417892456,0.0
60774,835,38,3.3000000000000007,10.335406064987183,False,9,0.0,1.362051248550415,0.0
60797,836,23,6.0,10.94877290725708,True,9,0.0,1.3419225215911865,0.0
60826,837,29,6.000000000000001,6.81523871421814,True,9,0.0,1.3442702293395996,0.0
60879,838,53,5.999999999999994,13.758387804031372,True,9,0.0,1.3496437072753906,0.0
60925,839,46,4.640000000000001,12.2240629196167,False,9,0.0,1.2907557487487793,0.0
60959,840,34,4.659999999999999,16.14123249053955,False,9,0.0,1.3275024890899658,0.0
60986,841,27,4.22,6.672823429107666,False,9,0.0,1.324255108833313,0.0
61010,842,24,4.0,4.988839864730835,False,9,0.0,1.3606696128845215,0.0
61061,843,51,5.0,13.733367681503296,False,9,0.0,1.3488487005233765,0.0
61103,844,42,6.0,10.646842002868652,True,9,0.0,1.3396780490875244,0.0
61139,845,36,4.67,8.650676012039185,False,9,0.0,1.3484253883361816,0.0
61190,846,51,6.0,21.943336009979248,True,9,0.0,1.3086402416229248,0.0
61239,847,49,1.8,14.246140956878662,False,9,0.0,1.3186496496200562,0.0
61279,848,40,5.999999999999999,10.137351274490356,True,9,0.0,1.3895020484924316,0.0
61307,849,28,4.95,6.380722284317017,False,9,0.0,1.367071509361267,0.0
61342,850,35,4.809999999999999,13.88208532333374,False,9,0.0,1.3210996389389038,0.0
61389,851,47,6.000000000000001,12.382018089294434,True,9,0.0,1.2886333465576172,0.0
61423,852,34,3.3699999999999997,10.467490673065186,False,9,0.0,1.3716976642608643,0.0
61456,853,33,3.2499999999999996,9.298016548156738,False,9,0.0,1.2863117456436157,0.0
61504,854,48,6.0,12.96231985092163,True,9,0.0,1.3478989601135254,0.0
61555,855,51,2.0,20.97848653793335,False,9,0.0,1.3543879985809326,0.0
61587,856,32,3.1599999999999997,6.9038848876953125,False,9,0.0,1.31544029712677,0.0
61632,857,45,3.33,14.735770225524902,False,9,0.0,1.4069511890411377,0.0
61690,858,58,5.999999999999999,26.496581315994263,True,9,0.0,1.3841196298599243,0.0
61730,859,40,3.999999999999999,8.98537302017212,False,9,0.0,1.3937227725982666,0.0
61769,860,39,5.19,9.017913818359375,False,9,0.0,1.3459110260009766,0.0
61798,861,29,6.000000000000002,6.068773031234741,True,9,0.0,1.3427793979644775,0.0
61831,862,33,3.6399999999999997,7.282206773757935,False,9,0.0,1.3592711687088013,0.0
61861,863,30,4.77,15.454442977905273,False,9,0.0,1.3466964960098267,0.0
61895,864,34,5.999999999999999,9.742767333984375,True,9,0.0,1.2981953620910645,0.0
61942,865,47,4.739999999999999,12.64216685295105,False,9,0.0,1.2776187658309937,0.0
61970,866,28,3.59,6.028122186660767,False,9,0.0,1.2935068607330322,0.0
62010,867,40,5.999999999999999,9.726415395736694,True,9,0.0,1.3538587093353271,0.0
62034,868,24,3.1,4.955613613128662,False,9,0.0,1.4435310363769531,0.0
62105,869,71,5.999999999999997,31.85884141921997,True,9,0.0,1.2949870824813843,0.0
62145,870,40,6.000000000000001,9.41735053062439,True,9,0.0,1.3860955238342285,0.0
62167,871,22,5.999999999999999,4.288330793380737,True,9,0.0,1.35333251953125,0.0
62224,872,57,1.77,21.358124494552612,False,9,0.0,1.2824928760528564,0.0
62263,873,39,3.5599999999999996,10.05958104133606,False,9,0.0,1.375988483428955,0.0
62280,874,17,1.0,3.287006139755249,False,9,0.0,1.378551721572876,0.0
62313,875,33,5.0,9.629781007766724,False,9,0.0,1.3208777904510498,0.0
62341,876,28,4.07,7.310075283050537,False,9,0.0,1.350779414176941,0.0
62367,877,26,0.6199999999999998,5.631534576416016,False,9,0.0,1.3237954378128052,0.0
62454,878,87,6.0,36.56994700431824,True,9,0.0,1.290380597114563,0.0
62484,879,30,2.12,13.650550842285156,False,9,0.0,1.3855738639831543,0.0
62512,880,28,5.670000000000001,7.1522510051727295,False,9,0.0,1.3145700693130493,0.0
62543,881,31,2.37,7.4802610874176025,False,9,0.0,1.2828552722930908,0.0
62574,882,31,4.859999999999999,6.862729549407959,False,9,0.0,1.3885529041290283,0.0
62608,883,34,5.0600000000000005,7.37234091758728,False,9,0.0,1.3614542484283447,0.0
62659,884,51,6.000000000000001,13.827823162078857,True,9,0.0,1.3427648544311523,0.0
62685,885,26,6.0,12.513696908950806,True,9,0.0,1.325958013534546,0.0
62713,886,28,3.7100000000000004,6.300276756286621,False,9,0.0,1.3462690114974976,0.0
62742,887,29,1.9099999999999997,27.737881422042847,False,9,0.0,1.3286052942276,0.0
62770,888,28,3.58,7.023874759674072,False,9,0.0,1.2358171939849854,0.0
62817,889,47,3.6800000000000006,13.653343439102173,False,9,0.0,1.3643832206726074,0.0
62839,890,22,3.27,4.851592302322388,False,9,0.0,1.3352410793304443,0.0
62887,891,48,4.359999999999999,21.75080966949463,False,9,0.0,1.314123511314392,0.0
62947,892,60,6.0,18.04102396965027,True,9,0.0,1.3218523263931274,0.0
62972,893,25,5.999999999999999,7.108278274536133,True,9,0.0,1.3496173620224,0.0
63018,894,46,3.9999999999999996,10.911504030227661,False,9,0.0,1.371347188949585,0.0
63069,895,51,2.6599999999999984,19.052226781845093,False,9,0.0,1.3717377185821533,0.0
63126,896,57,5.000000000000001,14.125887155532837,False,9,0.0,1.4107311964035034,0.0
63161,897,35,3.1099999999999994,8.22032380104065,False,9,0.0,1.3041200637817383,0.0
63230,898,69,6.000000000000004,30.24937081336975,True,9,0.0,1.307999610900879,0.0
63285,899,55,4.09,14.005918502807617,False,9,0.0,1.335692286491394,0.0
63323,900,38,5.999999999999998,8.504008769989014,True,9,0.0,1.3865606784820557,0.0
63362,901,39,2.5,11.074180841445923,False,9,0.0,1.3617748022079468,0.0
63386,902,24,4.6899999999999995,3.2912075519561768,False,9,0.0,1.3258037567138672,0.0
63432,903,46,6.0,8.091104507446289,True,9,0.0,1.2908294200897217,0.0
63463,904,31,4.37,5.753701686859131,False,9,0.0,1.2419735193252563,0.0
63525,905,62,2.1299999999999994,15.54163646697998,False,9,0.0,1.3557217121124268,0.0
63563,906,38,2.4300000000000006,5.840152978897095,False,9,0.0,1.3854342699050903,0.0
63602,907,39,5.999999999999998,5.6530797481536865,True,9,0.0,1.3308162689208984,0.0
63645,908,43,6.0,5.403424263000488,True,9,0.0,1.3302180767059326,0.0
63687,909,42,6.0,5.016324281692505,True,9,0.0,1.3792603015899658,0.0
63719,910,32,2.0,4.631988286972046,False,9,0.0,1.3553706407546997,0.0
63765,911,46,5.239999999999999,13.646157026290894,False,9,0.0,1.3403525352478027,0.0
63796,912,31,4.999999999999999,5.8742430210113525,False,9,0.0,1.2555559873580933,0.0
63828,913,32,6.0,5.408884286880493,True,9,0.0,1.3514304161071777,0.0
63861,914,33,5.999999999999999,5.0758562088012695,True,9,0.0,1.3950676918029785,0.0
63925,915,64,5.62,18.946311473846436,False,9,0.0,1.3454208374023438,0.0
63951,916,26,6.0,2.038336753845215,True,9,0.0,1.4126148223876953,0.0
63995,917,44,4.660000000000001,4.034894943237305,False,9,0.0,1.339866042137146,0.0
64035,918,40,5.180000000000001,4.167581558227539,False,9,0.0,1.3393288850784302,0.0
64073,919,38,5.999999999999999,3.428898334503174,True,9,0.0,1.2583320140838623,0.0
64110,920,37,3.66,7.521994590759277,False,9,0.0,1.3434569835662842,0.0
64170,921,60,3.9600000000000004,6.680128812789917,False,9,0.0,1.3491811752319336,0.0
64210,922,40,4.0,3.936645746231079,False,9,0.0,1.4330129623413086,0.0
64243,923,33,5.0,3.0532479286193848,False,9,0.0,1.3569813966751099,0.0
64284,924,41,4.619999999999999,9.541075468063354,False,9,0.0,1.3543606996536255,0.0
64350,925,66,5.0,7.736573219299316,False,9,0.0,1.3366445302963257,0.0
64402,926,52,6.0,5.1557440757751465,True,9,0.0,1.2786325216293335,0.0
64429,927,27,3.0,6.684540510177612,False,9,0.0,1.3556058406829834,0.0
64458,928,29,5.0,2.2630929946899414,False,9,0.0,1.3836430311203003,0.0
64518,929,60,5.780000000000001,6.203376293182373,False,9,0.0,1.2876240015029907,0.0
64540,930,22,2.0,1.6130321025848389,False,9,0.0,1.3370838165283203,0.0
64572,931,32,5.930000000000001,2.576010227203369,False,9,0.0,1.3376201391220093,0.0
64592,932,20,2.0,1.5463213920593262,False,9,0.0,1.2696244716644287,0.0
64625,933,33,5.999999999999999,2.802053689956665,True,9,0.0,1.394695520401001,0.0
64657,934,32,3.1900000000000004,7.2751922607421875,False,9,0.0,1.2645364999771118,0.0
64707,935,50,4.630000000000001,5.096575975418091,False,9,0.0,1.3074915409088135,0.0
64741,936,34,5.249999999999999,3.1814322471618652,False,9,0.0,1.3800851106643677,0.0
64775,937,34,5.0,3.3419573307037354,False,9,0.0,1.3472312688827515,0.0
64817,938,42,5.0,4.285136938095093,False,9,0.0,1.341869831085205,0.0
64869,939,52,5.999999999999998,10.56682276725769,True,9,0.0,1.3398209810256958,0.0
64915,940,46,2.35,4.494422912597656,False,9,0.0,1.4039300680160522,0.0
64951,941,36,6.0,3.1866893768310547,True,9,0.0,1.3310320377349854,0.0
64969,942,18,1.5399999999999998,1.2792890071868896,False,9,0.0,1.2907299995422363,0.0
64999,943,30,3.69,2.4088449478149414,False,9,0.0,1.341522216796875,0.0
65060,944,61,5.999999999999999,11.467874526977539,True,9,0.0,1.3991575241088867,0.0
65115,945,55,6.000000000000002,5.480904579162598,True,9,0.0,1.3478082418441772,0.0
65167,946,52,2.0500000000000007,5.264422178268433,False,9,0.0,1.3101441860198975,0.0
65195,947,28,2.8500000000000005,6.834744453430176,False,9,0.0,1.3773350715637207,0.0
65233,948,38,2.3599999999999994,3.227376699447632,False,9,0.0,1.398605227470398,0.0
65261,949,28,3.25,2.274778127670288,False,9,0.0,1.3563436269760132,0.0
65300,950,39,4.0,5.979079723358154,False,9,0.0,1.367679238319397,0.0
65322,951,22,3.1900000000000004,2.7755796909332275,False,9,0.0,1.3472352027893066,0.0
65346,952,24,1.9999999999999998,3.142249822616577,False,9,0.0,1.3242796659469604,0.0
65410,953,64,2.0,15.6294846534729,False,9,0.0,1.3743051290512085,0.0
65456,954,46,4.0,6.48414945602417,False,9,0.0,1.3930782079696655,0.0
65495,955,39,1.3499999999999996,5.280575513839722,False,9,0.0,1.3298314809799194,0.0
65527,956,32,4.7,3.7302021980285645,False,9,0.0,1.3294275999069214,0.0
65568,957,41,4.66,4.982940673828125,False,9,0.0,1.3480522632598877,0.0
65629,958,61,5.169999999999999,14.790540218353271,False,9,0.0,1.3319810628890991,0.0
65664,959,35,5.22,6.304751634597778,False,9,0.0,1.370843768119812,0.0
65708,960,44,6.0,8.15848159790039,True,9,0.0,1.3176864385604858,0.0
65734,961,26,3.0,3.642221450805664,False,9,0.0,1.2687731981277466,0.0
65762,962,28,2.59,2.752129316329956,False,9,0.0,1.3294093608856201,0.0
65808,963,46,5.0,12.509812355041504,False,9,0.0,1.3623496294021606,0.0
65837,964,29,4.0,3.969818592071533,False,9,0.0,1.3819447755813599,0.0
65876,965,39,2.1899999999999986,5.7790563106536865,False,9,0.0,1.3843276500701904,0.0
65893,966,17,2.71,1.7356324195861816,False,9,0.0,1.319055199623108,0.0
65928,967,35,6.0,4.751331806182861,True,9,0.0,1.3265668153762817,0.0
65981,968,53,4.300000000000001,7.117349863052368,False,9,0.0,1.3622758388519287,0.0
66016,969,35,3.5200000000000005,5.7371156215667725,False,9,0.0,1.3255538940429688,0.0
66062,970,46,3.51,9.482385396957397,False,9,0.0,1.380060076713562,0.0
66092,971,30,2.8299999999999996,3.7770755290985107,False,9,0.0,1.4108185768127441,0.0
66142,972,50,6.0,6.910651206970215,True,9,0.0,1.3652621507644653,0.0
66167,973,25,2.55,2.345677137374878,False,9,0.0,1.337920069694519,0.0
66201,974,34,5.56,9.11670994758606,False,9,0.0,1.3365651369094849,0.0
66229,975,28,4.090000000000001,3.1476595401763916,False,9,0.0,1.2816846370697021,0.0
66247,976,18,2.9800000000000004,1.8052752017974854,False,9,0.0,1.3844339847564697,0.0
66280,977,33,5.799999999999999,4.472859144210815,False,9,0.0,1.3809863328933716,0.0
66311,978,31,6.0,3.6617908477783203,True,9,0.0,1.3286783695220947,0.0
66344,979,33,3.4199999999999995,4.185369253158569,False,9,0.0,1.3184762001037598,0.0
66381,980,37,4.09,4.2541234493255615,False,9,0.0,1.3149006366729736,0.0
66421,981,40,5.0,5.723125457763672,False,9,0.0,1.3473364114761353,0.0
66458,982,37,5.999999999999999,14.345815896987915,True,9,0.0,1.397339105606079,0.0
66487,983,29,4.62,3.107144594192505,False,9,0.0,1.3896008729934692,0.0
66523,984,36,5.999999999999999,3.5661888122558594,True,9,0.0,1.3508217334747314,0.0
66571,985,48,5.8,6.012012243270874,False,9,0.0,1.4065330028533936,0.0
66609,986,38,4.47,4.394855737686157,False,9,0.0,1.3969019651412964,0.0
66640,987,31,5.999999999999999,3.184885025024414,True,9,0.0,1.3297101259231567,0.0
66667,988,27,2.9999999999999996,2.4972596168518066,False,9,0.0,1.416819453239441,0.0
66699,989,32,5.539999999999999,8.187079906463623,False,9,0.0,1.3299628496170044,0.0
66729,990,30,5.999999999999999,2.7206780910491943,True,9,0.0,1.3432447910308838,0.0
66808,991,79,2.8400000000000003,16.083900928497314,False,9,0.0,1.3277268409729004,0.0
66842,992,34,3.12,4.576535940170288,False,9,0.0,1.3484959602355957,0.0
66868,993,26,3.31,3.8860490322113037,False,9,0.0,1.2452101707458496,0.0
66896,994,28,4.29,4.7166054248809814,False,9,0.0,1.3763072490692139,0.0
66952,995,56,5.489999999999999,6.940172433853149,False,9,0.0,1.2793627977371216,0.0
66980,996,28,6.0,2.805652618408203,True,9,0.0,1.3642727136611938,0.0
67009,997,29,5.999999999999999,3.0255274772644043,True,9,0.0,1.2376134395599365,0.0
67037,998,28,3.09,7.8570027351379395,False,9,0.0,1.2789289951324463,0.0
67071,999,34,4.39,3.6812174320220947,False,9,0.0,1.3810532093048096,0.0
67099,1000,28,5.999999999999999,2.98361873626709,True,9,0.0,1.3083850145339966,0.0
67146,1001,47,5.999999999999999,5.364197254180908,True,9,0.0,1.379253625869751,0.0
67166,1002,20,1.53,2.512303113937378,False,9,0.0,1.3056952953338623,0.0
67186,1003,20,0.19999999999999996,2.1175296306610107,False,9,0.0,1.3267863988876343,0.0
67227,1004,41,2.0000000000000004,6.710225343704224,False,9,0.0,1.3025667667388916,0.0
67252,1005,25,3.22,3.4953105449676514,False,9,0.0,1.390098214149475,0.0
67310,1006,58,6.0,20.040411472320557,True,9,0.0,1.3897757530212402,0.0
67331,1007,21,1.4900000000000002,2.3379175662994385,False,9,0.0,1.2878981828689575,0.0
67382,1008,51,6.000000000000001,7.0809924602508545,True,9,0.0,1.2753217220306396,0.0
67415,1009,33,4.0,4.084745645523071,False,9,0.0,1.3710861206054688,0.0
67441,1010,26,4.75,2.9090795516967773,False,9,0.0,1.3476982116699219,0.0
67494,1011,53,4.389999999999998,13.032583951950073,False,9,0.0,1.3753740787506104,0.0
67549,1012,55,5.6099999999999985,7.864447832107544,False,9,0.0,1.287042498588562,0.0
67586,1013,37,6.000000000000002,4.5906901359558105,True,9,0.0,1.3921236991882324,0.0
67624,1014,38,6.000000000000001,4.762722015380859,True,9,0.0,1.3223226070404053,0.0
67657,1015,33,3.12,4.257972240447998,False,9,0.0,1.3351647853851318,0.0
67719,1016,62,5.1899999999999995,19.296223640441895,False,9,0.0,1.3978434801101685,0.0
67749,1017,30,3.19,3.4627299308776855,False,9,0.0,1.3943569660186768,0.0
67792,1018,43,3.18,5.418829441070557,False,9,0.0,1.3825143575668335,0.0
67829,1019,37,6.0,4.329044818878174,True,9,0.0,1.3608776330947876,0.0
67857,1020,28,6.0,3.3595311641693115,True,9,0.0,1.325173258781433,0.0
67901,1021,44,4.2299999999999995,11.860246658325195,False,9,0.0,1.3621245622634888,0.0
67928,1022,27,1.3,2.8885128498077393,False,9,0.0,1.4132428169250488,0.0
67963,1023,35,6.0,3.962995767593384,True,9,0.0,1.3891123533248901,0.0
67987,1024,24,3.54,2.4026269912719727,False,9,0.0,1.2769708633422852,0.0
68022,1025,35,6.0,4.239410877227783,True,9,0.0,1.314439296722412,0.0
68047,1026,25,2.019999999999999,2.456148624420166,False,9,0.0,1.3744111061096191,0.0
68086,1027,39,6.0,5.560817718505859,True,9,0.0,1.3757163286209106,0.0
68124,1028,38,5.739999999999999,12.648539066314697,False,9,0.0,1.369057297706604,0.0
68159,1029,35,4.0,3.686431884765625,False,9,0.0,1.2652976512908936,0.0
68199,1030,40,6.0,3.8770761489868164,True,9,0.0,1.3249878883361816,0.0
68223,1031,24,6.0,2.198293685913086,True,9,0.0,1.3231315612792969,0.0
68259,1032,36,5.36,3.5388970375061035,False,9,0.0,1.3379852771759033,0.0
68287,1033,28,4.1899999999999995,2.6075642108917236,False,9,0.0,1.3621145486831665,0.0
68334,1034,47,5.0,4.881920576095581,False,9,0.0,1.3302767276763916,0.0
68363,1035,29,3.51,3.1813859939575195,False,9,0.0,1.3685104846954346,0.0
68395,1036,32,2.1,9.358147382736206,False,9,0.0,1.3715693950653076,0.0
68424,1037,29,3.3999999999999995,3.152533769607544,False,9,0.0,1.2775605916976929,0.0
68526,1038,102,4.999999999999999,32.431999921798706,False,9,0.0,1.3674521446228027,0.0
68554,1039,28,6.0,3.1410186290740967,True,9,0.0,1.273412823677063,0.0
68584,1040,30,6.0,3.5001978874206543,True,9,0.0,1.3338077068328857,0.0
68623,1041,39,5.619999999999999,4.9416704177856445,False,9,0.0,1.282822847366333,0.0
68680,1042,57,3.5,13.714027881622314,False,9,0.0,1.2809760570526123,0.0
68698,1043,18,3.0,2.0480337142944336,False,9,0.0,1.3272992372512817,0.0
68724,1044,26,2.0,3.131850481033325,False,9,0.0,1.363121747970581,0.0
68756,1045,32,2.14,3.0926878452301025,False,9,0.0,1.3327845335006714,0.0
68803,1046,47,3.33,5.249416828155518,False,9,0.0,1.3643490076065063,0.0
68828,1047,25,6.0,2.4239938259124756,True,9,0.0,1.3190501928329468,0.0
68886,1048,58,5.999999999999998,15.577554941177368,True,9,0.0,1.2669187784194946,0.0
68914,1049,28,3.77,4.700088739395142,False,9,0.0,1.3541885614395142,0.0
68943,1050,29,6.000000000000001,3.711827516555786,True,9,0.0,1.3736263513565063,0.0
68976,1051,33,6.0,3.3842031955718994,True,9,0.0,1.3130667209625244,0.0
69008,1052,32,6.000000000000001,3.642144203186035,True,9,0.0,1.293944001197815,0.0
69034,1053,26,5.05,3.2001898288726807,False,9,0.0,1.3491755723953247,0.0
69071,1054,37,5.2,5.712654113769531,False,9,0.0,1.3777481317520142,0.0
69115,1055,44,4.24,5.534245252609253,False,9,0.0,1.3379034996032715,0.0
