total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
11688,332,26,1460.0,2.4362146854400635,False,0,0.0,15586.451171875,0.88324687
11734,333,46,2015.0,6.247983932495117,False,0,0.0,81102.90625,0.88278733
11756,334,22,1165.0,1.7787261009216309,True,0,0.0,56768.90625,0.88256755
11791,335,35,3115.0,3.432307720184326,False,0,0.0,122171.84375,0.8822179
11831,336,40,2622.5,5.510918378829956,True,0,0.0,23272.578125,0.8818182999999999
11874,337,43,2585.0,4.482954025268555,True,0,0.0,26731.65625,0.88138873
11897,338,23,1747.5,1.5404889583587646,False,0,0.0,55373.6171875,0.88115896
11927,339,30,1792.5,2.5105559825897217,True,0,0.0,59360.62890625,0.88085926
11958,340,31,2143.75,2.60512638092041,False,0,0.0,76592.2734375,0.88054957
11998,341,40,1247.5,5.539425373077393,True,0,0.0,43119.6640625,0.88014997
12031,342,33,2160.0,2.886030673980713,True,0,0.0,101023.515625,0.8798203
12085,343,54,2692.5,7.0699121952056885,False,0,0.0,87229.515625,0.87928084
12111,344,26,1652.5,2.1203744411468506,False,0,0.0,79592.8828125,0.8790211
12146,345,35,1570.0,4.564015626907349,True,0,0.0,138035.734375,0.87867145
12176,346,30,1732.5,2.6210556030273438,True,0,0.0,13103.65234375,0.87837175
12224,347,48,2880.0,6.768609046936035,False,0,0.0,73399.8046875,0.87789223
12262,348,38,3110.0,3.7119743824005127,True,0,0.0,14778.373046875,0.87751261
12320,349,58,2420.0,7.583815336227417,True,0,0.0,105092.3671875,0.87693319
12355,350,35,2237.5,4.582737922668457,False,0,0.0,11894.4814453125,0.87658354
12391,351,36,1836.25,3.2201614379882812,False,0,0.0,50720.234375,0.8762239
12422,352,31,3272.5,2.3846983909606934,True,0,0.0,104065.6171875,0.87591421
12453,353,31,1330.0,4.098356485366821,False,0,0.0,45825.8984375,0.87560452
12483,354,30,1125.0,2.5239644050598145,True,0,0.0,12446.4111328125,0.87530482
12516,355,33,2105.0,2.7594170570373535,True,0,0.0,94804.8125,0.87497515
12570,356,54,2102.5,7.803002834320068,True,0,0.0,24995.26953125,0.87443569
12595,357,25,1625.0,3.245525598526001,False,0,0.0,38569.1640625,0.87418594
12627,358,32,1918.75,2.532987356185913,True,0,0.0,44898.1328125,0.87386626
12658,359,31,1472.5,2.773214340209961,False,0,0.0,54042.39453125,0.87355657
12684,360,26,1485.0,3.5426716804504395,False,0,0.0,132188.921875,0.87329683
12718,361,34,1977.5,3.1059374809265137,False,0,0.0,16813.6328125,0.8729571700000001
12764,362,46,2030.0,6.901786804199219,False,0,0.0,45518.81640625,0.87249763
12787,363,23,1017.5,2.183295726776123,True,0,0.0,63848.45703125,0.87226786
12824,364,37,1886.25,3.1563470363616943,False,0,0.0,155827.765625,0.87189823
12853,365,29,2185.0,3.9821317195892334,True,0,0.0,5458.26416015625,0.87160852
12888,366,35,1765.0,3.2897157669067383,False,0,0.0,73931.671875,0.87125887
12942,367,54,2113.75,7.569849729537964,True,0,0.0,102264.4140625,0.87071941
12975,368,33,1821.25,2.9269678592681885,False,0,0.0,30947.763671875,0.87038974
13029,369,54,3495.0,7.496408224105835,False,0,0.0,103486.0,0.86985028
13058,370,29,1573.75,2.472862482070923,True,0,0.0,27537.82421875,0.86956057
13086,371,28,2285.0,3.8607335090637207,True,0,0.0,62813.73828125,0.86928085
13114,372,28,1580.0,2.112612247467041,False,0,0.0,58280.47265625,0.86900113
13141,373,27,1610.0,2.0688564777374268,False,0,0.0,73987.171875,0.8687314
13186,374,45,2002.5,6.02714467048645,True,0,0.0,144012.28125,0.86828185
13219,375,33,1695.0,2.7135350704193115,True,0,0.0,25259.20703125,0.8679521800000001
13248,376,29,1903.75,2.4105472564697266,False,0,0.0,14615.859375,0.86766247
13289,377,41,2057.5,5.349065542221069,False,0,0.0,62336.90625,0.86725288
13324,378,35,1902.5,3.9147355556488037,False,0,0.0,52753.51171875,0.86690323
13359,379,35,1882.5,5.252192974090576,True,0,0.0,153908.015625,0.8665535799999999
13381,380,22,907.5,1.7261643409729004,False,0,0.0,78822.6015625,0.8663338
13406,381,25,1490.0,2.17584228515625,False,0,0.0,169588.78125,0.86608405
13424,382,18,1250.0,1.2732505798339844,True,0,0.0,62078.53125,0.86590423
13457,383,33,1710.0,4.4958271980285645,True,0,0.0,45899.1171875,0.86557456
13493,384,36,2733.75,3.6150498390197754,False,0,0.0,97197.140625,0.86521492
13534,385,41,1432.5,5.801513910293579,True,0,0.0,78605.1640625,0.86480533
13559,386,25,1767.5,2.102001190185547,True,0,0.0,150591.1875,0.86455558
13580,387,21,892.5,1.8976187705993652,False,0,0.0,111091.4375,0.86434579
13618,388,38,2210.0,3.290687322616577,True,0,0.0,142901.609375,0.86396617
13643,389,25,1452.5,3.4439496994018555,False,0,0.0,85138.484375,0.86371642
13677,390,34,1630.0,2.9802932739257812,True,0,0.0,69967.8828125,0.86337676
13714,391,37,1982.5,3.2838776111602783,True,0,0.0,51297.04296875,0.86300713
13749,392,35,1557.5,5.094343662261963,False,0,0.0,54388.64453125,0.86265748
13801,393,52,2510.0,7.15565824508667,True,0,0.0,53326.046875,0.862138
13826,394,25,1343.75,2.028170347213745,True,0,0.0,34138.16015625,0.86188825
13868,395,42,1718.75,4.271199941635132,True,0,0.0,37481.04296875,0.86146867
13900,396,32,1430.0,4.547270774841309,True,0,0.0,100407.4375,0.86114899
13927,397,27,2100.0,2.2578961849212646,True,0,0.0,79590.546875,0.86087926
13965,398,38,2450.0,3.627509593963623,False,0,0.0,15915.267578125,0.86049964
14003,399,38,2835.0,5.391164779663086,False,0,0.0,31213.734375,0.86012002
14036,400,33,1218.75,2.8006794452667236,True,0,0.0,82331.4921875,0.85979035
14066,401,30,1977.5,2.3063788414001465,True,0,0.0,36581.83203125,0.85949065
14107,402,41,2318.75,5.252366781234741,True,0,0.0,121151.21875,0.8590810600000001
14138,403,31,1360.0,2.8441660404205322,False,0,0.0,63633.96875,0.85877137
14180,404,42,2530.0,5.706115245819092,True,0,0.0,82496.5,0.85835179
14217,405,37,1740.0,3.4406652450561523,True,0,0.0,86345.3046875,0.8579821599999999
14248,406,31,1922.5,2.6103806495666504,True,0,0.0,72650.75,0.85767247
14285,407,37,2351.25,5.19321870803833,False,0,0.0,68383.171875,0.85730284
14320,408,35,2360.0,3.1665446758270264,True,0,0.0,56684.109375,0.85695319
14338,409,18,1190.0,1.6450004577636719,False,0,0.0,53549.06640625,0.85677337
14399,410,61,2637.5,9.18984580039978,True,0,0.0,181612.796875,0.85616398
14432,411,33,2328.75,4.833421468734741,True,0,0.0,60812.01953125,0.85583431
14464,412,32,1535.0,2.9199047088623047,False,0,0.0,34672.109375,0.85551463
14485,413,21,1605.0,1.5136313438415527,True,0,0.0,149156.75,0.8553048400000001
14519,414,34,1602.5,3.0352132320404053,False,0,0.0,50650.0859375,0.85496518
14558,415,39,1965.0,5.223523378372192,True,0,0.0,78851.1015625,0.85457557
14601,416,43,2300.0,4.1042563915252686,False,0,0.0,26864.201171875,0.8541460000000001
14634,417,33,2540.0,4.5051209926605225,False,0,0.0,68084.40625,0.85381633
14659,418,25,1412.5,1.848855972290039,False,0,0.0,57158.8515625,0.8535665800000001
14688,419,29,1600.0,2.441143035888672,True,0,0.0,43160.578125,0.85327687
14727,420,39,1545.0,5.577577590942383,False,0,0.0,33900.4765625,0.85288726
14769,421,42,2847.5,4.1642608642578125,False,0,0.0,9222.21875,0.85246768
14794,422,25,1925.0,1.8511719703674316,True,0,0.0,174010.046875,0.85221793
14838,423,44,3297.5,6.010829448699951,False,0,0.0,126077.7265625,0.85177837
14880,424,42,2072.5,3.5847930908203125,False,0,0.0,96494.875,0.85135879
14925,425,45,1875.0,6.384835958480835,True,0,0.0,21142.681640625,0.85090924
14975,426,50,2168.75,8.054422616958618,True,0,0.0,82081.46875,0.85040974
15004,427,29,1486.25,2.5080127716064453,False,0,0.0,40893.68359375,0.85012003
15024,428,20,1600.0,1.6648612022399902,True,0,0.0,54222.05078125,0.8499202299999999
15050,429,26,1767.5,2.233193874359131,False,0,0.0,21560.7890625,0.84966049
15081,430,31,2245.0,2.6345973014831543,True,0,0.0,49951.890625,0.8493508000000001
15101,431,20,937.5,3.142864465713501,False,0,0.0,63419.23828125,0.849151
15130,432,29,1845.0,2.224215030670166,True,0,0.0,78576.8359375,0.84886129
15179,433,49,2072.5,4.943641185760498,False,0,0.0,22945.482421875,0.84837178
15217,434,38,1720.0,3.2158522605895996,False,0,0.0,41649.7890625,0.84799216
15251,435,34,2650.0,2.9381747245788574,True,0,0.0,64840.4453125,0.8476525
15283,436,32,1547.5,4.511220693588257,False,0,0.0,55802.640625,0.84733282
15312,437,29,1580.0,2.3078227043151855,False,0,0.0,70109.1328125,0.84704311
15344,438,32,1795.0,2.386366605758667,True,0,0.0,70424.71875,0.8467234299999999
15377,439,33,2077.5,2.9325153827667236,False,0,0.0,52889.5546875,0.84639376
15404,440,27,2020.0,3.8119001388549805,True,0,0.0,59406.66015625,0.84612403
15424,441,20,1770.0,1.4564471244812012,True,0,0.0,45963.49609375,0.84592423
15447,442,23,1650.0,1.8233084678649902,True,0,0.0,42058.8125,0.84569446
15478,443,31,1057.5,2.692579984664917,True,0,0.0,51982.03515625,0.84538477
15504,444,26,1486.25,2.27319073677063,False,0,0.0,131457.8125,0.8451250299999999
15551,445,47,2085.0,7.885481119155884,True,0,0.0,49188.0703125,0.8446555
15583,446,32,1987.5,2.475855827331543,False,0,0.0,25526.865234375,0.84433582
15608,447,25,1215.0,1.7622570991516113,True,0,0.0,49145.20703125,0.84408607
15649,448,41,1840.0,5.7009007930755615,True,0,0.0,37288.546875,0.84367648
15689,449,40,2190.0,3.773247003555298,True,0,0.0,101457.1015625,0.84327688
15728,450,39,1570.0,5.314420700073242,True,0,0.0,63102.1484375,0.84288727
15764,451,36,1802.5,3.704333782196045,False,0,0.0,22061.3515625,0.84252763
15795,452,31,2270.0,2.829667091369629,True,0,0.0,10313.185546875,0.84221794
15842,453,47,2663.125,6.387012004852295,True,0,0.0,83701.171875,0.84174841
15872,454,30,1735.0,2.630115270614624,True,0,0.0,40074.1015625,0.84144871
15896,455,24,1890.0,1.9915516376495361,True,0,0.0,53392.4921875,0.84120895
15939,456,43,2565.0,5.862779140472412,True,0,0.0,90159.0234375,0.84077938
15970,457,31,1875.0,2.6505610942840576,True,0,0.0,57645.62890625,0.8404696899999999
16006,458,36,2017.5,4.604362726211548,True,0,0.0,51264.875,0.84011005
16039,459,33,2470.0,2.826141834259033,True,0,0.0,21508.958984375,0.83978038
16067,460,28,1342.5,2.5392539501190186,True,0,0.0,90828.46875,0.83950066
16095,461,28,840.0,2.8256635665893555,True,0,0.0,65624.28125,0.83922094
16172,462,77,5075.0,26.626580238342285,False,0,0.0,12706.978515625,0.83845171
16211,463,39,2188.75,10.50935173034668,False,0,0.0,35865.3203125,0.8380621
16237,464,26,1777.5,4.691997051239014,True,0,0.0,33336.78515625,0.83780236
16293,465,56,1275.0,16.690977096557617,False,0,0.0,73843.5078125,0.83724292
16326,466,33,1891.25,6.886170387268066,False,0,0.0,38359.3828125,0.83691325
