total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
15468,409,29,-1.4378448101601677,5.349736928939819,False,2025-10-25 20:02:23,0,3.6957271099090576,0.84548467,0.0
15503,410,35,-1.6791280290998516,6.55497145652771,False,2025-10-25 20:02:31,0,3.6562094688415527,0.8451350200000001,0.0
15538,411,35,-1.4455567293616076,9.946553945541382,False,2025-10-25 20:02:42,0,3.6031343936920166,0.84478537,0.0
15561,412,23,-1.517298611614776,4.10552978515625,False,2025-10-25 20:02:48,0,3.693732500076294,0.8445556000000001,0.0
15603,413,42,-1.0834615674378953,5.801106214523315,False,2025-10-25 20:02:55,0,3.649348258972168,0.84413602,0.0
15652,414,49,-0.9681168430141865,10.9007568359375,False,2025-10-25 20:03:07,0,3.725835084915161,0.84364651,0.0
15691,415,39,-0.9274092283285631,4.065159559249878,False,2025-10-25 20:03:11,0,3.7027180194854736,0.8432569,0.0
15722,416,31,-1.6095005359401564,2.785722255706787,False,2025-10-25 20:03:15,0,3.7040843963623047,0.84294721,0.0
15759,417,37,-1.3253922091189214,3.3132569789886475,False,2025-10-25 20:03:19,0,3.7174386978149414,0.8425775799999999,0.0
15804,418,45,-1.2810723860589812,8.881192922592163,False,2025-10-25 20:03:28,0,3.7214510440826416,0.84212803,0.0
15830,419,26,-1.5193437500000002,2.9000093936920166,False,2025-10-25 20:03:32,0,3.690349578857422,0.8418682900000001,0.0
15857,420,27,-1.2465384615384616,2.995035409927368,False,2025-10-25 20:03:36,0,3.683359146118164,0.84159856,0.0
15895,421,38,-0.983828889727332,10.516069412231445,False,2025-10-25 20:03:48,0,3.6900715827941895,0.84121894,0.0
15935,422,40,-1.2725182115683453,4.056042432785034,False,2025-10-25 20:03:53,0,3.6509509086608887,0.84081934,0.0
15983,423,48,1.4313969996179248,5.421918153762817,True,2025-10-25 20:03:59,0,3.720167636871338,0.8403398200000001,0.0
16056,424,73,-0.9769117208552207,69.53297185897827,False,2025-10-25 20:05:09,0,3.6039414405822754,0.83961055,0.0
16080,425,24,-1.6871641753359323,3.9795634746551514,False,2025-10-25 20:05:13,0,3.7043662071228027,0.83937079,0.0
16120,426,40,1.2413495986986707,4.40347695350647,True,2025-10-25 20:05:19,0,3.673283815383911,0.83897119,0.0
16168,427,48,1.3608803822614703,5.899782657623291,True,2025-10-25 20:05:25,0,3.630124807357788,0.83849167,0.0
16207,428,39,-1.807439829966009,5.372870922088623,False,2025-10-25 20:05:31,0,3.6770668029785156,0.83810206,0.0
16238,429,31,-1.3399705902620522,2.9755282402038574,False,2025-10-25 20:05:35,0,3.6843671798706055,0.8377923700000001,0.0
16266,430,28,-1.56367407856439,2.251723289489746,False,2025-10-25 20:05:37,0,3.776397705078125,0.83751265,0.0
16295,431,29,-1.3501216730038026,2.821248769760132,False,2025-10-25 20:05:41,0,3.800152540206909,0.83722294,0.0
16331,432,36,-1.1680570313797112,3.971144914627075,False,2025-10-25 20:05:46,0,3.6989152431488037,0.8368633,0.0
16395,433,64,1.623970029476879,16.05683398246765,True,2025-10-25 20:06:02,0,3.700955629348755,0.83622394,0.0
16428,434,33,-1.5924350301203891,7.9578917026519775,False,2025-10-25 20:06:12,0,3.718236207962036,0.83589427,0.0
16465,435,37,-1.1592764291594384,4.434894561767578,False,2025-10-25 20:06:17,0,3.6975369453430176,0.83552464,0.0
16494,436,29,-1.3931088124691242,2.6502294540405273,False,2025-10-25 20:06:20,0,3.6900076866149902,0.83523493,0.0
16524,437,30,-1.2351316607174283,3.021284341812134,False,2025-10-25 20:06:23,0,3.574286699295044,0.83493523,0.0
16557,438,33,-1.2418460012210013,3.5070407390594482,False,2025-10-25 20:06:27,0,3.7053773403167725,0.83460556,0.0
16596,439,39,-1.5053571767288634,6.354736089706421,False,2025-10-25 20:06:35,0,3.7007248401641846,0.83421595,0.0
16641,440,45,-0.8905744456235275,5.75466513633728,False,2025-10-25 20:06:41,0,3.5836238861083984,0.8337664,0.0
16678,441,37,-1.7340228229177281,6.375588417053223,False,2025-10-25 20:06:48,0,3.716068983078003,0.83339677,0.0
16754,442,76,-0.9622277073015811,14.968719005584717,False,2025-10-25 20:07:03,0,3.6971490383148193,0.83263753,0.0
16814,443,60,-1.3070231369079566,9.982547283172607,False,2025-10-25 20:07:14,0,3.7150931358337402,0.8320381299999999,0.0
16928,444,114,-1.5849796526518616,34.16238522529602,False,2025-10-25 20:07:49,0,3.779949903488159,0.83089927,0.0
16960,445,32,-1.487166073449855,4.244921922683716,False,2025-10-25 20:07:55,0,3.694136142730713,0.83057959,0.0
17034,446,74,-1.6162769595141975,130.11314606666565,False,2025-10-25 20:10:06,0,3.712925910949707,0.82984033,0.0
17100,447,66,-1.5218516157171904,11.891302824020386,False,2025-10-25 20:10:18,0,3.6766934394836426,0.82918099,0.0
17120,448,20,-1.8675477603825463,1.7117221355438232,False,2025-10-25 20:10:21,0,3.694153308868408,0.8289811899999999,0.0
17218,449,98,-1.3879955296989792,22.041085720062256,False,2025-10-25 20:10:43,0,3.586811065673828,0.82800217,0.0
17247,450,29,-1.7494825410497015,2.9959545135498047,False,2025-10-25 20:10:47,0,3.704549551010132,0.82771246,0.0
17301,451,54,-0.9084564940372009,8.281158208847046,False,2025-10-25 20:10:56,0,3.667146682739258,0.827173,0.0
17340,452,39,-1.2819343524199955,4.13347053527832,False,2025-10-25 20:11:01,0,3.7058489322662354,0.82678339,0.0
17368,453,28,-1.3000706540916134,2.668733835220337,False,2025-10-25 20:11:04,0,3.7029242515563965,0.82650367,0.0
17404,454,36,-1.3547468990345746,3.5263185501098633,False,2025-10-25 20:11:08,0,3.7079148292541504,0.82614403,0.0
17438,455,34,-1.3388045222933806,4.934144973754883,False,2025-10-25 20:11:14,0,3.694206714630127,0.82580437,0.0
17486,456,48,-0.8990112410776618,5.277753591537476,False,2025-10-25 20:11:20,0,3.6918811798095703,0.82532485,0.0
17512,457,26,-1.564638006412125,3.2904250621795654,False,2025-10-25 20:11:23,0,3.6932151317596436,0.82506511,0.0
17551,458,39,-1.0103579553465212,4.983827590942383,False,2025-10-25 20:11:29,0,3.778266191482544,0.8246755,0.0
17596,459,45,-1.127491258074328,6.932839393615723,False,2025-10-25 20:11:37,0,3.799705743789673,0.82422595,0.0
17649,460,53,-1.398384939464887,6.643144369125366,False,2025-10-25 20:11:45,0,3.6330597400665283,0.82369648,0.0
17680,461,31,-1.3454046161645454,4.6595916748046875,False,2025-10-25 20:11:50,0,3.6862425804138184,0.82338679,0.0
17714,462,34,-1.5810121254997247,3.545393705368042,False,2025-10-25 20:11:54,0,3.7196805477142334,0.82304713,0.0
17749,463,35,-1.5941301063435196,3.7594950199127197,False,2025-10-25 20:11:58,0,3.6549806594848633,0.82269748,0.0
17783,464,34,-1.0386354476977415,3.2481508255004883,False,2025-10-25 20:12:02,0,3.6860828399658203,0.82235782,0.0
17864,465,81,1.3859653615359702,16.05472731590271,True,2025-10-25 20:12:19,0,3.69606876373291,0.82154863,0.0
17927,466,63,-1.3308548648259855,7.749295949935913,False,2025-10-25 20:12:27,0,3.6830718517303467,0.8209192599999999,0.0
17955,467,28,-1.0223846081796448,4.152382850646973,False,2025-10-25 20:12:32,0,3.7028698921203613,0.82063954,0.0
17985,468,30,-1.5684740505806631,3.386274814605713,False,2025-10-25 20:12:36,0,3.6430411338806152,0.8203398399999999,0.0
18024,469,39,-1.4606351509595268,51.38573122024536,False,2025-10-25 20:13:28,0,3.707597017288208,0.81995023,0.0
18062,470,38,-1.0301451303788116,4.020983695983887,False,2025-10-25 20:13:33,0,3.682689666748047,0.81957061,0.0
18095,471,33,-1.175664698973974,4.9824090003967285,False,2025-10-25 20:13:39,0,3.682107925415039,0.81924094,0.0
18130,472,35,-1.5732881032003352,4.110655307769775,False,2025-10-25 20:13:44,0,3.690155267715454,0.81889129,0.0
18165,473,35,-0.8729146275894628,4.01131010055542,False,2025-10-25 20:13:49,0,3.6751675605773926,0.8185416400000001,0.0
18210,474,45,1.4749664676652514,5.27902364730835,True,2025-10-25 20:13:55,0,3.658344268798828,0.8180920899999999,0.0
18258,475,48,1.4540679126773284,7.370494365692139,True,2025-10-25 20:14:03,0,3.6205356121063232,0.81761257,0.0
18291,476,33,-1.6287034461494057,3.7807857990264893,False,2025-10-25 20:14:08,0,3.6889586448669434,0.8172829,0.0
18316,477,25,-1.592208942009739,1.9816546440124512,False,2025-10-25 20:14:11,0,3.695460081100464,0.81703315,0.0
18357,478,41,-0.9540041784893996,4.224402189254761,False,2025-10-25 20:14:16,0,3.6514899730682373,0.81662356,0.0
18393,479,36,-1.201728498137652,5.71343207359314,False,2025-10-25 20:14:23,0,3.707270622253418,0.81626392,0.0
18426,480,33,-1.4356318961291339,2.9245402812957764,False,2025-10-25 20:14:27,0,3.646829843521118,0.81593425,0.0
18461,481,35,-1.174212875781809,3.208707094192505,False,2025-10-25 20:14:31,0,3.670642375946045,0.8155846,0.0
18492,482,31,-1.6970875217352288,2.9594383239746094,False,2025-10-25 20:14:35,0,3.6688716411590576,0.8152749100000001,0.0
18515,483,23,-1.4616757754504235,1.7007784843444824,False,2025-10-25 20:14:39,0,3.673320770263672,0.8150451400000001,0.0
18543,484,28,-1.1099579115147251,3.890514373779297,False,2025-10-25 20:14:43,0,3.6568238735198975,0.81476542,0.0
18646,485,103,-1.1782610499149122,28.15864133834839,False,2025-10-25 20:15:12,0,3.6820099353790283,0.81373645,0.0
18690,486,44,-1.1944482208392935,5.510098934173584,False,2025-10-25 20:15:18,0,3.697335720062256,0.8132968899999999,0.0
18715,487,25,-1.4224460784313726,2.194955825805664,False,2025-10-25 20:15:21,0,3.651134967803955,0.81304714,0.0
18753,488,38,-0.8964549914483078,4.388855457305908,False,2025-10-25 20:15:26,0,3.6939897537231445,0.81266752,0.0
18793,489,40,-1.240605991275226,6.796123504638672,False,2025-10-25 20:15:34,0,3.676694393157959,0.81226792,0.0
18818,490,25,-1.4045022715298532,2.3661608695983887,False,2025-10-25 20:15:37,0,3.6979730129241943,0.81201817,0.0
18870,491,52,-1.2719297235272466,6.738972902297974,False,2025-10-25 20:15:44,0,3.6764798164367676,0.81149869,0.0
18914,492,44,-1.1243782873473276,7.302855730056763,False,2025-10-25 20:15:52,0,3.7189574241638184,0.8110591300000001,0.0
18978,493,64,-0.9947638157092334,9.160431385040283,False,2025-10-25 20:16:02,0,3.6671807765960693,0.81041977,0.0
19027,494,49,-1.7525514116454906,44.951555013656616,False,2025-10-25 20:16:48,0,3.6571624279022217,0.80993026,0.0
19059,495,32,-1.3890789049919485,2.8152403831481934,False,2025-10-25 20:16:51,0,3.5978212356567383,0.80961058,0.0
19082,496,23,-1.70907834322254,2.349097967147827,False,2025-10-25 20:16:54,0,3.6522645950317383,0.80938081,0.0
19128,497,46,1.3086917735288206,4.961690187454224,True,2025-10-25 20:17:00,0,3.6948323249816895,0.80892127,0.0
